VK,HT,FT
16,5,-1
71,91,337
65,100,78
89,87,92
32,107,77
77,138,64
65,105,222
82,226,41
73,156,246
65,138,211
71,101,170
69,115,168
32,117,48
73,112,158
83,217,136
32,124,0
65,94,314
32,113,45
72,120,19
79,120,111
82,132,98
73,150,219
66,993,296
76,612,768
69,65,156
32,134,19
73,73,188
68,75,197
69,134,128
65,104,218
32,139,105
8,616,283
32,107,73
65,124,0
78,131,38
68,76,143
32,117,65
73,102,82
84,144,243
32,133,56
68,100,185
73,150,72
83,136,96
71,163,0
85,139,228
83,228,252
84,120,170
83,0,13
32,125,158
77,97,170
69,140,183
190,349,116
32,100,71
16,398,737
73,100,34
32,155,76
8,532,306
16,368,580
73,153,30
32,89,70
68,101,150
79,161,104
32,96,102
78,79,148
79,140,131
84,96,0
32,95,59
66,103,900
69,117,124
76,888,392
73,71,161
69,61,115
86,157,702
69,71,110
32,152,73
84,124,164
32,127,59
72,97,136
65,79,226
84,74,248
8,608,220
72,124,53
65,136,409
84,128,290
32,103,41
71,101,196
65,134,63
89,121,103
83,118,133
32,119,145
72,124,91
65,118,82
8,142,341
83,170,18
72,87,142
79,173,110
85,91,111
76,765,174
68,103,118
32,157,58
72,78,95
8,517,371
66,785,278
69,119,214
32,196,70
76,436,146
65,115,248
76,760,991
79,114,109
8,550,371
65,137,71
76,718,823
79,178,100
87,830,436
69,77,92
68,61,204
32,126,34
84,86,109
79,128,91
32,89,19
71,105,100
69,151,92
84,95,138
32,93,99
77,134,96
65,79,143
82,109,65
73,134,218
69,75,109
68,87,175
190,752,266
32,105,10
16,20,912
73,132,306
84,82,221
32,115,61
80,938,345
8,671,266
66,787,145
79,155,172
84,126,0
72,95,94
69,106,156
82,0,77
83,163,31
32,192,67
77,70,98
83,101,191
32,133,97
8,727,277
69,128,154
32,111,49
84,117,103
72,93,64
65,101,147
84,109,253
32,103,56
83,133,59
79,101,43
77,78,150
69,161,103
84,128,170
72,106,63
73,139,51
78,98,99
71,41,0
32,139,38
65,108,79
83,76,82
32,136,30
83,130,181
65,115,150
67,182,678
82,141,102
69,93,77
68,88,165
32,90,73
65,123,0
83,109,3
32,159,117
77,34,144
65,120,22
82,127,54
73,158,147
65,118,3
71,165,90
69,88,203
32,140,47
67,893,253
79,174,142
85,117,116
76,666,813
68,94,136
32,118,44
66,563,680
69,115,118
32,125,92
68,62,108
65,132,177
77,107,146
65,109,45
71,142,0
69,176,172
68,56,176
32,180,44
66,169,963
89,112,38
32,150,52
71,116,222
65,133,248
89,61,105
83,116,173
32,73,77
66,693,447
69,66,76
73,146,182
78,116,93
71,116,233
32,72,7
71,131,173
73,92,287
86,966,243
69,80,133
78,94,96
32,139,91
84,114,118
72,108,52
69,148,81
32,192,48
82,80,113
73,167,178
71,130,300
72,103,41
84,115,233
32,124,57
84,93,121
79,78,59
32,141,60
80,368,267
65,124,64
82,178,58
84,80,120
65,122,0
75,569,223
69,29,82
32,112,52
73,128,101
84,48,407
32,136,79
8,170,292
78,84,197
32,144,78
73,86,218
84,112,273
190,916,941
32,168,36
16,461,39
73,107,232
32,168,67
84,122,103
72,112,51
73,145,79
78,138,19
75,158,726
32,103,95
84,120,100
72,65,69
65,119,9
84,93,150
32,87,97
73,103,39
84,127,123
32,82,64
83,125,194
72,111,66
79,194,106
85,95,140
76,652,766
68,69,172
32,142,47
66,745,831
69,111,205
32,173,56
83,65,176
79,129,179
77,72,174
69,77,140
84,115,124
72,84,73
73,127,51
78,143,86
71,138,130
32,148,77
79,161,151
85,124,74
78,147,5
8,492,269
78,82,131
76,169,481
89,72,133
32,149,0
77,71,59
65,128,306
82,123,84
8,0,317
83,157,268
84,116,346
65,76,171
84,137,324
8,0,404
82,188,152
65,111,281
73,123,200
71,116,364
72,129,108
84,71,220
32,160,77
80,454,48
69,100,0
79,67,113
80,126,717
8,32,377
67,43,56
79,159,121
85,98,332
80,953,432
76,1,749
69,75,168
83,97,196
32,154,182
65,110,61
82,230,74
69,112,72
32,139,29
65,109,69
76,466,39
79,84,80
87,970,68
69,143,143
68,50,179
32,161,47
84,136,118
79,109,102
32,168,86
71,113,413
8,0,262
68,64,142
79,87,53
190,129,501
32,180,101
16,987,828
71,107,671
79,125,59
68,81,135
32,109,42
66,873,24
69,100,155
76,966,868
73,90,275
69,92,73
86,669,378
69,84,144
83,246,257
32,153,35
84,87,134
72,115,48
65,143,0
84,94,0
32,109,68
73,91,29
84,78,60
32,107,42
73,128,73
83,56,51
32,124,0
65,135,0
32,117,42
71,134,246
8,202,322
83,187,152
73,115,86
78,98,152
32,154,67
70,89,409
79,125,100
82,79,104
32,172,70
71,103,0
65,100,37
89,67,108
83,111,126
32,144,55
84,102,140
79,80,115
32,114,74
66,279,736
69,146,125
32,132,65
84,127,125
79,127,99
71,92,0
69,86,50
84,63,284
72,105,67
69,34,122
82,61,88
188,206,602
32,119,36
83,99,112
79,199,76
32,175,75
70,87,182
79,119,125
82,74,83
32,105,4
84,122,126
72,131,53
69,58,69
77,133,113
32,92,50
84,103,112
79,131,86
32,145,61
71,95,50
69,107,134
84,97,62
32,149,67
77,127,112
65,121,71
82,167,61
73,118,292
69,64,180
68,114,166
32,127,66
85,108,33
82,175,148
8,75,322
67,59,301
79,202,123
77,87,137
80,447,832
76,100,913
69,112,192
84,90,80
69,100,175
76,806,255
89,42,99
32,105,62
82,136,55
85,90,179
73,142,125
78,129,176
83,145,107
32,215,98
84,92,70
72,86,78
69,122,210
32,128,59
83,93,188
67,106,476
8,865,297
65,121,30
67,573,762
82,95,116
69,108,117
68,124,192
73,76,210
84,50,191
89,66,128
32,161,0
79,213,66
70,96,8
32,94,32
77,100,175
65,104,256
82,331,77
73,102,174
65,116,246
71,151,464
69,106,239
8,14,303
84,130,169
72,110,81
65,118,0
84,115,261
32,106,53
188,75,26
65,103,358
82,205,49
8,321,373
77,78,101
65,102,359
82,254,44
73,114,178
65,132,256
71,80,143
69,145,141
32,79,51
73,75,152
83,104,63
32,136,33
83,125,130
79,85,134
77,157,128
69,180,179
8,0,243
85,75,307
80,955,121
79,123,138
83,200,111
69,94,128
68,68,160
32,140,19
84,70,51
79,142,115
32,147,82
72,136,70
65,95,311
86,802,827
69,125,211
190,299,301
32,150,98
16,218,425
71,55,308
79,194,93
68,77,120
32,145,63
68,115,176
79,126,31
69,83,169
83,0,335
32,149,73
78,167,88
79,108,62
32,183,83
8,592,377
84,139,146
32,83,60
65,86,119
80,741,992
82,216,120
79,7,118
86,625,805
69,105,136
32,157,69
79,182,138
82,106,99
32,121,124
8,742,264
70,75,124
32,181,77
71,129,0
