VK,HT,FT
16,175,-1
84,33,255
72,104,405
69,140,0
82,120,103
69,129,133
32,121,235
73,64,306
83,119,199
32,64,273
78,108,449
79,61,161
84,39,139
72,114,124
73,124,123
78,106,156
71,37,153
32,121,2
77,95,227
79,84,134
82,115,111
69,67,90
32,61,13
66,85,24
69,144,134
65,63,145
85,126,53
84,83,258
73,200,524
70,127,148
85,56,195
76,81,94
32,164,60
73,95,150
78,111,348
32,74,262
84,168,508
72,108,107
69,100,144
32,94,81
87,200,785
79,77,116
82,73,287
76,116,85
68,119,94
32,108,195
84,151,231
72,120,119
65,64,111
78,112,60
32,115,105
84,118,446
79,72,23
32,138,11
83,90,0
69,374,49
32,94,260
84,66,355
87,93,494
79,74,113
32,157,63
80,129,176
69,79,0
79,85,135
80,139,83
76,104,70
69,80,186
32,93,71
73,87,157
78,79,226
32,74,42
76,227,39
79,0,209
86,55,299
69,78,65
190,66,102
32,94,141
16,642,361
73,114,226
70,137,79
32,197,0
84,43,18
72,104,109
79,141,277
83,109,81
69,120,149
32,116,0
84,83,38
87,38,6
79,132,174
32,64,72
80,116,36
69,75,402
79,71,72
80,141,116
79,83,458
76,126,324
8,358,358
79,63,1226
80,134,271
76,70,119
69,45,55
32,178,254
72,159,590
65,152,188
66,54,196
80,132,259
8,580,0
80,92,310
69,94,101
78,90,61
32,334,425
84,107,259
79,128,108
32,133,39
66,59,0
69,135,98
32,91,18
84,109,99
87,105,76
79,117,131
32,64,87
77,97,163
69,113,99
78,130,0
32,111,228
79,110,177
82,73,220
32,103,152
84,134,181
87,104,121
79,99,61
32,121,121
87,71,457
79,171,111
77,92,189
69,124,67
78,104,0
188,111,65
32,66,189
84,118,0
72,116,76
69,92,156
78,76,50
32,343,454
73,142,159
84,142,73
32,64,180
83,100,74
72,98,141
79,105,203
85,112,215
76,84,260
68,57,24
32,72,84
78,92,165
79,84,105
84,99,494
32,116,83
77,53,502
65,104,195
84,178,325
69,175,270
82,138,115
32,124,428
87,127,270
72,76,0
65,178,36
84,52,168
32,180,220
79,174,145
84,100,113
72,26,129
69,81,190
82,93,61
32,129,0
80,77,214
69,146,128
79,91,202
80,158,200
76,93,207
69,125,45
32,56,59
84,104,485
72,88,79
73,89,219
78,54,246
75,89,167
190,69,73
32,159,260
16,625,402
73,110,166
84,54,122
32,85,112
87,175,371
73,127,90
76,205,151
32,138,348
78,221,402
79,77,146
84,101,0
32,146,375
85,82,545
78,7,212
82,71,103
65,86,186
86,140,218
69,149,142
76,95,0
32,105,250
79,83,359
82,152,266
32,127,0
68,124,229
69,76,158
83,129,0
84,151,98
82,132,297
79,58,97
89,27,84
32,129,0
65,128,0
78,84,127
89,52,124
32,86,354
72,114,885
69,151,199
84,74,369
69,93,0
82,151,187
79,50,202
83,119,195
69,112,149
88,108,408
85,67,162
65,112,192
76,140,69
32,38,489
77,90,488
65,109,150
82,157,285
73,94,260
65,125,157
71,97,82
69,84,176
190,86,429
32,136,36
16,308,178
87,160,56
72,770,277
89,88,263
32,57,500
78,111,266
79,71,35
84,18,150
32,82,251
71,98,317
79,68,173
32,102,243
84,50,49
79,105,202
32,112,213
16,238,0
83,144,46
80,89,355
65,48,73
78,89,112
8,197,587
73,90,95
78,122,142
32,85,373
79,62,0
82,78,174
32,153,124
16,486,0
67,92,114
65,75,135
78,177,0
65,82,67
68,139,213
65,158,137
32,130,153
65,85,283
78,25,279
68,94,64
32,139,75
83,96,297
69,243,281
32,87,404
