VK,HT,FT
16,131,-1
84,140,84
72,136,87
69,94,23
32,132,98
83,110,92
69,208,62
82,149,134
86,784,549
73,131,89
67,129,126
69,139,104
32,126,80
73,140,76
83,88,90
32,163,116
65,139,32
67,133,162
84,105,84
85,1,51
65,124,89
76,239,57
89,134,110
32,155,178
80,277,93
82,136,71
69,125,11
84,97,136
89,91,105
32,115,73
71,553,14
79,111,34
68,111,69
190,253,597
32,169,94
16,201,534
84,95,78
8,154,201
16,42,527
69,158,61
86,61,629
69,89,174
78,180,152
32,143,85
84,132,52
72,127,57
79,198,77
85,144,67
71,94,379
72,133,65
32,136,75
73,133,97
84,133,85
32,113,966
73,77,9
83,139,90
32,104,120
65,144,59
32,143,79
66,936,669
85,110,76
70,92,78
69,106,87
84,104,85
188,534,230
32,162,75
84,118,276
72,127,130
69,73,81
32,133,126
87,305,183
65,153,12
73,133,96
84,109,108
69,150,78
82,140,84
83,112,58
191,275,37
87,158,709
65,132,125
73,131,150
84,153,53
82,135,18
69,116,181
83,156,85
69,73,54
83,62,58
32,118,90
65,132,42
82,83,62
69,122,241
32,132,60
86,468,951
69,110,58
82,121,57
89,142,101
32,162,96
80,367,149
82,139,130
79,132,109
77,151,77
79,125,223
84,135,143
8,98,325
80,253,279
8,107,283
80,86,605
84,85,204
32,162,104
84,119,72
79,148,109
32,127,169
82,119,161
69,154,58
70,231,105
73,126,172
76,266,91
32,156,95
89,135,36
79,151,104
85,123,28
82,123,126
32,193,65
68,121,69
82,148,134
73,67,145
78,129,208
75,778,411
83,109,90
190,166,810
32,128,104
16,139,183
84,89,113
72,157,127
69,95,30
32,113,70
70,154,86
79,152,223
68,110,191
32,180,90
73,69,83
84,118,71
83,170,108
69,90,138
76,75,256
70,133,407
32,149,40
73,113,79
83,151,80
32,147,78
80,686,74
82,137,18
69,106,78
84,132,46
89,122,101
32,175,95
71,509,172
79,112,127
68,126,64
32,104,85
70,222,102
79,126,83
82,114,96
32,131,64
16,178,956
65,132,128
77,128,231
69,122,82
82,122,121
73,129,79
67,142,141
65,120,110
78,129,73
32,141,80
8,115,346
189,380,369
16,151,236
67,130,141
72,133,97
73,115,51
78,133,74
69,121,57
83,22,65
69,202,65
32,172,42
70,19,153
79,119,81
68,126,192
190,383,33
32,162,151
16,116,841
84,114,49
72,123,132
8,297,300
16,135,586
66,909,6
69,74,30
84,108,80
87,8,714
69,100,135
78,177,182
32,130,88
84,121,137
72,126,93
69,111,174
32,130,71
83,103,105
69,149,138
76,102,140
69,121,110
67,109,137
84,105,64
73,141,103
79,74,132
78,163,194
83,112,223
32,135,104
79,136,191
70,121,31
32,148,59
80,878,262
73,127,118
90,551,119
65,134,80
32,154,78
84,104,71
79,110,95
8,150,738
191,894,176
70,214,30
82,146,134
73,111,181
69,102,43
68,38,123
32,125,67
67,148,32
72,120,71
73,125,86
67,139,99
75,500,148
69,110,87
78,119,112
191,893,157
70,91,479
82,148,161
69,121,66
78,140,104
67,142,141
72,133,91
32,141,61
70,115,62
82,124,130
73,113,51
69,124,52
83,167,130
32,104,662
84,114,87
79,28,83
32,148,158
84,124,117
72,124,87
69,104,36
32,169,0
83,127,114
84,105,338
73,36,61
82,68,179
32,178,158
70,92,31
82,84,126
73,87,74
69,73,75
83,114,99
32,130,90
79,109,128
70,90,72
32,154,102
86,216,641
69,81,82
71,484,999
69,124,76
84,97,85
65,139,62
66,499,909
76,114,138
69,158,193
83,41,96
32,20,147
65,139,96
78,125,109
68,135,106
32,161,120
86,119,632
65,137,57
82,118,167
73,110,89
79,141,73
85,119,128
83,164,100
32,119,80
77,148,97
69,102,86
65,141,70
84,132,72
83,111,111
188,104,509
32,131,115
73,139,82
84,125,83
222,975,94
83,133,79
32,147,60
68,109,52
69,75,39
76,107,118
73,136,145
67,106,35
73,123,79
79,112,36
85,117,2
83,88,90
190,772,43
32,128,378
16,133,936
84,133,89
72,119,88
69,134,73
89,143,107
32,142,37
65,40,54
76,115,77
83,97,112
79,101,31
32,148,75
72,94,71
65,147,70
86,284,918
69,93,246
32,160,100
83,159,71
79,124,36
77,133,494
69,129,63
32,131,104
80,730,517
82,90,78
69,131,7
84,105,86
89,87,148
32,177,107
71,541,243
79,127,103
68,111,492
32,149,94
81,998,644
85,96,71
65,120,37
76,258,284
73,111,51
84,113,107
89,134,146
32,132,823
83,159,135
85,143,109
83,114,168
72,1,82
73,39,51
190,693,672
32,130,120
16,198,361
78,155,82
79,127,16
82,153,142
77,94,78
65,110,83
76,73,71
89,130,34
32,141,76
89,134,299
79,184,61
85,109,109
32,120,76
87,226,826
79,157,100
85,120,123
76,105,91
68,121,58
32,172,156
84,139,43
72,122,93
73,126,60
78,134,133
75,774,267
32,135,187
16,137,544
222,543,972
79,130,65
72,109,104
32,172,94
71,337,711
82,140,100
79,140,53
83,135,144
188,517,480
32,178,21
66,161,119
85,101,13
70,90,32
69,48,63
84,133,74
32,181,388
83,132,285
85,143,173
83,119,44
72,95,71
73,157,79
32,115,80
85,120,80
83,97,80
85,126,57
65,140,52
76,235,91
89,121,85
32,113,178
73,133,100
83,134,53
78,134,95
222,615,574
84,105,41
32,127,103
70,94,50
82,129,75
69,168,41
83,141,80
72,138,75
190,115,526
16,174,956
222,408,199
32,132,64
16,206,256
84,137,54
72,161,66
65,144,131
84,105,93
222,103,869
83,100,79
32,144,75
78,163,58
79,252,92
84,144,83
32,162,97
84,130,92
72,121,66
69,114,57
32,129,120
67,133,30
65,139,80
83,151,82
69,100,138
32,133,30
70,202,36
79,136,79
82,129,161
32,122,73
84,132,69
72,123,86
73,135,7
83,160,105
32,118,101
82,136,200
69,96,89
83,168,99
84,97,126
65,164,109
85,119,62
82,125,174
65,153,111
78,123,102
84,54,84
190,201,311
32,130,127
16,262,442
84,118,72
72,126,86
69,105,83
89,85,101
32,128,119
72,124,88
65,173,126
86,327,697
69,101,75
