VK,HT,FT
16,269,-1
84,124,184
72,100,143
69,106,134
8,462,417
73,90,160
83,138,88
32,130,115
82,111,101
69,121,94
83,140,145
84,103,108
65,136,164
85,107,139
82,103,129
65,122,202
78,112,101
84,110,81
32,108,120
73,99,273
83,144,91
32,120,110
65,127,120
77,132,129
65,136,102
90,180,756
73,100,226
78,140,98
71,112,93
190,86,147
32,115,97
16,336,367
84,109,235
72,96,128
69,105,119
32,112,91
65,138,182
84,105,126
79,103,88
77,104,86
8,314,442
77,119,133
79,128,218
83,133,127
80,120,149
72,107,133
69,98,98
82,126,96
69,112,94
32,121,124
73,97,244
83,144,87
32,122,102
67,110,244
65,122,132
83,140,146
85,109,98
65,135,129
76,202,113
32,122,109
66,136,293
85,94,160
84,101,151
32,111,133
78,118,108
73,91,159
67,107,144
69,106,81
190,83,137
32,123,126
16,288,283
84,116,205
72,96,127
69,99,120
89,102,188
32,125,80
72,103,350
65,100,64
86,100,120
69,108,144
32,104,118
76,150,112
79,118,124
67,105,160
65,134,110
76,162,133
89,126,185
32,129,98
83,115,127
79,105,100
85,118,95
82,116,98
67,117,275
69,111,83
68,107,138
32,105,100
70,99,247
79,117,104
68,107,123
32,111,103
65,127,101
78,121,117
68,107,98
32,102,89
65,137,166
67,119,197
32,111,128
79,97,141
67,121,208
75,115,166
84,110,144
65,125,66
73,106,99
8,350,452
32,151,98
8,677,518
65,127,134
32,108,97
67,115,184
79,108,72
67,113,259
75,103,190
84,103,170
65,125,128
73,109,177
76,161,125
32,125,136
77,110,155
69,94,81
78,107,135
85,102,123
32,126,103
84,106,165
72,103,105
65,112,79
84,96,145
32,108,130
82,106,145
69,109,110
71,110,234
85,95,127
76,123,136
65,118,192
82,116,124
89,123,111
32,123,98
76,106,148
8,213,457
87,119,177
73,104,213
78,143,116
83,130,125
32,118,99
8,451,567
76,116,140
65,123,117
82,125,118
76,124,114
89,125,191
32,129,93
87,103,164
73,101,97
78,139,94
83,112,105
32,130,99
65,146,116
87,116,117
65,140,94
82,127,120
68,104,148
83,130,99
190,87,148
32,111,123
16,266,278
84,127,234
72,88,111
69,99,139
89,107,142
32,124,82
87,112,165
65,148,95
8,372,431
65,135,150
82,131,134
69,108,96
32,125,124
87,121,108
69,110,154
76,121,112
32,120,111
75,109,205
78,124,120
79,126,91
87,104,163
78,129,103
32,123,96
70,109,159
79,142,109
82,93,86
32,119,95
84,107,153
72,107,98
69,100,94
73,93,115
82,119,139
32,118,111
70,109,255
82,112,136
