VK,HT,FT
16,265,-1
87,532,308
82,117,155
65,149,457
80,344,792
189,823,7
16,12,471
78,283,363
189,256,142
16,402,568
82,116,145
85,794,624
78,182,925
32,99,80
73,294,287
83,652,20
32,98,142
71,957,869
8,56,597
65,856,21
32,96,193
71,334,616
82,124,139
69,109,131
65,871,894
84,124,169
32,105,155
80,829,494
76,747,961
65,522,411
67,145,439
69,103,137
32,102,212
70,251,460
8,353,785
84,121,108
79,790,67
32,101,151
83,725,993
84,133,138
79,907,116
80,923,138
32,107,102
70,902,652
79,355,398
82,122,145
65,274,869
32,100,240
8,412,829
32,101,173
65,465,663
32,97,149
66,150,515
73,885,356
84,130,109
69,121,96
32,96,216
84,129,102
79,277,562
32,105,141
69,100,126
65,183,977
84,123,168
190,733,730
32,99,100
16,12,815
84,116,239
72,931,465
69,120,108
32,106,115
65,862,953
77,756,946
66,232,876
73,100,363
65,948,905
78,144,566
67,422,478
69,113,142
32,97,115
73,450,360
83,305,539
32,100,156
86,416,664
69,106,117
82,112,163
89,10,6
32,96,112
78,640,469
73,417,386
67,422,780
69,108,108
188,7,36
32,98,221
87,960,608
73,875,699
84,127,121
72,387,736
32,98,145
65,645,523
32,100,173
8,153,735
84,118,168
65,449,774
83,571,609
84,123,208
69,115,137
70,902,556
85,50,152
76,936,451
32,104,161
222,508,526
8,436,49
222,685,811
56,827,202
48,458,845
83,714,59
32,105,130
68,212,21
69,114,152
67,246,122
79,961,613
82,127,128
32,102,92
65,504,442
78,421,5
68,854,916
32,102,90
65,271,267
32,98,186
74,224,766
85,756,829
75,244,71
69,121,112
66,754,635
79,296,624
88,961,135
32,107,192
73,845,55
78,761,753
32,100,84
84,112,177
72,0,50
69,115,96
32,104,221
67,913,253
79,982,165
82,119,120
78,373,679
69,110,140
82,115,154
190,957,826
32,98,194
16,500,424
84,119,168
72,381,970
69,111,119
32,106,132
83,944,332
84,113,204
65,706,710
70,153,653
32,103,126
73,826,487
83,712,685
32,107,189
70,264,454
82,123,165
73,931,175
69,111,129
68,497,710
78,797,359
76,921,257
89,450,267
188,329,952
32,97,187
65,960,562
78,923,311
68,785,200
32,103,110
84,120,246
72,532,691
69,103,118
32,105,161
70,63,25
79,267,939
68,581,113
32,105,183
73,552,878
83,372,665
32,105,114
83,132,809
73,972,368
77,695,451
80,54,42
76,193,377
89,476,162
32,98,170
83,991,332
84,129,132
85,649,798
78,496,395
73,390,49
78,842,101
71,4,52
188,363,279
32,96,171
65,724,448
78,171,471
68,259,728
32,101,145
65,602,95
84,111,118
32,100,102
65,710,763
78,174,19
32,107,123
65,861,783
84,128,179
82,122,163
65,351,565
67,520,807
84,132,255
73,559,509
86,760,359
69,107,148
32,106,239
80,226,805
82,121,120
73,135,574
67,663,509
69,117,95
190,932,979
32,108,80
16,941,389
73,942,445
32,97,183
82,120,125
69,117,122
67,700,745
79,232,370
77,857,665
69,112,106
78,292,150
68,951,258
32,97,99
84,112,218
72,618,224
69,122,135
73,880,23
82,117,110
32,103,140
68,412,99
79,546,586
85,444,632
66,128,990
76,562,504
69,118,127
32,96,199
83,640,151
84,123,148
65,808,763
67,328,222
75,35,897
32,103,115
87,635,406
82,128,111
65,53,122
80,411,754
188,767,317
32,96,140
65,633,985
32,97,132
66,62,717
85,212,374
82,124,176
71,948,632
69,114,138
82,126,122
32,103,117
87,276,215
73,206,766
84,116,117
72,515,202
32,107,154
65,48,130
32,100,224
83,386,392
84,123,162
82,132,134
79,379,941
78,310,101
71,256,540
32,97,128
72,161,456
73,423,607
78,528,442
84,123,146
32,104,229
79,315,851
70,498,7
32,96,170
65,206,470
32,98,139
87,848,645
82,126,111
65,517,48
80,350,382
32,99,113
73,949,732
78,180,358
32,107,202
84,115,148
72,490,504
69,107,150
32,99,163
73,567,645
78,812,20
71,121,431
82,125,109
69,105,125
68,283,723
73,507,753
69,113,116
78,388,376
84,127,145
83,377,445
32,107,84
85,900,260
83,789,767
69,121,122
68,411,353
190,944,810
32,99,144
16,93,230
65,241,652
76,999,296
32,96,199
73,667,556
78,326,342
32,102,92
65,22,518
76,52,181
188,596,636
32,103,86
16,457,178
87,86,813
82,130,104
65,760,364
80,828,934
189,856,962
16,716,422
78,414,847
189,148,842
16,53,345
82,116,125
85,526,809
78,608,114
32,106,239
73,126,369
83,209,677
32,102,82
65,450,121
87,544,444
69,122,111
83,768,5
79,976,953
77,932,887
69,108,111
32,97,125
87,333,225
72,542,898
69,102,122
84,129,112
72,16,7
69,104,153
82,117,146
32,107,98
89,965,315
79,930,198
85,635,462
32,103,145
74,212,665
85,71,326
83,932,804
84,116,103
32,108,161
83,796,967
84,116,106
79,878,946
80,715,843
32,100,109
66,195,752
89,541,186
32,97,186
79,986,62
78,572,396
67,507,736
69,113,116
32,106,85
79,480,224
82,115,178
32,100,202
67,638,80
79,495,708
77,313,63
69,112,151
32,103,201
65,131,834
78,813,357
68,983,741
32,103,191
72,642,799
