VK,HT,FT
16,211,-1
87,195,138
69,68,191
32,111,370
76,66,183
73,122,81
86,111,73
69,120,171
32,103,1
73,131,360
78,73,207
32,73,19
65,64,77
32,125,87
68,136,590
69,122,123
77,79,160
79,144,102
67,81,217
82,88,101
65,125,195
84,105,241
73,132,110
67,136,204
32,95,384
67,151,144
79,112,88
85,107,95
78,92,146
66,31,381
84,112,127
82,104,297
89,100,107
8,199,485
84,76,135
82,148,160
89,75,80
32,117,143
87,151,160
69,76,295
32,71,195
8,91,807
32,130,296
68,98,157
79,112,79
78,63,106
222,72,61
84,87,8
32,88,70
78,106,154
69,149,105
68,21,366
32,143,69
84,109,91
79,114,80
32,145,187
66,17,656
69,133,59
32,137,67
82,122,121
65,71,74
83,132,133
73,72,237
83,103,63
84,126,137
83,80,184
32,97,147
65,104,141
78,87,103
68,72,57
32,67,144
87,87,143
69,43,69
32,69,90
78,97,50
69,171,47
68,76,372
32,116,64
67,117,474
8,1187,630
84,135,79
79,143,143
32,128,74
65,121,131
67,310,212
80,145,424
8,77,583
69,108,932
80,72,215
84,50,97
32,131,109
65,100,95
78,92,165
89,104,208
32,136,149
87,135,257
73,75,68
69,95,100
82,64,157
83,152,160
8,968,316
68,85,264
32,65,223
84,112,184
72,72,141
73,63,235
78,133,136
71,87,58
83,116,169
190,133,130
16,277,660
85,113,146
73,88,181
8,235,827
16,380,489
73,7,72
70,65,201
32,96,543
87,149,165
69,122,161
32,128,129
67,79,704
65,192,177
78,133,64
32,96,78
68,60,426
69,64,203
65,147,203
76,145,128
32,112,228
87,80,128
73,66,96
84,86,107
72,103,75
32,168,167
84,126,152
72,67,91
73,135,132
83,40,94
32,112,179
84,94,259
72,101,47
8,89,244
87,47,1108
69,120,203
32,136,183
67,115,555
65,123,126
78,102,227
32,64,272
83,104,115
72,119,175
79,112,129
87,63,291
32,109,165
82,112,170
69,67,251
83,116,47
80,110,121
69,104,118
67,119,202
84,70,153
32,65,89
8,230,320
84,94,115
72,93,117
65,107,72
84,157,112
32,59,87
87,111,127
69,119,189
32,68,165
82,79,169
69,63,139
83,70,212
80,90,126
69,81,101
67,71,181
84,163,97
32,72,90
69,112,151
65,111,7
67,72,253
72,83,64
8,103,248
69,80,349
86,147,232
69,186,216
82,126,125
89,93,23
32,64,299
72,71,518
85,65,61
77,75,252
65,93,24
78,81,70
32,120,102
78,72,136
79,69,270
32,125,221
77,84,90
65,64,65
84,284,303
69,66,429
82,126,78
32,132,130
87,74,168
72,120,147
65,124,69
84,144,143
190,95,176
13,195,511
16,463,392
84,36,47
72,80,14
69,96,110
32,104,179
8,60,903
13,516,236
16,246,730
84,79,56
72,79,192
69,96,62
32,27,134
77,113,174
65,87,96
82,28,594
73,119,173
65,103,106
71,66,215
69,111,251
37,181,801
39,1361,1007
32,64,120
83,141,144
72,134,16
79,146,152
85,111,124
76,96,160
68,97,89
32,56,165
66,120,346
69,118,215
32,122,208
76,61,169
69,81,86
71,141,38
65,61,126
76,78,84
32,82,120
70,110,138
79,158,238
73,119,233
82,86,144
8,109,390
82,79,256
32,98,96
69,99,129
86,103,172
69,137,97
82,83,110
89,107,78
66,125,360
79,109,120
68,82,141
89,112,128
32,132,129
66,86,13
69,73,194
67,96,105
65,173,144
85,95,103
83,80,139
69,120,63
32,144,522
87,56,119
69,76,92
32,105,35
65,88,277
76,248,112
32,68,268
72,79,335
65,55,112
86,88,181
69,88,101
32,63,111
82,172,135
73,94,80
71,111,102
72,56,103
84,97,95
83,62,124
32,128,147
73,88,192
78,104,164
32,161,56
84,124,172
72,140,75
73,135,101
83,76,107
32,104,110
83,116,135
79,136,115
67,131,151
73,66,147
69,88,124
84,112,281
89,171,36
188,94,179
8,256,437
190,97,722
16,760,98
87,122,171
69,99,421
32,128,76
68,72,180
79,69,90
78,103,107
222,164,143
84,165,219
32,68,84
78,148,124
69,319,160
68,43,159
32,135,115
84,60,662
79,103,80
32,61,130
74,6,142
85,94,193
68,57,104
71,121,390
69,64,120
32,109,96
80,67,135
69,128,115
79,158,107
80,133,117
76,104,156
69,170,74
190,94,12
16,239,121
73,11,48
77,80,245
65,80,174
71,114,175
73,56,91
78,135,83
69,65,161
32,69,84
72,120,72
79,150,47
87,88,167
32,29,125
89,81,123
79,150,74
85,144,64
32,130,54
70,96,192
69,56,202
76,88,227
32,118,228
73,106,130
70,103,211
32,112,152
89,79,142
79,120,45
85,100,20
82,98,112
32,64,230
82,89,1124
73,89,81
71,100,128
72,80,143
84,134,123
83,168,409
32,113,13
65,156,198
82,99,177
69,250,53
32,303,19
78,95,226
79,70,236
84,100,284
32,113,111
82,27,126
69,69,68
83,71,260
80,63,125
69,29,144
67,79,211
84,86,143
69,80,25
68,25,208
190,118,162
16,152,210
89,96,435
79,91,126
85,34,155
32,162,65
87,132,120
73,136,55
76,214,192
32,140,243
66,62,175
69,61,144
32,75,223
86,87,819
69,135,139
82,118,97
89,132,156
32,104,58
70,82,316
82,79,131
85,63,115
83,48,159
84,96,97
82,106,76
65,142,42
84,73,19
69,129,110
68,69,184
32,94,30
65,70,1328
66,158,190
79,211,266
85,178,93
84,152,102
32,103,71
84,134,19
72,120,1255
79,150,88
83,171,73
69,63,98
32,71,88
80,88,216
69,120,92
79,130,139
80,93,169
76,199,221
69,91,96
32,130,273
87,121,543
72,102,61
79,93,48
32,90,96
68,48,114
79,85,0
78,71,187
222,140,143
84,94,77
32,127,67
82,153,331
69,106,75
83,149,116
80,58,126
69,100,105
67,70,213
84,72,265
32,96,146
84,118,157
72,96,89
69,120,110
77,99,70
190,126,160
16,505,170
73,58,55
70,120,336
32,96,151
87,146,124
69,95,334
32,104,341
87,72,89
65,108,117
78,85,120
84,80,128
32,78,172
65,152,81
32,104,96
66,110,206
69,229,136
84,46,272
69,60,135
82,120,131
32,160,106
87,0,178
79,64,93
82,120,45
76,113,93
68,116,160
32,117,99
87,100,248
69,127,214
32,100,116
78,83,326
69,130,90
68,80,157
32,104,170
84,112,111
79,87,113
32,127,190
82,112,393
69,126,85
83,171,261
80,107,121
69,99,103
67,130,360
84,40,216
32,127,93
69,125,26
65,65,52
67,73,384
88,91,191
8,396,673
67,118,1209
72,88,135
32,141,111
79,95,84
84,124,97
72,65,197
69,137,79
82,117,88
32,156,79
69,102,34
81,63,289
85,142,153
65,143,116
76,96,115
89,92,336
190,148,255
71,104,184
89,72,107
71,72,136
32,96,158
8,79,467
16,678,534
84,163,123
32,91,136
77,110,192
65,92,674
84,207,606
65,139,283
32,31,104
8,276,269
68,112,89
73,74,93
83,88,120
80,122,197
76,200,248
65,94,60
83,135,168
69,104,48
68,119,232
32,112,94
65,127,98
78,118,77
68,95,108
32,24,85
65,86,228
83,140,181
75,56,96
32,52,1
70,168,198
79,79,217
82,100,144
32,181,45
69,95,36
88,96,221
80,67,87
76,96,266
65,83,103
78,67,128
73,11,228
84,76,103
79,124,85
78,104,48
83,165,121
39,51,781
16,119,56
84,152,64
72,58,144
69,169,124
32,99,129
71,63,88
65,85,137
89,101,81
32,111,139
80,73,436
79,117,160
69,64,117
80,130,128
76,103,160
69,68,180
32,168,79
87,81,97
65,94,255
77,154,72
84,102,156
32,78,170
84,115,264
72,86,120
73,93,84
83,99,65
32,65,180
82,106,648
73,93,80
71,72,96
72,111,194
84,40,301
32,141,78
86,179,700
69,71,121
82,107,107
89,84,113
32,117,108
77,109,360
85,124,212
83,122,25
67,84,88
72,69,71
32,55,182
65,67,158
78,96,127
68,81,72
32,179,118
73,111,131
84,78,92
222,51,64
83,110,88
32,111,96
84,112,96
72,60,68
69,111,83
89,72,144
32,102,98
65,56,15
82,95,84
69,103,72
32,70,57
70,136,120
82,111,208
85,173,98
83,55,72
84,74,177
82,145,186
65,128,35
84,104,211
69,87,96
68,69,193
32,101,136
65,112,210
66,145,122
79,96,111
85,133,62
84,60,120
32,123,229
84,116,65
72,131,114
79,79,185
83,162,75
69,166,109
32,93,69
80,80,173
69,71,158
79,97,114
80,121,127
76,119,248
69,96,96
32,21,72
87,86,151
72,67,68
79,93,69
32,41,388
68,114,188
79,94,1
78,154,213
186,91,481
84,112,176
32,111,112
82,61,332
69,140,176
83,150,186
80,106,96
69,107,79
67,67,179
84,130,191
32,86,150
84,85,117
72,96,128
69,103,98
77,112,156
190,68,159
