VK,HT,FT
16,557,-1
71,128,378
85,89,447
78,164,224
32,150,107
67,126,392
79,73,102
78,30,274
84,84,151
82,114,191
73,134,110
76,161,69
32,110,194
8,943,1395
79,143,121
76,160,280
32,158,226
77,86,160
85,141,135
83,125,25
84,93,306
32,123,76
72,83,207
65,99,37
80,94,305
69,146,194
8,309,361
80,122,292
69,140,191
78,143,143
32,114,92
84,113,140
79,146,112
68,158,70
65,103,183
89,121,140
190,156,566
32,146,138
16,270,389
87,116,144
69,2,199
32,134,98
76,121,223
79,160,74
75,106,84
32,157,75
65,98,134
82,97,215
79,159,129
85,140,113
78,140,234
68,116,94
32,117,85
65,116,99
78,174,219
68,145,13
32,129,83
84,121,152
72,173,73
69,123,148
82,102,173
69,110,185
32,108,110
73,161,139
83,141,154
32,117,8
66,93,538
76,159,243
79,117,98
68,163,122
32,150,146
73,163,180
78,5,146
32,155,260
84,181,170
72,104,71
69,149,84
32,137,72
83,184,170
82,101,415
8,554,1218
84,133,136
82,127,6
69,132,632
84,108,128
83,133,182
32,137,112
67,134,114
79,103,104
78,140,187
84,151,113
8,520,369
83,121,904
84,97,474
65,114,74
78,176,147
84,134,673
76,133,224
89,139,237
32,128,59
70,127,186
82,121,224
79,68,144
77,133,220
32,116,145
67,154,318
72,139,209
73,132,148
76,186,127
68,115,394
82,115,133
69,147,300
78,204,121
32,153,85
66,155,206
69,141,95
73,137,597
78,152,202
71,111,142
32,121,63
77,137,816
79,156,204
87,70,95
69,146,155
68,98,399
32,134,103
68,122,226
79,157,97
87,121,96
78,139,197
32,142,96
73,171,165
78,169,187
32,95,77
83,160,154
67,142,190
72,137,122
79,309,225
76,145,252
83,145,1108
190,120,240
32,152,13
16,1500,123
87,146,500
72,95,166
69,133,0
78,151,116
32,127,96
65,127,176
83,105,31
75,176,123
69,159,500
83,146,239
32,134,153
8,719,852
68,105,5
32,127,116
87,34,180
72,174,109
65,114,21
84,78,147
32,135,80
68,146,112
79,154,95
32,152,80
8,373,551
84,127,124
79,160,142
32,110,74
68,143,93
79,157,92
32,170,164
65,134,16
66,109,206
79,104,191
85,78,73
84,140,85
32,97,59
84,113,43
72,109,106
73,121,110
83,134,127
32,123,114
80,106,475
82,121,201
79,121,104
66,140,250
76,170,200
69,115,396
77,124,135
32,14,86
84,100,352
72,162,117
69,146,121
32,128,89
79,134,354
78,140,219
76,151,199
89,137,210
32,134,66
65,122,131
78,138,107
83,111,155
87,110,110
69,133,9
82,59,173
32,141,127
87,110,602
69,136,160
32,112,44
72,137,494
69,127,84
65,101,293
82,134,151
32,131,116
68,133,248
79,146,48
8,358,153
68,139,94
8,333,490
70,40,253
82,117,170
79,111,146
77,135,256
32,157,87
84,179,128
72,159,65
69,146,128
32,109,79
71,116,1147
85,85,404
78,149,214
32,182,65
65,122,166
68,128,147
67,148,293
79,126,99
8,158,366
86,103,286
79,67,215
65,176,76
84,121,172
69,16,9
83,154,333
32,14,60
73,134,138
83,57,150
32,135,102
84,103,161
72,96,80
65,110,139
84,41,189
32,139,72
84,108,127
72,99,83
83,116,832
8,122,427
79,28,236
83,221,86
69,128,258
32,171,283
75,154,522
73,127,383
68,122,135
83,162,135
32,133,151
83,119,154
72,110,211
79,144,207
85,151,73
76,140,209
68,68,104
32,157,90
79,144,670
70,135,98
32,128,143
72,105,469
65,116,28
68,149,345
32,141,88
84,115,170
72,164,66
69,148,100
73,138,183
82,116,180
32,119,90
79,148,161
87,28,156
78,146,205
32,140,59
71,142,241
85,103,79
78,148,108
83,116,78
32,150,143
84,105,158
79,151,53
32,156,85
83,149,181
72,96,214
79,309,218
84,153,92
32,147,79
66,142,173
65,116,150
67,33,191
75,108,185
190,149,333
32,147,175
16,408,154
77,122,209
79,97,631
83,230,14
84,109,501
32,143,48
80,148,794
69,154,50
79,159,263
76,173,280
69,128,93
32,128,5
8,119,540
80,145,344
76,148,190
69,110,139
32,164,48
67,123,226
65,176,224
78,158,128
32,111,260
83,110,835
69,100,175
32,151,292
84,112,849
72,108,126
69,145,84
32,134,78
80,110,861
82,151,26
79,61,75
66,109,147
76,144,165
69,133,218
77,123,128
32,133,147
87,110,158
73,127,67
84,252,98
72,146,122
32,136,2
84,116,162
72,152,127
73,132,110
83,142,104
32,109,128
65,168,98
82,97,147
71,158,459
85,89,135
82,85,192
77,141,148
69,127,205
78,188,109
84,103,141
190,163,141
32,168,18
16,311,549
87,157,7
69,115,200
32,146,130
67,154,215
65,107,104
78,173,147
222,133,330
84,115,116
32,141,65
74,426,849
85,109,104
83,145,235
84,92,314
32,130,91
71,121,188
73,139,190
86,100,155
69,93,207
32,139,104
69,134,191
86,103,172
69,122,225
82,111,139
89,180,216
66,109,259
79,57,142
68,134,85
89,100,189
32,80,74
65,166,369
32,127,42
71,94,141
85,115,109
78,140,223
32,118,68
70,19,201
79,253,198
82,138,152
32,107,132
84,115,227
72,129,104
69,117,84
32,108,93
72,103,438
69,123,92
67,93,508
75,77,314
32,38,59
79,138,158
70,138,30
32,109,105
73,141,406
84,121,128
32,170,70
82,128,133
73,164,508
71,146,10
72,152,27
84,94,160
16,309,553
191,903,742
32,152,561
16,546,330
87,160,438
72,149,148
79,311,218
32,155,121
68,147,161
79,153,94
32,125,132
84,117,140
72,158,98
69,116,137
83,115,255
69,133,189
32,142,163
80,107,234
69,158,166
79,129,195
8,523,428
80,134,347
76,139,228
69,130,141
32,97,119
84,108,153
72,121,86
73,151,142
75,168,186
32,128,72
84,84,460
8,597,744
78,158,220
75,143,576
32,139,92
84,134,170
72,119,92
69,125,128
89,155,100
32,130,97
65,120,94
82,97,135
69,29,151
32,111,104
8,841,381
188,244,159
32,154,62
84,128,116
72,134,98
69,146,134
89,118,263
32,134,107
83,121,154
67,164,408
82,127,83
69,96,177
65,122,123
77,48,207
32,151,169
65,123,176
78,158,113
68,139,196
32,115,107
65,100,170
8,211,456
89,179,362
69,150,194
76,128,289
32,163,103
84,162,128
72,105,84
65,94,104
84,116,148
32,145,63
65,120,182
76,287,131
32,116,230
87,129,112
69,115,206
32,165,98
78,127,174
69,105,171
68,110,173
32,128,90
73,123,200
83,134,76
32,109,92
77,136,201
79,161,235
82,122,34
69,110,132
32,134,65
71,121,243
85,119,107
78,139,211
83,97,43
32,140,122
87,146,1311
72,122,11
69,128,170
78,192,89
32,153,123
84,103,146
72,177,74
69,128,116
89,134,260
32,128,96
82,115,209
69,135,136
83,198,262
8,225,591
70,154,173
85,121,135
83,163,152
69,125,176
32,177,571
84,145,102
79,146,141
32,126,66
65,132,134
77,180,209
8,288,527
68,155,117
77,140,209
73,126,209
84,108,50
32,114,108
84,109,118
72,121,107
69,122,124
32,134,100
82,110,161
69,134,170
65,119,210
76,270,137
32,158,131
80,136,353
82,119,220
79,201,213
66,110,167
76,30,103
69,110,200
77,142,152
32,151,123
73,197,188
83,134,54
32,115,106
84,105,94
72,158,92
65,78,33
84,122,167
32,157,74
87,146,159
69,128,172
32,116,103
72,135,481
65,99,51
86,115,158
69,125,226
32,113,156
84,108,433
79,147,73
32,122,100
77,135,203
65,103,162
78,173,86
89,122,116
32,128,94
71,116,290
85,122,97
78,148,199
83,116,245
32,140,95
65,155,162
76,163,140
82,133,159
69,134,198
65,88,305
68,145,201
89,157,103
190,160,281
