VK,HT,FT
16,39,-1
73,106,108
32,82,136
83,125,121
85,436,823
80,165,518
79,131,144
82,111,192
84,112,180
32,91,116
71,936,157
85,74,986
78,132,153
32,81,117
67,11,113
79,138,144
78,126,146
84,93,180
82,99,130
79,123,127
76,46,409
32,85,125
66,902,351
69,115,136
67,112,637
65,137,94
85,518,70
83,135,126
69,114,146
32,90,107
16,89,270
73,109,150
32,85,142
70,683,757
69,114,183
76,821,86
32,82,122
76,434,973
73,111,199
75,607,565
69,130,165
32,88,121
73,110,410
84,122,173
32,96,132
85,117,264
83,139,132
8,504,386
73,109,347
83,115,122
32,94,143
85,311,876
78,121,159
83,128,112
65,131,93
70,761,840
69,120,168
32,92,122
70,308,623
79,134,214
82,109,160
32,93,136
16,346,191
65,141,113
77,517,97
69,112,176
82,112,95
73,103,391
67,624,381
65,123,93
78,127,154
83,121,135
32,88,115
84,115,175
79,125,160
32,91,140
66,580,572
69,109,161
32,89,125
87,995,373
65,139,112
76,14,683
75,169,557
73,104,124
78,127,128
71,778,394
32,83,119
65,135,124
82,97,200
79,134,138
85,245,300
78,119,166
68,126,350
32,83,128
67,960,117
65,124,125
82,96,137
89,710,409
73,102,256
78,124,160
71,320,257
32,92,124
71,879,5
85,447,793
78,116,148
83,129,129
32,95,123
65,139,97
78,114,156
68,913,112
32,84,112
72,376,92
65,123,125
86,313,250
73,110,128
78,124,156
71,544,271
32,97,101
84,97,155
72,738,703
69,108,146
77,62,117
32,83,110
67,1,223
79,143,210
78,118,154
67,130,214
69,111,162
65,133,112
76,117,411
69,119,157
68,869,162
190,13,133
32,95,132
16,674,115
73,102,65
32,83,129
78,127,156
69,104,155
86,155,721
69,129,173
82,99,136
32,89,106
75,222,610
78,120,162
79,141,144
87,217,65
32,94,105
73,105,215
70,327,352
32,92,128
16,69,286
73,106,400
32,88,137
8,442,373
222,258,139
77,560,330
32,95,134
65,130,94
67,950,854
84,107,136
85,587,831
65,125,113
76,97,349
89,348,484
32,86,105
83,124,154
65,126,99
70,638,134
69,118,126
188,497,87
32,94,122
79,143,169
82,97,200
32,95,136
73,114,125
70,542,989
32,95,127
83,129,124
79,118,184
77,129,656
69,112,121
32,95,112
82,101,125
65,129,120
78,121,137
68,426,192
79,132,153
77,399,363
32,88,142
80,654,683
69,110,175
82,99,197
83,117,144
79,136,182
78,117,123
32,96,130
72,422,778
65,138,96
83,117,146
32,89,111
65,139,124
32,84,141
71,893,260
85,830,264
78,130,128
32,83,138
84,101,139
72,606,10
65,129,99
84,122,130
32,92,131
84,100,156
72,427,546
69,127,127
89,115,101
32,92,125
67,994,370
79,134,192
85,852,144
76,885,912
68,796,682
32,96,135
72,222,158
85,861,497
82,100,122
84,116,186
32,95,128
79,127,145
82,106,214
32,82,121
75,119,210
73,100,230
76,427,547
32,90,112
77,244,776
69,107,123
32,97,101
87,466,946
73,108,280
84,103,156
72,93,940
32,97,112
65,140,98
84,121,187
32,97,141
65,140,108
78,128,128
89,279,552
32,91,118
77,605,457
79,142,160
77,775,194
69,103,181
78,115,161
84,122,165
190,952,57
32,96,135
16,31,763
65,132,94
83,120,124
32,85,111
70,941,40
65,121,99
