VK,HT,FT
16,33,-1
77,96,96
65,124,18
82,171,73
73,119,108
65,140,375
71,803,44
69,195,479
32,222,0
73,108,153
83,26,608
32,194,215
65,232,350
32,144,94
82,155,105
80,751,542
8,665,601
69,146,0
80,127,794
82,204,91
69,88,111
83,606,654
69,138,20
78,140,59
84,130,69
65,155,198
84,133,275
73,145,249
79,147,759
78,149,136
32,148,101
79,188,26
70,726,751
32,119,224
65,181,0
78,146,123
32,196,0
69,137,362
84,140,217
69,92,139
82,121,124
78,174,196
65,132,0
76,347,904
32,155,189
66,701,586
79,143,0
78,123,98
68,50,207
32,183,174
66,597,211
69,194,0
84,101,216
87,143,46
69,187,315
78,152,100
32,233,170
65,180,362
32,129,318
77,155,0
65,151,236
78,132,0
32,185,91
65,150,274
78,141,165
68,512,618
32,164,193
65,174,104
32,113,160
87,157,833
79,126,58
77,111,0
65,183,365
78,122,200
188,774,617
32,172,199
65,196,0
78,116,0
68,93,462
32,156,73
84,144,195
72,138,192
69,141,59
82,196,87
69,131,260
32,144,337
65,147,0
82,188,89
69,95,5
32,106,223
83,304,793
79,125,50
77,95,695
69,187,239
32,189,176
80,579,854
69,165,52
79,90,0
80,983,546
76,406,263
69,158,49
32,197,199
79,166,385
85,965,844
84,131,0
32,179,76
84,142,318
72,109,103
69,121,255
82,134,115
69,151,0
32,216,0
84,99,76
72,88,66
65,124,244
84,96,86
32,208,82
66,776,984
69,139,218
76,158,279
73,133,153
69,235,186
86,207,486
69,184,200
32,144,28
84,164,121
72,78,33
65,108,495
84,105,142
32,183,78
77,138,770
65,162,545
82,153,104
73,149,41
65,130,0
71,61,202
69,161,0
32,177,81
66,888,419
69,110,34
84,90,219
87,151,825
69,175,357
78,135,80
32,112,174
83,151,980
79,145,338
77,82,360
69,99,0
84,77,44
72,92,69
73,171,166
78,128,123
71,424,706
32,128,155
79,124,0
32,142,82
84,157,152
72,144,139
69,73,51
82,131,86
32,172,0
84,117,99
72,121,245
65,181,101
78,151,221
8,725,429
84,137,86
72,145,82
69,94,559
82,143,107
32,148,51
84,109,156
72,91,87
65,166,0
78,149,128
32,130,178
65,144,281
32,197,119
77,122,56
65,160,132
78,157,157
32,118,217
79,103,30
82,128,109
8,560,976
65,139,225
78,158,45
68,274,103
32,256,40
65,78,22
32,114,180
87,125,581
79,176,130
77,130,721
65,189,0
78,102,135
32,151,194
73,152,105
83,711,857
32,239,216
65,179,132
67,685,789
69,203,0
80,148,628
84,137,111
65,131,146
66,292,799
76,848,210
69,188,230
190,968,823
32,157,392
16,447,570
84,169,85
72,142,113
69,182,373
83,159,607
69,145,228
32,171,0
79,116,144
69,158,274
80,989,270
76,22,100
69,151,0
8,289,513
80,431,122
69,220,288
79,164,516
80,199,71
76,8,647
69,145,127
32,201,171
65,185,228
82,96,122
71,237,984
85,950,443
69,116,133
32,120,142
84,177,100
72,149,87
65,116,191
84,109,0
32,104,82
73,106,178
84,96,265
32,228,96
77,88,0
65,126,304
75,472,48
69,112,130
83,478,750
32,121,85
78,167,72
79,117,110
32,163,21
68,19,864
73,165,92
70,343,808
69,80,97
82,146,86
69,107,258
78,148,60
67,595,223
69,107,321
32,134,61
73,184,149
78,160,188
32,156,255
83,6,283
79,148,4
67,607,356
73,143,181
69,55,528
84,115,58
89,25,766
32,226,64
87,163,722
72,129,288
69,149,372
84,159,187
72,154,31
69,162,525
82,135,87
32,208,222
79,94,0
82,168,86
32,127,31
78,133,152
79,124,61
84,189,99
32,184,85
84,126,200
87,140,371
79,123,564
32,209,38
77,119,56
69,186,359
78,135,145
32,109,138
79,114,282
82,207,91
32,140,430
84,87,148
87,187,401
79,94,446
32,140,129
