VK,HT,FT
16,163,-1
65,126,145
82,18,158
69,121,329
78,83,640
222,180,708
84,101,309
32,97,142
65,115,168
76,120,756
32,88,133
80,465,680
69,112,274
79,894,586
80,917,825
76,434,660
69,117,87
32,88,153
70,682,905
82,985,938
69,122,78
32,92,148
84,94,124
79,554,653
32,81,113
66,632,448
69,99,223
32,91,141
72,828,359
65,114,136
80,935,38
89,171,935
32,97,113
87,77,996
73,110,175
84,109,98
72,398,217
73,115,340
78,601,675
32,87,108
84,104,234
72,659,990
69,134,324
77,273,292
83,53,745
69,109,222
76,111,19
86,842,889
69,94,146
83,6,600
16,112,538
191,298,70
32,93,152
16,852,921
87,724,878
72,544,599
79,813,51
65,114,160
8,627,680
32,89,117
65,100,143
82,864,163
69,96,173
32,81,134
87,184,717
69,103,254
32,90,135
84,100,253
79,154,332
32,81,143
84,93,194
65,119,146
75,814,230
69,107,357
32,88,125
65,101,133
87,676,14
65,124,185
89,501,907
32,92,140
65,115,156
78,331,597
79,536,410
84,108,287
72,349,570
69,120,385
82,459,52
32,82,117
80,352,118
69,100,280
82,55,64
83,934,712
79,287,134
78,150,483
222,337,799
83,718,414
32,90,140
72,895,261
65,103,165
80,787,169
73,113,373
78,730,377
69,123,247
83,11,547
16,971,158
191,469,272
32,89,150
16,373,998
87,450,561
72,706,815
89,868,585
32,81,114
65,128,166
82,994,40
69,134,316
32,93,139
87,327,752
69,104,253
32,93,156
65,116,175
83,806,524
32,88,125
80,29,523
69,135,288
79,992,644
80,100,729
76,355,131
69,122,311
32,81,111
79,683,945
70,467,407
32,94,145
84,106,163
72,713,738
69,127,300
32,95,109
16,644,40
85,524,863
78,850,600
73,114,188
84,95,102
69,95,78
68,639,640
32,92,122
16,326,69
83,52,924
84,111,97
65,109,135
84,96,276
69,122,119
83,391,661
188,264,79
32,84,123
65,116,180
66,981,644
78,428,570
8,700,853
76,727,878
69,92,363
32,96,129
84,94,105
79,820,91
32,87,154
74,766,615
85,239,408
68,87,832
76,280,803
8,248,859
71,222,325
69,98,299
32,81,137
87,802,889
72,436,974
79,818,655
32,88,139
83,720,470
72,793,713
79,383,221
85,634,608
76,939,719
68,127,615
32,82,109
65,113,131
78,337,910
68,292,284
32,84,124
83,583,445
8,181,510
66,732,93
69,107,109
32,82,117
65,127,139
66,505,960
76,979,172
69,126,113
32,86,109
84,106,105
79,873,25
32,88,153
77,238,237
65,123,137
82,724,254
89,70,767
32,82,107
87,632,590
72,588,771
79,827,104
188,379,651
16,145,205
8,260,174
77,635,857
16,317,632
191,93,269
32,82,116
16,742,812
65,102,135
76,375,63
32,81,107
79,473,330
70,36,81
32,90,127
84,94,150
72,516,766
69,132,121
83,50,514
69,97,202
32,86,154
81,456,802
85,53,497
69,94,256
83,7,331
84,110,266
73,116,196
79,395,371
78,166,597
83,403,360
32,98,121
65,111,130
66,704,320
83,704,512
79,374,222
76,203,793
85,36,304
84,101,334
69,124,157
76,772,565
89,823,891
32,88,147
66,237,359
65,121,133
70,956,974
76,678,135
69,110,293
32,87,149
77,734,850
69,122,338
32,84,132
65,106,165
83,28,493
32,90,115
16,290,843
73,100,189
32,86,115
87,82,623
65,108,181
83,714,169
32,87,122
84,106,328
65,127,165
85,338,452
71,60,830
72,9,42
84,99,265
32,94,149
84,105,316
72,300,592
65,102,190
84,93,313
32,84,153
73,98,380
8,289,531
84,109,108
72,219,442
73,99,230
83,106,608
32,86,117
73,104,393
83,606,515
32,92,134
65,115,177
32,84,152
67,799,684
79,336,527
85,185,152
78,413,669
84,92,335
82,877,640
89,953,681
32,84,111
79,993,118
70,432,260
32,83,158
70,512,192
82,898,907
69,121,136
83,946,931
79,348,451
8,630,876
68,708,954
79,433,258
78,612,840
8,162,640
188,21,694
8,750,544
77,229,636
190,419,692
32,83,151
16,985,712
73,116,104
70,924,646
32,84,116
87,733,789
69,93,187
32,88,149
72,142,579
65,108,138
86,673,514
69,98,238
32,87,114
83,658,937
79,423,952
32,82,123
77,826,771
65,105,177
78,845,687
89,163,537
32,87,156
70,320,534
82,689,215
69,99,287
68,980,744
79,890,117
78,898,560
8,226,262
77,880,928
83,33,232
32,94,158
65,117,190
78,955,516
68,994,976
32,96,110
8,892,927
32,98,141
76,293,429
73,112,378
66,698,471
69,95,267
82,91,375
84,107,160
73,101,123
69,104,200
83,203,920
32,85,144
73,91,105
78,10,306
32,89,134
84,99,320
72,844,920
69,133,348
32,82,112
16,60,734
85,831,325
78,296,496
73,112,200
84,110,330
69,105,80
68,834,229
32,95,113
16,540,888
83,109,347
84,102,110
65,103,162
84,96,68
69,108,118
83,806,876
188,531,24
32,83,140
16,533,341
84,100,308
72,146,216
69,95,369
78,267,583
32,91,117
87,298,136
72,885,259
89,777,823
32,91,127
65,125,163
82,216,955
69,109,193
32,93,125
80,934,68
69,123,103
79,889,417
80,933,242
76,19,735
69,119,205
32,83,124
87,350,526
72,495,884
79,863,242
32,86,132
87,550,487
69,121,389
82,908,922
69,100,358
32,81,153
66,913,553
79,243,140
82,479,281
78,373,893
32,95,134
87,466,89
73,111,289
84,111,116
72,793,150
32,85,113
84,112,170
72,930,79
69,99,87
32,93,141
65,129,171
66,594,159
73,95,245
76,411,984
73,105,126
84,100,183
89,298,597
32,88,155
79,786,141
8,934,594
84,111,156
79,183,815
32,96,155
76,282,974
79,795,421
86,716,96
69,133,136
188,389,214
32,93,126
84,107,334
79,701,836
76,604,403
68,736,674
32,81,133
87,894,835
72,467,978
79,922,487
32,96,119
84,95,91
72,751,616
69,119,84
89,231,248
32,84,130
67,807,216
65,126,164
78,684,341
32,87,158
65,107,191
78,360,833
68,781,483
32,93,123
67,486,622
65,114,191
78,544,687
222,405,581
84,104,274
32,91,114
76,475,665
79,196,755
86,77,54
69,107,359
16,608,146
191,232,706
32,88,115
16,986,831
73,100,183
78,857,484
32,83,158
77,517,149
89,80,109
32,89,154
79,400,356
80,286,839
73,91,255
78,336,523
73,110,118
79,999,367
78,74,730
188,405,417
32,83,111
65,110,135
76,680,230
32,81,126
80,917,889
69,93,265
79,215,213
80,146,404
76,192,987
69,119,369
188,275,122
32,96,150
79,446,822
70,702,484
32,82,109
65,112,174
76,989,923
32,98,135
