VK,HT,FT
16,379,-1
73,119,675
32,98,192
70,592,80
73,133,29
78,757,95
68,393,99
32,91,132
71,592,796
65,103,167
89,61,74
32,107,155
77,889,620
65,119,181
82,270,570
73,100,254
65,140,182
71,25,278
69,87,0
32,97,162
84,106,390
79,808,863
32,67,162
66,255,798
69,118,938
32,102,44
69,94,331
78,966,462
84,104,300
73,128,502
82,138,443
69,118,123
76,330,83
89,750,460
32,102,229
79,164,398
85,446,700
84,84,682
32,103,132
79,199,411
70,650,494
32,119,169
84,101,28
72,52,923
69,131,0
32,69,119
82,611,476
69,68,438
65,110,225
76,788,937
77,403,302
32,81,88
79,136,593
70,473,832
32,134,58
78,512,437
79,330,213
82,869,440
77,279,730
65,113,59
76,633,29
190,168,793
32,87,255
16,253,482
65,73,136
83,581,617
32,71,102
65,98,167
78,953,853
32,100,230
73,144,233
78,594,581
68,823,492
73,147,412
67,274,177
8,660,400
86,290,373
73,115,825
68,436,342
85,426,313
65,106,224
76,137,490
32,83,57
79,428,775
70,782,960
32,108,149
16,905,430
67,930,985
65,162,82
84,84,72
72,335,721
79,899,439
76,903,849
73,98,0
67,431,967
32,110,149
70,979,393
65,74,166
73,130,0
84,125,61
72,556,252
188,992,647
32,96,142
73,37,327
84,58,0
32,84,257
83,707,207
84,106,1
65,106,146
84,74,762
69,117,256
83,704,943
32,88,57
73,172,365
78,337,925
32,105,98
84,99,98
72,209,297
69,153,871
32,104,101
16,370,128
66,452,593
73,122,179
66,206,621
76,880,75
69,76,0
32,78,202
84,98,175
72,196,168
65,97,189
84,115,0
32,122,65
84,110,52
72,589,132
69,60,284
32,77,101
83,540,741
65,128,200
67,968,21
82,106,742
65,112,154
77,550,400
69,96,369
78,759,361
84,99,266
32,90,169
79,834,532
70,77,824
32,76,279
77,252,924
65,96,93
82,417,789
73,121,88
65,104,96
71,191,298
69,26,479
32,101,131
83,298,957
72,29,640
79,524,770
85,954,971
76,358,461
68,356,474
32,64,154
66,882,477
69,38,0
32,94,143
69,222,0
78,6,464
84,139,621
69,111,248
82,121,386
69,60,268
68,462,688
32,93,113
73,118,193
78,359,299
84,61,619
79,323,605
32,79,97
83,530,879
79,966,579
76,905,1
69,90,0
76,316,277
89,608,138
32,109,149
66,30,722
89,416,825
32,112,118
65,108,210
32,88,128
87,998,27
79,531,897
78,636,3
8,114,819
77,226,139
65,79,75
78,36,712
32,139,149
65,145,227
78,533,385
68,280,497
32,69,66
65,109,141
32,86,80
77,304,713
65,140,86
78,35,342
190,129,443
32,74,183
16,836,12
79,664,58
85,684,115
82,709,753
32,100,195
82,758,738
69,65,486
76,138,479
73,109,110
71,739,21
73,89,0
79,555,169
78,90,431
32,68,168
83,600,277
84,101,191
65,124,124
84,106,171
69,76,158
83,205,55
32,85,107
84,66,309
72,811,219
65,153,154
84,119,262
32,96,188
69,136,278
78,468,570
67,148,4
79,24,67
85,444,847
78,306,407
84,81,400
69,72,0
82,242,662
83,496,454
32,112,95
79,738,261
70,24,685
32,117,149
65,91,119
32,107,44
82,927,660
79,586,618
77,122,516
65,118,148
78,966,352
84,86,82
73,92,106
32,104,185
8,52,380
67,144,495
32,66,201
65,135,271
78,943,956
68,927,176
32,75,271
83,960,964
69,76,230
88,727,955
85,631,779
65,144,141
76,673,606
32,71,91
78,69,895
65,114,198
84,72,452
85,591,352
82,2,771
69,202,239
32,78,187
83,147,294
72,513,575
79,462,362
85,836,182
76,923,670
68,299,347
32,104,104
66,807,324
69,52,0
32,101,77
80,974,8
69,176,303
82,728,598
70,185,141
79,400,280
82,153,410
77,724,374
69,155,105
68,868,214
32,56,163
83,786,679
79,861,696
76,777,461
69,45,100
76,885,764
89,271,419
32,94,129
70,758,504
79,203,447
82,255,582
32,106,101
84,88,714
72,654,317
69,164,419
32,86,184
80,393,272
85,321,23
82,880,446
80,281,862
79,59,564
83,910,429
69,84,477
32,124,117
79,234,38
70,463,409
32,84,138
80,753,96
82,830,425
79,381,544
67,265,759
84,73,0
82,345,172
8,282,148
82,517,990
69,112,140
65,121,183
84,92,54
73,131,352
79,449,996
78,590,126
32,116,150
82,701,912
65,84,46
84,89,0
72,698,888
69,97,294
82,968,4
32,73,46
