VK,HT,FT
16,266,-1
71,211,652
65,159,263
89,800,62
32,166,402
77,881,574
65,163,208
82,312,23
73,121,328
65,169,191
71,475,878
69,186,216
32,145,243
73,122,417
83,234,632
32,169,398
72,750,81
73,117,409
71,90,503
72,28,605
76,335,730
89,249,191
32,119,225
68,105,820
69,198,269
66,371,310
65,170,193
84,906,599
65,167,225
66,202,678
76,416,874
69,178,293
32,118,325
73,122,399
78,468,146
32,126,250
84,824,523
72,609,539
69,165,245
32,172,340
16,805,753
85,125,831
78,634,735
73,125,330
84,129,152
69,169,224
68,435,9
32,120,300
16,452,90
83,380,42
84,794,882
65,173,189
84,425,626
69,171,215
83,844,465
190,17,709
32,126,358
16,6,940
77,852,375
79,504,496
83,71,494
84,436,627
32,156,363
80,247,810
69,173,227
79,46,893
80,619,582
76,906,247
69,165,280
32,121,328
86,105,267
73,117,338
69,198,255
87,99,966
32,129,412
71,209,899
65,167,232
89,163,537
32,171,370
77,740,542
65,172,216
82,751,716
73,121,331
65,161,220
71,408,796
69,177,281
32,117,299
65,170,229
83,755,403
32,142,317
65,173,240
32,162,351
86,756,163
73,122,406
79,918,43
76,368,126
65,164,205
84,387,925
73,122,295
79,82,258
78,588,561
32,146,392
79,955,542
70,382,604
32,132,395
84,653,340
72,41,516
69,173,266
32,119,261
67,634,566
72,402,253
85,9,76
82,29,271
67,112,833
72,567,195
190,320,777
32,172,244
16,466,291
77,839,14
65,172,221
78,43,536
89,859,156
32,125,411
80,650,384
69,164,291
79,287,683
80,384,378
76,349,608
69,168,288
32,164,383
66,784,703
69,170,256
76,598,224
73,125,313
69,167,293
86,407,538
69,192,226
32,121,425
84,956,568
72,754,455
65,164,218
84,676,697
32,157,270
71,121,837
65,158,204
89,983,454
32,161,288
77,644,330
65,158,258
82,598,265
8,385,7
77,959,903
65,166,278
82,676,966
73,116,371
65,169,227
71,378,918
69,173,225
32,134,366
83,988,91
72,268,962
79,692,908
85,145,736
76,185,468
68,850,862
32,126,383
66,410,852
69,166,283
32,170,412
66,160,656
69,181,262
84,911,214
87,509,723
69,164,258
78,506,24
32,137,409
65,160,280
32,118,218
77,601,199
65,159,236
78,499,371
32,158,227
65,163,277
78,582,658
68,468,717
32,163,401
65,168,249
32,168,276
87,855,687
79,423,576
77,29,620
65,165,187
78,766,254
32,171,326
65,165,236
78,689,414
68,531,960
32,147,392
78,271,974
79,873,462
84,572,602
32,153,320
66,683,479
69,195,216
84,74,660
87,474,793
69,178,227
78,463,352
32,126,433
77,670,883
69,184,251
77,348,911
66,704,959
69,169,224
82,488,720
83,528,914
32,138,220
79,562,78
70,716,750
32,118,231
84,495,101
72,488,594
69,172,226
32,147,280
83,131,35
65,158,246
77,144,959
69,182,232
32,150,231
83,816,609
69,194,284
88,603,159
190,757,31
32,157,386
16,520,897
84,847,921
72,56,568
69,178,281
89,507,997
32,172,429
80,375,620
82,216,268
69,190,238
67,184,803
73,125,254
69,187,270
86,786,55
69,182,220
32,143,391
73,126,345
84,312,399
32,171,420
8,818,13
67,246,912
69,176,242
73,117,238
69,175,234
86,145,204
69,190,213
8,41,70
69,174,281
32,167,431
73,125,290
84,353,332
32,163,218
65,173,218
83,591,880
32,171,267
66,691,253
69,186,278
73,121,301
78,936,179
71,54,80
8,722,826
16,649,442
73,119,392
32,158,280
66,94,370
69,188,226
76,450,326
73,119,336
69,184,283
86,61,489
69,186,252
32,145,265
84,868,994
72,785,145
65,166,197
84,348,376
32,141,421
16,474,646
71,911,363
65,169,268
89,466,927
32,154,237
16,467,686
77,351,981
65,164,286
82,350,797
73,125,381
65,159,270
71,808,833
69,195,282
32,164,437
83,485,232
72,375,219
79,913,802
85,96,187
76,596,470
68,100,528
32,136,384
66,277,904
69,178,214
32,133,376
8,794,536
67,739,977
79,846,444
77,223,801
69,194,222
32,171,219
65,161,203
67,79,761
69,185,282
80,255,364
84,166,152
65,166,286
66,238,367
76,588,153
69,163,273
32,127,390
73,126,396
78,338,294
32,158,348
84,858,403
72,361,498
69,178,270
32,157,217
16,222,531
85,156,253
78,128,991
73,126,272
84,689,958
69,197,265
68,248,847
32,122,253
16,196,741
83,470,338
84,405,117
65,168,225
84,925,112
69,185,232
83,128,179
32,147,415
65,164,266
83,644,600
32,117,232
65,160,286
32,151,328
87,672,805
72,924,249
79,137,851
76,324,648
69,162,249
190,414,714
32,126,372
16,9,434
84,533,330
79,582,621
32,169,262
66,356,835
69,161,292
32,152,426
70,67,548
79,720,129
82,11,818
32,145,266
71,164,112
65,164,287
89,166,204
32,171,311
77,90,644
65,171,211
82,917,762
73,117,353
65,166,238
71,798,672
69,192,247
32,137,398
16,214,803
73,120,317
32,131,380
80,119,517
76,549,725
65,161,186
67,991,139
69,185,257
32,153,333
77,500,934
89,74,171
32,121,383
70,663,410
65,172,259
73,121,408
84,314,556
72,913,139
32,172,292
73,117,354
78,828,732
32,137,439
84,132,383
72,845,954
69,192,294
32,141,281
70,703,395
65,171,247
67,305,601
84,406,886
32,167,407
84,853,199
72,375,4
65,161,185
84,173,542
32,137,404
65,167,264
76,97,122
32,166,321
79,75,186
70,835,544
32,157,444
79,381,275
85,861,709
82,663,178
32,134,407
67,87,478
79,306,999
78,202,926
83,356,330
84,603,206
73,118,327
84,564,184
85,736,41
84,960,699
73,126,390
79,82,420
78,506,476
65,165,259
76,678,234
32,164,292
82,397,399
73,123,337
71,223,657
72,746,678
84,647,734
83,699,167
32,165,383
82,489,868
69,181,286
77,897,153
65,161,230
73,116,364
78,920,142
190,225,86
32,122,387
16,990,691
87,270,674
72,181,776
8,492,163
73,120,387
84,397,395
72,631,678
32,170,279
16,803,680
71,685,344
65,162,187
89,638,962
32,131,286
16,185,720
77,285,396
65,159,215
82,637,399
73,118,278
65,161,273
71,437,145
69,162,249
32,126,359
89,114,30
79,16,443
85,606,659
32,129,390
72,816,130
65,168,188
86,459,177
69,176,276
32,128,400
84,643,42
72,511,954
69,195,291
32,172,246
82,811,746
73,119,367
71,967,558
72,324,430
84,447,934
32,159,382
84,737,267
79,419,976
32,120,293
67,358,720
72,61,204
79,599,421
83,304,148
69,170,253
32,163,415
87,578,33
72,807,463
65,169,214
84,787,941
32,120,283
89,832,73
79,156,643
85,164,333
32,166,333
83,125,48
69,184,234
32,170,367
70,488,93
73,120,406
84,487,545
32,153,440
65,160,186
83,398,344
32,127,352
66,474,650
69,190,260
73,123,394
78,889,790
71,782,922
32,154,314
66,305,185
69,190,265
78,53,697
69,187,272
73,122,321
70,628,334
73,121,420
67,448,522
65,168,217
76,807,738
32,138,294
84,952,756
79,723,12
32,162,370
89,164,57
79,654,103
85,161,366
32,121,229
65,161,224
78,866,669
68,817,67
32,131,256
89,1,68
79,573,788
85,713,747
82,934,196
32,128,234
70,115,559
65,170,272
77,80,273
73,125,272
76,917,672
89,908,364
8,116,517
73,124,256
8,93,431
73,117,413
8,506,610
190,341,50
32,144,381
16,68,282
73,121,261
70,854,780
32,151,255
89,97,208
79,691,215
85,403,995
32,150,372
67,23,531
72,819,547
79,584,223
83,588,787
69,188,245
32,168,274
84,854,356
79,56,12
32,158,348
66,479,908
69,198,292
32,151,276
72,427,258
65,164,228
80,688,669
89,553,40
32,167,342
84,472,663
72,44,392
69,185,253
78,53,562
32,121,360
73,122,266
70,654,756
32,158,217
71,701,666
65,170,225
89,316,937
32,139,307
77,392,899
65,165,245
82,21,531
73,122,274
65,167,226
71,92,27
69,198,237
32,144,228
73,119,312
83,226,264
32,172,242
81,261,160
8,694,92
87,356,858
72,622,37
65,166,250
84,730,792
32,121,321
8,672,859
89,812,461
79,300,739
85,710,622
32,152,342
67,647,823
72,795,499
79,541,114
73,126,406
67,267,390
69,197,250
32,164,397
84,989,741
72,117,865
69,182,246
78,662,618
32,136,371
89,4,328
79,923,443
85,78,57
32,163,414
83,303,395
72,749,363
79,58,990
85,579,141
76,245,399
68,50,280
32,136,293
72,358,469
65,169,264
86,929,119
69,164,222
32,117,265
84,632,210
72,125,527
65,166,234
84,93,653
32,155,280
82,850,34
73,120,369
71,735,701
72,64,283
84,140,121
190,672,915
32,148,351
16,471,620
87,237,522
73,125,282
84,723,741
72,32,473
32,117,259
71,618,708
65,168,205
89,651,735
32,130,354
77,368,463
65,159,195
82,242,749
73,117,326
65,164,200
71,596,542
69,178,225
32,127,365
83,236,139
79,337,270
77,836,345
69,194,259
32,137,339
66,991,338
69,162,290
78,568,965
69,187,245
70,153,294
73,122,374
84,343,355
32,159,349
70,162,274
82,77,447
79,492,407
77,108,520
32,117,418
73,118,243
84,621,593
32,135,446
66,704,581
89,310,410
32,142,430
84,358,476
72,385,613
69,190,217
32,141,303
65,171,278
66,550,795
73,121,402
76,777,165
73,119,337
84,881,638
89,904,981
32,135,365
84,729,237
79,633,48
32,166,444
80,884,907
76,689,798
65,165,237
67,347,787
69,179,246
32,122,321
65,162,224
66,488,21
65,161,205
78,985,650
68,750,342
79,22,960
78,371,269
69,177,254
68,828,571
32,164,366
75,531,557
73,116,397
68,381,416
83,480,96
32,171,428
87,235,274
73,122,342
84,717,62
72,112,602
32,155,310
65,170,244
32,120,405
70,876,936
65,162,215
77,743,801
73,124,268
76,474,472
89,128,885
188,290,127
32,169,399
79,862,487
82,356,794
32,164,446
77,365,473
65,158,195
75,896,591
73,122,400
78,455,727
71,100,560
