VK,HT,FT
16,205,-1
71,75,231
65,82,102
89,115,95
32,68,47
77,78,86
65,33,49
82,250,165
73,82,76
65,86,125
71,89,144
69,72,192
32,52,109
73,73,308
83,241,32
32,78,113
79,82,129
78,73,181
69,83,64
32,58,93
79,82,138
70,78,83
32,38,56
84,70,70
72,89,35
69,83,86
32,58,72
66,91,91
73,78,105
71,94,82
69,68,288
83,62,156
84,41,227
32,0,104
83,69,105
79,56,71
67,85,92
73,86,118
65,79,148
76,83,94
32,30,96
73,87,141
83,185,116
85,53,489
69,75,124
83,76,163
32,85,68
70,88,108
65,3,211
67,87,204
73,85,133
78,100,153
71,108,60
32,68,126
84,41,111
72,61,94
73,82,170
83,60,105
32,78,77
67,78,88
79,72,64
85,98,146
78,94,90
84,95,129
82,41,156
89,82,44
190,70,234
32,103,132
16,326,947
87,76,78
69,64,166
32,37,102
67,78,114
65,65,94
78,198,43
79,62,130
84,84,103
32,54,71
83,71,93
65,59,210
8,64,268
65,63,67
76,246,78
79,57,129
87,82,1080
32,69,108
84,86,117
72,56,93
69,84,89
32,71,58
71,80,382
65,81,111
89,82,58
83,79,159
32,62,166
84,72,117
72,96,103
69,62,86
32,74,58
77,79,381
65,86,63
82,43,167
89,60,67
32,85,45
69,60,11
65,81,165
67,72,118
72,72,88
32,85,61
79,56,177
84,21,161
72,67,72
69,83,61
82,88,147
32,88,111
79,82,171
82,15,37
32,71,73
84,40,96
72,89,94
73,34,106
83,254,116
32,78,117
67,97,136
79,72,73
85,96,142
78,85,163
84,71,129
82,73,146
89,110,67
32,87,62
87,1,95
73,78,64
76,246,162
32,90,225
83,60,117
84,67,203
65,98,201
82,57,196
8,723,267
82,62,185
84,82,69
32,66,35
84,26,64
79,96,94
32,72,70
84,81,618
69,88,89
65,90,143
82,178,201
83,69,140
8,270,52
32,95,52
73,87,89
84,62,41
83,67,196
69,242,135
76,83,180
70,84,67
32,15,70
65,65,143
87,78,77
65,63,78
89,83,72
32,88,65
70,81,67
82,57,140
79,16,45
77,83,153
32,93,100
65,75,158
76,83,26
32,82,203
79,96,132
70,76,85
32,84,86
84,73,108
72,71,88
69,74,93
32,79,17
16,146,947
67,52,194
72,72,1
82,79,140
73,73,100
83,228,31
84,62,180
73,79,86
65,63,227
78,83,131
32,99,52
80,84,170
82,57,140
73,62,90
78,76,152
67,90,79
73,95,74
80,86,368
76,67,147
69,102,93
83,57,148
32,85,172
73,85,118
84,50,89
32,54,100
87,78,99
65,87,149
83,73,76
32,71,93
70,81,125
79,77,83
85,58,137
78,126,154
68,90,46
69,90,117
68,90,261
32,82,73
79,75,115
78,86,181
190,137,170
32,77,118
16,201,48
73,68,171
70,65,93
32,43,75
87,62,44
69,68,154
32,74,143
76,71,24
69,83,211
84,72,95
32,74,77
65,89,97
32,57,90
77,90,102
65,69,44
78,95,83
32,83,80
77,85,156
65,33,44
82,48,185
89,100,83
32,68,106
65,90,115
78,71,33
79,90,47
84,68,136
72,78,98
69,74,107
82,89,169
32,84,101
77,101,63
65,23,44
78,208,43
188,95,78
32,78,95
87,53,96
72,72,82
65,82,120
84,61,202
32,76,77
73,87,117
83,139,123
32,30,119
83,74,186
84,66,199
73,90,191
80,208,173
8,27,211
79,106,237
80,221,138
73,57,105
78,76,134
71,108,65
32,57,101
72,66,156
73,86,126
77,68,381
32,77,74
70,74,86
82,101,143
79,62,145
77,45,102
32,52,71
77,80,230
65,59,40
82,68,201
89,110,102
73,101,171
78,93,153
71,86,64
32,93,70
72,72,113
73,55,201
83,76,43
32,74,76
68,91,122
79,68,194
71,77,163
16,226,947
191,527,851
32,72,58
16,520,436
79,90,74
82,86,15
32,61,74
68,70,10
69,81,130
67,100,204
73,90,158
68,53,93
73,73,94
78,121,153
71,53,94
32,38,30
84,85,66
72,70,97
65,88,154
84,62,105
32,34,91
72,73,104
69,58,111
222,82,199
83,90,93
32,72,105
73,87,203
78,107,175
32,107,68
76,84,116
79,76,60
86,80,112
69,73,85
32,57,220
87,55,96
73,84,99
84,84,67
72,104,99
32,99,105
72,63,137
73,73,152
83,59,98
32,73,59
16,267,134
68,87,136
79,71,139
68,95,68
71,109,198
69,84,158
32,68,88
16,257,52
8,727,308
16,233,947
68,75,153
79,56,62
68,53,125
71,97,41
69,85,78
32,78,374
16,236,167
67,100,180
72,81,560
65,77,44
82,251,198
71,75,60
69,87,376
82,83,22
32,88,99
65,90,113
78,89,131
68,79,68
32,82,66
77,186,138
65,80,19
82,55,190
89,97,67
73,5,173
78,107,153
71,66,94
32,57,80
73,84,187
84,28,92
16,157,189
191,887,473
32,52,739
16,164,111
73,82,60
84,78,67
222,68,98
83,105,175
32,64,102
65,74,119
32,52,20
83,73,107
76,109,180
73,75,160
80,50,226
69,74,75
82,84,166
89,63,88
32,52,47
83,82,93
76,239,102
79,101,62
80,55,199
69,57,74
32,61,68
87,24,1078
72,66,86
69,84,93
78,85,92
32,108,57
89,62,181
79,65,164
85,99,165
32,89,78
83,73,133
84,20,199
65,69,329
82,247,195
84,69,96
32,106,111
84,91,108
79,84,94
32,104,74
76,72,101
69,78,72
84,90,105
32,84,53
77,78,91
65,69,20
82,72,196
73,73,92
65,90,119
71,89,105
69,68,158
32,52,109
66,91,159
69,73,73
32,57,32
66,86,22
69,64,82
84,90,105
87,69,74
69,79,162
78,105,127
32,89,52
77,44,100
79,55,74
82,62,111
69,89,137
32,86,58
84,71,812
72,89,103
65,72,853
78,99,83
32,94,70
74,681,12
85,79,150
83,226,118
84,62,336
32,67,93
65,63,93
32,94,78
77,79,159
65,73,75
78,95,88
32,92,62
65,93,128
78,95,73
68,95,52
32,58,53
87,69,96
79,75,159
77,80,74
65,69,12
78,74,109
190,102,334
32,82,145
16,250,66
84,80,121
72,73,72
73,80,6
83,64,123
32,23,78
67,89,8
79,5,74
85,53,150
78,95,141
84,69,16
82,72,156
89,101,87
32,76,119
78,87,136
69,60,52
68,68,80
83,74,107
32,65,118
84,91,96
79,85,110
32,92,85
83,85,107
84,62,199
65,102,94
78,96,43
68,76,79
32,84,105
85,74,489
32,89,37
8,233,53
80,193,199
32,65,102
70,94,35
79,73,105
82,83,79
32,52,130
84,76,108
72,87,89
69,51,80
32,8,154
82,86,192
73,90,74
71,96,82
72,104,90
84,69,147
32,84,82
84,81,618
72,71,103
73,91,106
78,119,176
71,90,63
32,67,66
65,72,145
78,95,131
68,90,75
32,83,75
71,103,219
69,60,78
84,69,102
32,86,80
71,73,185
65,94,107
89,21,93
32,75,51
77,73,166
65,70,31
82,62,190
73,79,78
65,90,121
71,103,185
69,84,194
32,72,58
78,90,137
73,53,565
80,84,215
69,80,207
68,95,125
32,58,72
73,91,167
78,13,157
32,107,68
84,91,108
72,70,88
69,64,116
32,78,51
66,91,149
85,107,128
68,54,108
32,12,52
66,87,93
69,63,42
70,84,149
79,70,83
82,79,60
69,78,153
32,52,91
73,91,99
84,62,96
32,97,119
66,84,747
69,79,82
67,72,121
79,42,42
77,71,78
69,85,19
83,61,153
32,83,101
65,0,115
32,75,78
72,85,113
85,77,165
71,95,49
69,84,158
32,73,51
73,74,51
83,85,98
85,37,136
69,67,1002
190,74,170
32,68,103
13,907,743
16,202,168
89,82,149
79,72,103
85,105,159
32,28,37
78,79,108
69,83,83
86,100,112
69,51,80
82,83,140
32,97,116
83,71,102
69,74,673
32,78,158
65,72,142
32,93,100
83,89,109
84,20,180
82,53,152
79,122,86
78,95,158
71,70,87
32,54,84
70,84,128
65,72,197
77,45,61
73,8,111
76,62,181
89,22,215
32,56,199
87,61,96
73,102,88
84,62,88
72,73,246
32,37,688
71,87,231
65,89,116
89,83,102
32,90,67
80,75,175
65,99,222
82,63,192
69,85,124
78,67,105
84,58,57
83,57,196
188,103,152
