VK,HT,FT
16,146,-1
70,104,158
82,105,151
79,94,107
77,80,185
32,139,203
84,75,62
72,91,57
69,78,177
32,146,71
86,101,93
69,109,257
82,112,182
89,93,202
32,133,180
83,97,69
84,92,232
65,104,250
82,73,232
84,125,103
32,62,107
16,924,150
73,115,29
32,163,196
75,117,17
78,105,139
69,96,104
87,101,177
32,129,86
84,104,88
72,84,59
65,96,237
84,113,250
32,127,104
77,117,128
89,74,185
32,151,86
68,97,208
73,84,60
78,98,177
73,106,107
78,59,201
71,88,116
32,164,90
69,90,189
88,105,101
80,83,246
69,95,52
82,84,123
73,102,275
69,107,146
78,64,135
67,113,577
69,125,221
32,130,51
87,98,129
79,253,43
85,74,203
76,98,438
68,98,124
32,110,81
66,56,126
69,105,71
32,116,4
71,106,157
82,109,135
69,75,175
65,91,172
84,86,19
190,113,72
32,147,250
16,234,136
85,98,206
80,96,104
79,104,109
78,88,226
32,146,157
69,118,829
78,106,104
84,111,257
69,88,165
82,95,190
73,97,112
78,87,207
71,105,102
32,159,97
84,119,121
72,100,94
69,92,154
32,136,61
82,90,642
69,83,196
83,92,190
84,91,198
65,48,317
85,83,63
82,84,135
65,98,233
78,82,134
84,104,174
32,17,91
16,183,137
73,115,18
32,141,62
67,114,365
79,99,48
85,66,215
76,105,206
68,117,123
32,135,53
83,99,262
69,81,134
32,119,140
84,84,128
72,83,75
69,91,104
32,145,43
65,100,267
85,88,125
84,104,167
72,97,120
69,15,157
78,92,41
84,104,174
73,104,166
67,123,319
32,128,125
16,267,104
75,92,68
79,85,135
82,74,137
69,124,213
65,104,279
78,97,108
32,134,210
68,94,128
69,117,211
67,111,2
79,96,55
82,104,106
32,126,39
65,92,117
78,97,123
68,84,158
32,138,98
84,118,109
72,100,79
69,97,120
32,124,58
65,98,99
67,105,256
79,101,322
77,100,220
79,105,231
68,105,281
65,106,250
84,99,80
73,107,81
78,95,209
71,105,87
32,155,84
87,88,293
65,89,212
73,117,116
8,90,507
77,127,105
79,96,218
68,112,278
65,113,218
84,113,158
73,96,86
78,105,194
71,87,65
32,130,329
87,82,125
65,88,250
73,111,52
84,82,162
83,109,101
84,120,201
65,18,281
70,102,158
190,107,155
32,146,198
16,183,74
84,106,160
72,100,227
69,108,130
32,117,97
83,113,215
77,88,268
69,125,96
76,251,96
8,104,427
16,178,422
89,103,230
79,114,188
85,75,197
32,125,98
67,85,200
79,104,98
85,84,224
76,272,65
68,141,352
32,133,63
76,98,231
73,105,95
84,79,53
69,91,218
82,80,197
65,96,125
76,271,59
89,122,135
32,166,225
83,81,234
77,127,449
69,99,371
76,251,67
32,135,148
84,90,164
72,86,82
69,105,124
32,105,46
83,105,242
67,107,221
69,99,220
78,83,104
84,92,307
83,94,199
32,139,85
79,105,104
70,85,115
32,113,83
16,212,155
75,100,67
79,101,136
82,109,156
69,77,194
65,115,247
78,107,46
32,4,168
66,98,131
65,105,93
66,112,57
8,214,348
82,109,115
66,104,74
69,96,61
67,113,198
85,100,98
69,84,212
32,137,237
73,118,117
78,82,201
32,144,135
84,116,158
72,103,87
69,87,147
32,138,61
65,114,157
73,109,73
82,74,115
186,570,307
32,157,134
73,115,86
84,105,55
32,127,135
87,88,136
65,87,199
83,85,201
32,134,57
65,119,162
77,105,310
65,99,110
90,671,492
73,107,60
32,144,55
78,94,39
71,103,102
8,509,508
78,108,195
71,84,89
16,263,179
49,685,19
32,139,180
16,241,122
84,123,146
72,95,207
69,98,116
32,155,94
87,98,160
65,114,244
73,113,81
84,97,141
32,116,134
70,79,233
79,166,89
82,85,123
32,140,77
65,102,411
32,116,60
84,96,200
65,125,119
66,115,153
76,97,86
69,31,137
32,122,40
87,116,162
65,31,182
83,101,157
32,116,35
90,494,19
73,104,201
76,98,231
67,105,146
72,84,99
186,277,615
32,155,115
73,119,145
84,73,189
32,125,138
87,88,157
65,112,234
83,110,187
32,117,80
65,99,236
77,102,59
65,104,208
90,372,309
73,75,61
78,97,223
71,94,82
8,112,312
32,105,178
69,117,445
86,94,141
69,108,201
78,82,104
32,146,189
77,103,139
79,43,213
82,74,115
69,107,180
32,129,15
65,102,152
77,107,96
65,115,217
90,490,736
73,86,623
78,89,181
71,82,87
32,146,124
67,117,378
79,94,35
78,93,215
83,97,126
73,93,425
68,107,226
69,122,146
82,97,215
73,93,26
78,68,177
32,125,178
71,82,136
32,136,104
84,107,137
8,105,302
71,64,27
32,141,85
84,96,164
72,85,50
65,115,162
84,82,32
32,117,85
84,93,137
72,92,84
69,115,158
32,126,85
82,105,160
69,98,394
83,105,201
84,95,38
65,103,291
85,91,174
82,95,139
65,94,269
78,63,11
84,91,183
32,126,117
87,92,155
65,92,251
83,105,194
32,136,104
80,71,138
65,126,234
67,116,253
75,72,32
69,126,22
68,96,208
190,96,95
32,133,431
16,970,280
84,95,161
72,102,173
69,93,119
32,155,95
77,105,92
69,88,411
78,105,71
85,99,191
32,113,114
67,97,342
79,79,54
78,103,187
83,99,143
73,58,95
83,87,173
84,75,87
69,88,150
68,117,185
32,128,68
79,97,123
70,96,115
32,140,121
65,95,13
32,132,60
8,157,265
71,121,125
69,112,954
78,113,71
85,88,237
73,94,29
78,96,177
69,95,111
32,128,94
16,241,396
75,94,62
79,85,73
82,88,170
69,83,188
65,116,206
78,84,38
32,146,168
67,112,152
85,91,184
73,115,39
83,113,163
73,106,141
78,81,158
69,94,134
32,138,81
77,105,154
73,83,95
88,68,107
69,106,141
68,27,188
32,146,89
87,81,177
73,73,38
84,98,196
72,84,97
32,134,161
65,100,233
32,118,61
70,105,130
69,97,142
87,94,301
32,138,160
16,300,136
65,95,236
77,113,148
69,99,176
82,97,177
73,82,54
67,291,105
65,126,77
78,88,109
32,144,169
68,96,142
73,90,77
83,88,160
72,80,36
69,116,159
83,105,199
188,98,95
83,96,191
8,286,269
