VK,HT,FT
16,208,-1
73,130,143
78,132,104
32,127,260
79,131,205
85,92,96
82,125,214
32,114,147
87,142,270
79,129,89
82,127,220
76,116,182
68,131,240
32,111,187
84,119,198
79,126,137
68,134,300
65,148,163
89,93,214
188,788,95
32,123,184
87,142,270
69,148,139
32,115,184
72,90,344
65,159,114
86,105,261
69,113,174
32,117,124
83,148,273
84,124,249
69,130,168
65,161,127
68,164,375
89,93,214
32,115,241
68,116,349
69,86,202
67,112,374
76,116,182
73,130,143
78,132,104
69,119,191
32,113,181
79,113,169
70,118,184
32,113,121
84,119,198
82,122,275
65,173,83
68,164,375
73,104,191
84,142,220
73,181,87
79,159,147
78,127,103
65,153,172
76,105,185
32,123,184
70,130,271
65,146,104
77,103,162
73,130,143
76,124,148
89,93,214
32,115,241
86,106,234
65,148,163
76,105,185
85,92,200
69,119,191
83,143,229
32,116,231
84,119,198
72,97,98
65,148,173
84,122,225
32,123,143
87,142,270
69,148,139
32,115,184
65,142,165
82,132,166
69,138,120
32,113,191
68,116,349
8,209,637
70,126,259
65,146,104
67,121,348
73,130,143
78,132,104
71,110,205
190,91,348
32,123,184
16,204,360
84,121,217
72,96,101
69,111,149
32,114,119
65,142,165
68,164,375
73,104,191
84,142,220
73,181,87
79,159,147
78,127,103
32,124,315
79,131,205
70,118,184
32,113,121
77,118,230
79,126,137
82,127,220
69,110,154
32,113,191
78,92,272
79,126,105
32,131,170
8,209,637
78,115,155
32,127,260
84,119,198
82,122,275
65,173,83
68,164,375
73,104,191
84,142,220
73,181,87
79,159,147
78,127,103
65,153,172
76,105,185
32,123,184
82,125,214
79,118,108
76,116,182
69,119,191
83,143,229
32,116,231
87,142,270
79,129,89
85,92,96
76,109,244
68,141,251
32,109,179
78,92,272
79,126,105
84,121,217
32,121,140
84,116,237
72,97,98
8,209,637
32,123,184
8,209,637
66,103,387
69,119,191
32,113,181
84,119,198
72,97,98
69,112,155
32,115,118
82,125,214
69,138,120
67,112,374
79,121,80
77,174,145
69,121,233
78,103,216
68,129,264
69,86,202
68,120,249
32,360,155
65,125,256
80,115,293
82,125,214
79,118,108
65,148,163
67,121,348
72,81,102
32,123,184
84,119,198
79,126,137
32,131,170
84,119,198
65,148,163
75,82,500
69,119,191
32,113,181
65,142,165
84,124,223
32,121,146
84,116,237
72,97,98
73,113,167
83,140,230
32,116,180
84,119,198
73,152,107
77,126,191
69,121,233
32,113,181
79,113,169
82,127,220
32,113,142
65,136,209
78,99,133
89,93,214
32,115,241
79,113,169
84,121,217
72,96,101
69,111,149
82,115,83
32,114,147
84,119,198
73,152,107
77,126,191
69,121,233
190,91,348
32,123,184
16,204,360
73,130,143
32,123,184
75,265,62
78,115,155
79,126,105
87,148,252
32,123,184
84,119,198
72,97,98
65,148,173
84,122,225
32,123,143
84,116,237
82,122,275
65,173,83
68,164,375
73,104,191
84,142,220
73,181,87
79,159,147
78,127,103
65,153,172
76,105,185
32,123,184
70,130,271
65,146,104
77,103,162
73,130,143
76,124,148
89,93,214
32,115,241
86,106,234
65,148,163
76,105,185
85,92,200
69,119,191
83,143,229
32,116,231
72,90,344
65,159,114
86,105,261
69,113,174
32,117,124
72,90,344
65,159,114
68,164,375
32,172,155
80,115,293
82,125,214
8,209,637
79,126,137
82,127,220
32,113,142
83,147,273
84,124,249
65,148,163
84,124,223
73,140,167
88,112,680
8,209,637
83,140,278
84,124,249
73,152,107
67,121,348
65,148,163
8,209,637
83,140,278
32,116,180
70,130,271
79,126,137
82,127,220
32,113,142
84,119,198
72,97,98
69,112,155
32,115,118
76,116,182
65,148,163
83,126,353
84,124,249
32,121,140
83,147,273
73,133,154
88,42,791
84,121,217
89,93,214
32,115,241
79,113,169
82,127,220
32,113,142
83,147,273
79,126,137
32,131,170
89,93,214
69,119,191
65,161,127
82,150,176
83,133,325
190,91,348
8,209,637
188,858,89
32,123,184
66,103,387
85,95,172
84,121,217
32,121,140
84,116,237
72,97,98
69,112,155
32,115,118
65,142,165
68,164,375
73,104,191
84,142,220
73,181,87
79,159,147
78,127,103
32,124,315
79,131,205
70,118,184
32,113,121
77,118,230
79,126,137
82,127,220
69,110,154
32,113,191
67,131,448
79,117,76
78,128,111
70,126,259
85,95,172
83,140,278
73,133,154
79,174,150
78,127,105
32,124,315
73,134,193
78,136,78
32,127,260
79,131,205
85,92,96
82,125,214
32,114,147
67,131,448
79,117,76
85,92,96
78,93,232
84,121,217
82,122,275
89,93,214
32,115,241
73,134,193
83,140,230
78,115,155
79,126,105
84,121,217
32,121,140
83,147,273
73,133,154
77,126,191
69,121,233
8,209,637
79,126,137
77,174,145
69,121,233
84,121,217
72,96,101
73,113,167
71,119,273
8,209,637
78,115,155
71,111,210
32,114,140
84,119,198
72,97,98
65,148,173
84,122,225
32,123,143
87,142,270
79,129,89
85,92,96
76,109,244
68,141,251
32,109,179
72,90,344
69,114,146
76,116,182
80,115,293
190,91,348
32,123,184
16,204,360
87,148,252
69,148,139
32,115,184
83,148,273
72,93,148
79,126,137
85,92,96
76,109,244
68,141,251
32,109,179
83,147,273
80,115,293
69,119,191
78,103,216
68,129,264
32,106,128
65,125,256
83,126,353
32,116,180
77,118,230
85,95,172
67,121,348
72,81,102
32,123,184
84,119,198
73,152,107
77,126,191
69,121,233
32,113,181
73,134,193
78,136,78
86,105,261
69,113,174
83,143,229
84,124,249
73,152,107
71,119,273
65,148,163
84,124,223
73,140,167
78,132,104
71,110,205
32,112,137
87,142,270
72,93,148
89,93,214
32,115,241
84,119,198
72,97,98
69,112,155
83,143,229
69,106,250
32,113,181
67,131,448
79,117,76
82,127,220
69,110,154
32,113,191
86,106,234
65,148,163
76,105,185
85,92,200
69,119,191
83,143,229
32,116,231
72,90,344
65,159,114
86,105,261
32,123,184
69,119,191
8,209,637
69,119,191
32,113,181
68,116,349
