VK,HT,FT
16,178,-1
73,88,128
78,144,88
32,120,403
79,119,88
85,104,104
82,185,128
32,96,144
87,143,178
79,94,12
82,104,184
76,80,136
68,120,232
32,112,25
84,198,163
79,88,64
68,159,264
65,152,208
89,88,88
188,224,981
32,96,152
87,167,609
69,144,220
32,136,210
72,96,183
65,153,154
86,104,637
69,104,197
32,111,206
83,136,183
84,120,200
69,128,168
65,242,80
68,132,312
89,112,128
32,89,176
68,96,174
69,52,200
67,112,362
76,160,111
73,112,160
78,104,112
69,112,176
32,112,120
79,112,192
70,104,168
32,88,212
84,112,160
82,97,221
65,183,80
68,76,262
73,112,266
84,28,323
73,176,83
79,131,152
78,127,72
65,136,152
76,148,272
32,129,99
70,128,168
65,120,112
77,81,153
73,168,120
76,104,152
89,90,155
32,134,192
86,100,223
65,184,112
76,104,144
85,95,121
69,112,222
83,144,247
32,128,832
84,128,152
72,104,72
65,145,160
84,111,152
32,125,179
87,126,383
69,144,115
32,128,120
65,136,148
82,136,224
69,119,81
32,116,96
68,126,531
8,72,644
70,136,31
65,139,96
67,103,137
73,104,136
78,128,88
71,111,192
190,57,296
32,95,178
16,8,224
84,112,160
72,96,81
69,112,144
32,122,100
65,141,208
68,144,240
73,102,213
84,151,185
73,192,82
79,137,160
78,128,104
32,121,204
79,120,309
70,127,166
32,128,115
77,106,231
79,153,88
82,128,3
69,144,80
32,96,128
78,122,176
79,128,122
32,136,169
8,248,331
78,112,224
32,158,432
84,128,128
82,144,301
65,27,88
68,152,240
73,96,298
84,155,176
73,184,96
79,120,144
78,128,72
65,160,128
76,41,192
32,112,196
82,120,152
79,147,138
76,96,216
69,158,296
83,136,144
32,123,832
87,121,174
79,112,53
85,104,88
76,112,214
68,144,180
32,112,128
78,88,176
79,120,128
84,34,168
32,155,176
84,103,230
72,108,82
8,72,456
32,101,257
8,172,658
66,120,288
69,144,128
32,112,128
84,128,176
72,104,72
69,90,152
32,119,72
82,144,296
69,152,104
67,112,670
79,172,28
77,143,119
69,152,136
78,112,104
68,127,424
69,88,216
68,140,223
32,120,116
65,128,126
80,114,132
82,129,208
79,118,143
65,159,120
67,136,230
72,95,80
32,96,144
84,104,152
79,104,72
32,142,149
84,96,144
65,160,109
75,62,577
69,160,96
32,128,72
65,116,193
84,120,150
32,104,168
84,106,146
72,95,96
73,126,137
83,144,176
32,134,152
84,128,304
73,142,85
77,3,128
69,94,265
32,112,72
79,136,136
82,106,92
32,112,144
65,144,160
78,112,105
89,87,195
32,157,127
79,120,88
84,120,216
72,106,68
69,112,182
82,143,88
32,24,150
84,120,184
73,222,80
77,160,100
69,128,76
190,88,572
32,96,733
16,208,211
73,97,96
32,168,815
75,803,139
78,88,652
79,127,7
87,194,239
32,128,111
84,112,160
72,104,64
65,154,126
84,112,152
32,139,144
84,120,459
82,104,218
65,184,80
68,147,78
73,110,152
84,156,172
73,192,91
79,113,144
78,141,97
65,58,144
76,43,240
32,112,18
70,105,195
65,136,112
77,128,155
73,97,256
76,112,179
89,80,216
32,80,112
86,128,224
65,152,494
76,96,252
85,96,128
69,152,96
83,136,144
32,85,120
72,80,24
65,152,146
86,120,180
69,136,168
32,142,136
72,96,176
65,152,98
68,128,312
32,120,112
80,112,101
82,112,164
8,571,391
79,128,96
82,104,162
32,96,136
83,136,208
84,136,269
65,152,112
84,134,192
73,209,97
88,78,376
8,64,35
83,136,203
84,128,208
73,127,88
67,88,568
65,78,72
8,390,718
83,136,184
32,167,136
70,73,161
79,136,72
82,127,119
32,120,136
84,120,160
72,87,80
69,111,119
32,112,126
76,163,256
65,144,368
83,111,205
84,96,192
32,129,164
83,136,263
73,109,392
88,105,241
84,128,247
89,96,232
32,112,464
79,168,128
82,125,75
32,100,144
83,160,241
79,112,96
32,136,144
89,85,163
69,64,192
65,152,117
82,128,161
83,112,234
190,80,567
8,525,678
188,223,261
32,136,152
66,90,290
85,112,126
84,96,317
32,128,80
84,120,222
72,96,8
69,120,168
32,96,97
65,144,165
68,120,278
73,103,291
84,121,221
73,192,71
79,202,104
78,128,95
32,101,194
79,56,299
70,93,152
32,127,120
77,104,201
79,112,144
82,136,225
69,188,88
32,120,108
67,112,343
79,103,42
78,145,98
70,128,128
85,72,104
83,168,24
73,133,103
79,143,137
78,143,5
32,109,126
73,183,236
78,129,23
32,142,187
79,140,204
85,112,64
82,136,144
32,128,144
67,120,284
79,103,60
85,112,104
78,41,232
84,120,1185
82,146,179
89,80,790
32,144,171
73,159,171
83,147,200
78,195,152
79,120,128
84,112,401
32,128,160
83,152,266
73,160,120
77,160,144
69,120,282
8,224,416
79,184,96
77,284,152
69,112,108
84,137,168
72,88,72
73,120,139
71,120,196
8,424,335
78,71,224
71,111,208
32,112,117
84,128,283
72,103,72
65,168,160
84,125,96
32,149,152
87,128,199
79,109,30
85,112,81
76,104,192
68,144,178
32,123,161
72,80,164
69,128,105
76,105,134
80,96,471
190,120,159
32,104,180
16,45,269
87,168,347
69,144,106
32,120,76
83,136,232
72,96,72
79,104,429
85,86,64
76,115,177
68,128,228
32,113,136
83,152,744
80,110,217
69,112,160
78,104,136
68,128,536
32,99,117
65,144,176
83,143,1251
32,128,112
77,122,232
85,104,79
67,103,605
72,94,96
32,128,240
84,198,245
73,160,65
77,127,119
69,100,203
32,111,305
73,153,131
78,110,104
86,120,190
69,113,168
83,171,176
84,122,192
73,168,104
71,112,913
65,162,88
84,128,152
73,166,104
78,70,56
71,44,241
32,144,144
87,128,704
72,103,64
89,88,128
32,128,128
84,104,484
72,88,88
69,104,128
83,144,173
69,96,168
32,103,144
67,128,634
79,129,58
82,104,124
69,148,183
32,126,178
86,96,224
65,128,152
76,96,247
85,90,176
69,136,312
83,128,184
32,95,427
72,96,212
65,152,120
86,97,246
32,96,88
69,120,57
8,210,568
69,128,320
32,112,104
68,143,752
69,56,216
67,141,248
76,193,228
73,96,186
78,152,73
69,75,208
68,120,272
32,79,116
65,144,110
83,85,160
32,106,136
87,144,169
69,144,120
32,128,128
68,136,148
79,104,144
32,134,142
67,128,320
79,128,64
82,128,242
69,82,59
67,116,245
84,104,184
73,176,104
78,152,63
71,112,196
32,138,221
84,120,200
72,87,85
69,112,128
83,136,262
69,104,463
32,80,104
65,144,160
82,136,75
69,152,43
65,112,132
83,112,508
190,88,544
32,85,159
16,164,240
77,104,83
65,146,96
78,120,152
89,95,218
32,133,127
83,152,213
85,35,145
71,136,232
69,136,96
83,119,243
84,96,601
73,184,96
79,152,180
78,104,72
83,128,287
32,115,128
73,157,126
78,136,75
67,88,232
76,121,105
85,91,176
68,272,264
69,88,182
32,128,95
70,105,138
79,200,184
67,136,280
85,72,112
83,136,176
73,109,37
78,144,49
71,112,177
32,113,111
79,145,80
78,128,21
32,142,211
70,144,135
65,160,112
77,96,143
73,104,160
76,112,113
89,87,198
79,112,231
82,136,128
73,1,36
69,120,105
78,128,110
84,115,143
69,120,255
68,136,207
32,96,134
65,128,120
67,135,288
84,112,240
73,192,147
86,96,224
73,104,176
84,128,197
73,192,106
69,121,88
83,130,173
32,135,50
65,126,109
82,136,218
79,133,56
85,84,136
78,92,240
68,133,444
32,99,121
67,136,229
79,159,88
77,111,137
85,88,168
78,31,255
73,175,96
84,127,216
73,132,96
69,112,152
83,128,104
32,96,172
73,177,126
78,136,4
83,136,248
84,128,200
69,120,184
65,152,131
68,136,241
32,104,176
79,136,88
70,114,22
32,117,122
83,136,195
69,87,161
80,88,161
65,128,161
82,130,119
65,173,112
84,146,269
73,65,72
78,88,128
71,112,205
32,112,151
67,120,280
72,80,75
73,93,152
76,112,184
68,70,208
82,120,97
69,152,126
78,104,176
32,144,740
70,127,713
82,136,136
79,117,56
77,171,92
32,128,384
65,128,176
68,112,271
85,48,112
76,109,228
84,111,160
83,152,248
32,131,104
65,152,176
78,120,75
68,104,192
32,103,120
86,98,219
73,221,112
69,80,168
8,232,437
67,160,240
69,96,152
32,112,38
86,96,2
69,108,176
82,142,64
83,112,390
65,128,128
190,80,296
32,120,110
