VK,HT,FT
16,157,-1
73,127,76
32,152,90
67,116,87
80,134,105
79,116,34
77,113,39
69,93,49
8,523,428
79,140,1090
77,134,111
69,155,88
32,112,216
84,84,191
79,179,64
32,125,167
84,89,297
72,114,50
73,86,103
83,155,52
32,100,170
67,131,978
65,180,84
83,110,253
85,93,98
65,131,141
76,75,87
188,137,305
32,103,94
16,98,394
74,50,40
65,262,462
8,223,524
65,14,1394
80,31,33
65,95,69
78,101,295
83,137,176
8,69,356
69,108,129
83,254,189
69,139,130
32,138,183
82,171,559
69,125,86
83,136,223
84,65,143
65,114,135
85,166,127
82,50,177
65,101,65
78,68,61
84,100,96
32,114,139
70,112,369
82,165,205
69,188,102
50,159,297
87,160,8
8,436,542
81,120,426
85,166,540
69,97,255
78,50,136
84,92,188
76,133,82
89,110,140
32,99,151
87,121,110
73,60,72
84,103,107
72,113,44
32,55,89
77,58,500
89,49,202
32,121,278
77,143,354
79,130,327
77,91,147
190,155,309
32,138,346
16,624,-1
90,303,25
84,120,439
8,372,325
16,212,585
84,107,119
72,60,129
69,103,87
32,104,178
83,146,525
84,101,198
65,78,152
70,224,380
32,133,249
73,64,107
83,82,77
32,113,168
65,89,119
76,129,78
87,184,169
65,167,126
89,84,141
83,112,136
32,126,146
86,145,758
69,157,182
82,157,65
89,117,137
32,113,558
70,96,120
73,94,166
82,98,66
78,94,572
8,704,737
82,94,864
73,67,153
69,110,94
78,73,186
68,116,120
76,110,142
89,72,181
190,68,853
32,136,-1
16,364,-1
87,151,221
69,111,180
32,140,188
71,82,88
69,203,189
84,122,103
32,121,168
83,137,108
79,133,86
77,91,116
69,111,46
8,377,432
73,92,1011
77,151,152
73,98,112
76,140,217
65,206,214
82,122,192
32,93,497
66,110,179
79,105,144
87,79,162
76,57,107
83,97,102
32,94,-1
84,59,125
72,81,67
65,134,71
84,118,71
32,108,105
72,181,572
65,171,85
86,96,117
69,111,83
32,70,85
66,92,146
82,86,208
79,62,123
87,107,83
78,103,96
32,67,476
82,21,182
73,90,34
67,141,172
69,134,104
32,95,645
65,107,69
78,112,97
68,132,28
32,116,118
86,100,685
69,122,115
71,267,211
73,68,314
69,109,96
83,150,51
32,66,317
65,114,112
78,106,79
68,116,86
32,98,69
87,192,1318
69,139,89
32,63,125
66,165,114
79,103,117
84,94,69
72,118,112
32,128,445
71,100,341
69,162,201
84,116,91
32,127,195
69,76,242
88,131,244
84,190,244
82,141,232
65,140,104
32,128,207
79,85,206
70,99,101
32,82,106
84,82,280
72,68,50
69,129,124
73,56,135
82,21,145
32,57,90
67,177,-1
85,76,581
84,250,223
89,79,272
8,378,341
82,293,774
89,42,319
32,95,21
83,192,326
65,128,134
85,90,92
67,109,203
69,127,99
188,138,141
32,135,54
87,24,417
72,89,17
73,97,60
67,93,109
72,175,76
32,121,181
73,106,155
83,138,92
32,116,116
79,110,1181
85,94,74
82,58,50
32,100,176
70,116,26
65,195,96
