VK,HT,FT
16,78,-1
73,89,166
32,146,163
83,109,0
84,117,64
82,118,71
79,88,22
78,123,95
71,88,139
76,128,222
89,228,228
32,96,0
66,691,276
69,91,158
76,100,192
73,119,28
69,160,27
86,771,229
69,113,34
32,130,77
84,112,297
72,95,121
65,138,122
84,96,169
32,117,224
84,86,354
72,105,4
69,198,65
32,121,87
16,311,368
85,120,57
83,141,81
32,73,0
71,113,165
79,80,82
86,628,960
78,60,37
69,123,105
82,122,27
77,706,370
69,148,113
78,120,121
84,118,398
32,65,134
8,645,111
69,123,91
82,72,207
78,120,39
77,786,383
69,132,77
78,68,30
84,154,0
32,136,183
83,90,177
72,129,114
79,85,513
85,128,41
68,129,166
76,78,169
32,108,205
69,98,47
78,83,144
68,91,175
79,147,0
82,125,172
83,153,28
69,85,85
32,126,5
65,163,32
32,114,235
71,106,83
82,138,106
69,150,17
65,146,96
84,159,477
69,130,149
82,103,84
32,114,302
82,108,0
69,119,67
83,114,200
84,85,367
82,119,369
73,103,161
67,97,102
84,119,244
73,123,53
79,106,40
78,85,17
32,155,323
73,94,47
78,131,137
32,76,141
84,111,0
72,101,65
8,449,638
79,108,295
78,93,32
32,73,112
84,113,0
72,93,45
69,135,111
32,137,143
68,111,111
73,124,189
83,146,3
84,120,479
82,99,47
73,126,164
66,540,967
85,113,122
84,109,0
73,121,194
79,140,250
78,113,93
32,123,87
79,110,127
70,105,0
32,64,63
71,111,117
85,142,167
78,87,140
83,177,32
32,106,57
73,106,53
78,120,44
32,134,19
84,122,112
72,103,48
73,110,152
83,139,128
32,85,117
67,88,230
79,113,115
85,69,127
78,90,66
84,125,387
89,132,48
82,175,221
190,649,402
32,91,0
16,587,190
65,172,128
84,115,0
32,151,144
77,563,600
73,99,40
78,112,31
73,138,142
8,1500,328
78,104,38
73,134,0
77,638,131
85,119,24
77,839,711
188,914,116
32,80,187
87,80,715
69,106,52
32,110,99
78,113,203
69,87,67
68,132,199
32,135,99
84,84,201
79,86,31
32,123,149
66,5,896
69,192,86
32,137,68
65,150,46
76,117,122
87,969,387
65,168,143
89,689,632
83,190,193
32,158,217
67,118,74
79,127,0
78,122,29
83,100,59
67,72,17
73,120,195
79,100,633
85,107,101
83,125,77
32,112,210
79,79,76
70,92,437
32,68,97
84,138,0
72,55,86
69,167,105
32,130,96
84,122,25
89,649,17
80,388,481
69,166,24
83,129,276
32,102,180
79,136,178
70,88,233
32,106,134
80,861,580
69,161,78
79,109,199
80,796,716
76,160,77
69,122,74
32,94,51
87,237,927
72,88,105
79,128,227
32,144,82
87,617,409
79,114,234
85,82,114
76,159,83
68,87,0
32,119,102
66,352,149
69,128,71
32,104,94
68,142,0
65,146,150
78,120,62
71,129,95
69,147,138
82,122,126
79,88,205
85,84,17
83,99,145
32,104,213
79,112,237
82,109,142
32,198,131
65,139,77
84,112,315
32,136,150
72,95,70
73,106,102
71,99,187
72,92,121
173,160,417
82,114,0
73,121,0
83,114,123
75,165,498
32,104,0
70,120,354
79,153,110
82,83,0
32,122,0
85,64,61
83,133,340
73,104,148
78,115,257
71,127,84
32,76,112
65,154,60
32,100,190
71,123,77
85,105,118
78,97,43
32,150,82
70,75,247
79,136,77
82,92,348
32,110,0
85,98,0
78,97,165
87,502,283
65,176,196
82,107,0
69,158,87
68,134,137
8,815,94
78,109,148
84,104,0
69,110,41
68,81,133
32,83,34
82,98,53
69,213,141
65,147,162
83,86,336
79,114,0
78,131,71
83,98,123
190,630,722
32,101,79
16,509,407
70,127,718
79,105,334
82,78,217
32,97,0
69,136,74
88,369,998
65,159,154
77,912,112
80,508,774
76,2,140
69,134,119
188,722,821
32,169,49
84,94,95
72,54,41
69,157,110
32,108,100
77,154,389
69,144,105
78,101,149
84,129,760
65,122,72
76,123,134
89,134,955
32,132,274
73,117,63
76,164,65
32,162,114
65,155,103
78,67,78
68,77,15
32,134,97
84,108,323
72,98,128
79,97,264
83,159,202
69,176,57
32,120,81
87,906,715
73,88,139
84,98,0
