VK,HT,FT
16,124,-1
82,929,896
69,85,72
76,413,387
73,334,216
71,152,693
73,532,980
79,327,145
85,553,324
83,542,709
32,103,205
84,17,112
69,97,81
88,194,319
84,80,72
83,881,25
32,98,192
65,45,279
67,198,510
82,134,496
79,333,529
83,979,193
32,80,175
77,607,209
65,742,955
78,957,399
89,665,318
32,120,65
70,393,36
65,852,54
73,710,696
84,79,72
72,414,269
32,96,208
84,98,112
82,204,659
65,303,988
68,77,321
73,121,726
84,241,112
73,994,662
79,199,894
78,43,225
83,767,815
32,106,175
83,329,644
65,278,891
89,1,686
32,88,163
84,104,64
72,799,753
65,634,450
84,78,152
32,73,72
72,926,411
79,484,622
77,812,741
79,153,953
83,467,755
69,30,183
88,248,720
85,330,22
65,930,836
76,30,540
73,901,872
84,80,112
89,645,461
32,104,146
73,621,92
83,313,748
32,100,104
65,523,409
32,114,140
83,135,717
73,29,737
78,837,361
188,620,752
32,78,45
65,244,153
78,141,40
68,994,793
32,134,175
84,75,127
79,46,941
32,79,91
71,259,148
73,562,898
86,999,622
69,123,72
8,270,627
70,359,810
79,652,927
82,300,654
32,111,208
84,97,72
72,452,503
69,80,55
32,120,94
71,18,235
79,438,18
86,644,175
69,75,147
82,95,984
78,685,682
77,889,500
69,71,72
78,405,9
84,81,98
32,45,176
84,80,127
79,20,519
32,68,188
83,905,326
65,864,90
78,669,926
67,185,433
84,149,96
73,358,92
79,906,740
78,292,839
32,79,192
84,80,100
72,246,651
65,27,706
84,88,63
32,80,236
66,903,637
89,661,371
32,80,166
65,243,632
76,246,918
79,133,318
87,487,86
73,163,380
78,292,791
71,819,730
32,96,93
76,877,214
69,61,135
71,154,144
65,768,91
76,459,741
32,80,154
77,736,892
65,779,942
82,596,660
73,366,789
65,837,399
71,829,415
69,80,104
32,125,72
87,390,367
79,541,914
85,711,536
76,621,149
68,422,378
32,94,167
74,425,293
85,939,515
83,187,779
84,75,114
32,88,71
66,459,661
69,87,76
32,75,176
87,873,561
82,368,360
79,180,361
78,719,871
71,1,414
190,166,745
32,95,220
16,997,759
73,406,232
84,80,84
32,89,146
73,384,621
83,428,363
32,115,176
65,256,64
32,76,93
83,653,603
76,343,797
73,519,225
80,923,309
69,85,72
82,164,994
89,123,551
32,72,208
83,130,35
76,282,787
79,101,12
80,811,296
69,76,58
188,822,42
32,88,106
84,80,119
72,503,782
73,19,61
83,522,12
32,80,208
78,715,189
79,229,327
84,96,163
85,772,824
79,441,315
66,914,550
78,10,448
8,219,958
73,25,562
79,660,135
78,796,562
32,103,154
79,717,434
70,362,432
32,79,104
76,285,467
69,6,76
71,667,226
65,845,811
76,218,357
73,717,670
90,187,587
73,802,660
78,4,740
71,868,563
32,80,189
69,71,121
86,563,416
69,138,103
82,78,804
89,986,179
84,88,112
72,367,236
73,91,564
78,592,337
71,513,247
190,549,869
188,26,480
32,107,192
16,822,514
83,975,264
8,413,150
32,77,167
16,686,983
70,221,541
73,48,963
82,383,516
83,825,389
84,81,78
32,125,202
73,141,884
84,88,120
222,662,923
83,668,740
32,104,175
71,782,767
65,284,628
89,104,451
32,101,181
77,741,267
65,975,788
82,75,888
73,332,563
65,669,487
71,690,189
69,132,124
190,182,225
32,104,176
16,542,42
84,80,124
72,342,874
69,85,72
78,252,415
32,109,192
73,49,64
84,170,112
222,522,200
83,810,422
32,87,191
77,974,328
65,32,262
82,39,746
73,691,635
65,308,699
71,937,370
69,132,116
32,129,56
66,51,952
69,81,64
84,88,124
87,728,584
69,80,84
78,160,783
32,78,208
84,17,112
72,231,616
82,31,212
69,20,88
32,79,202
87,25,108
79,553,688
77,521,140
69,80,84
78,652,242
190,939,558
32,73,176
8,427,970
80,604,671
69,80,72
79,96,121
80,805,951
76,499,197
69,72,124
32,88,74
79,728,840
70,701,94
32,103,176
84,72,124
72,730,514
69,103,72
32,132,72
83,905,852
65,92,112
77,662,873
69,80,77
32,84,104
83,178,638
69,92,72
88,585,105
190,47,921
32,96,63
16,781,384
84,72,112
72,214,598
69,135,94
78,48,734
32,72,134
65,554,1
68,324,14
85,363,955
76,871,501
84,77,112
83,922,728
32,87,104
67,541,240
65,439,820
78,698,818
32,104,94
77,875,477
65,386,564
82,970,385
89,721,153
32,96,178
67,653,954
72,143,735
73,653,173
76,284,235
68,93,527
82,203,306
69,82,120
78,798,115
190,76,710
32,125,121
16,726,476
73,927,658
84,96,112
32,103,99
74,577,510
85,975,27
83,382,693
84,79,115
32,88,176
83,857,293
8,752,626
84,79,72
32,104,1
74,213,545
85,954,558
83,630,657
84,80,83
32,69,189
83,777,973
69,108,88
77,339,906
83,129,729
32,105,149
76,499,404
73,972,342
75,100,99
69,135,123
32,80,56
79,144,642
85,117,148
82,166,25
32,118,223
83,147,492
79,818,558
67,236,234
73,451,680
69,80,96
84,80,112
89,512,178
32,72,205
78,416,158
69,77,113
68,975,711
83,880,337
32,72,143
84,88,118
79,992,116
32,132,89
84,88,112
65,174,156
75,293,366
69,80,221
32,104,125
65,463,632
32,93,103
83,523,349
84,82,113
65,142,862
78,307,28
68,29,299
32,121,227
65,303,337
71,513,546
65,876,524
73,684,940
78,29,769
83,752,59
84,80,115
32,121,176
84,73,121
72,899,862
