VK,HT,FT
16,937,-1
84,118,90
89,649,129
72,179,75
73,173,106
83,871,524
32,133,121
8,642,318
72,466,945
73,112,92
83,173,70
32,100,88
82,406,106
69,130,127
83,596,686
84,99,104
82,461,568
65,169,96
85,335,529
78,574,965
84,108,56
32,111,0
73,132,111
83,747,415
32,90,25
86,685,798
69,128,69
82,385,328
89,681,301
32,132,302
71,402,722
79,176,131
68,956,584
190,384,667
32,88,187
16,340,235
84,111,33
72,471,842
69,58,139
32,130,131
83,956,781
69,111,93
82,216,903
86,335,232
73,86,95
67,563,988
69,119,88
32,83,189
73,135,97
83,799,382
32,134,68
71,207,168
79,158,93
68,588,387
32,114,138
79,228,109
82,270,799
32,127,148
66,779,800
65,177,202
68,919,439
32,120,96
68,138,871
69,120,127
80,78,779
69,163,79
78,941,505
68,717,530
73,105,120
78,127,481
71,878,741
32,96,25
79,167,84
78,649,618
32,77,168
87,923,386
72,729,827
79,189,64
32,62,39
73,140,100
83,610,457
32,105,145
87,508,475
79,261,82
82,163,891
75,973,667
73,83,114
78,738,410
71,781,843
190,758,48
32,81,177
16,872,288
87,135,423
72,884,717
8,835,948
16,281,235
87,965,77
72,364,143
69,79,101
78,487,359
32,130,103
89,523,14
79,205,105
85,986,67
32,82,98
69,112,130
78,97,178
84,151,17
69,80,78
82,28,506
32,129,65
89,260,961
79,164,128
85,582,738
32,120,109
83,299,928
69,124,83
65,142,1
84,106,140
32,130,82
89,789,539
79,187,56
85,696,910
82,625,832
83,598,120
69,104,120
76,524,127
70,399,868
32,72,200
65,153,149
78,786,490
68,400,302
32,117,153
89,479,4
79,101,58
85,516,911
32,125,0
71,617,216
69,112,33
84,113,225
32,103,105
70,896,442
82,353,483
69,92,92
32,135,220
67,807,455
72,699,124
73,121,89
80,469,373
83,923,923
32,91,39
65,165,117
78,55,681
68,69,844
32,95,134
84,108,164
87,512,821
79,255,82
32,73,289
84,138,151
89,946,697
80,472,3
69,72,110
83,222,348
32,107,95
79,146,77
83,339,732
32,92,86
83,60,672
65,165,67
76,812,958
8,431,963
70,224,918
32,70,121
83,11,323
65,154,115
76,879,170
83,166,28
65,151,146
190,665,105
32,105,131
16,394,593
84,105,147
72,458,934
69,107,93
32,103,75
16,189,351
70,671,194
79,107,114
8,389,886
70,799,501
79,174,99
68,530,458
32,153,61
73,157,99
83,477,740
32,144,277
71,196,122
79,213,103
68,800,955
32,98,93
65,173,93
78,338,729
68,797,680
32,124,169
67,226,932
79,181,98
75,881,129
69,97,126
68,415,912
32,144,123
69,123,100
88,489,990
65,110,322
67,299,671
84,139,129
76,102,333
89,843,47
32,120,67
72,979,560
79,92,101
87,651,950
32,78,0
89,27,308
79,256,122
85,208,610
32,80,58
65,137,78
83,991,245
75,530,262
32,129,67
70,448,253
79,162,82
82,756,298
32,91,236
73,133,126
84,130,142
190,197,164
32,87,92
16,852,602
73,125,90
70,668,435
32,113,161
89,597,693
79,166,89
85,638,161
8,921,154
84,133,168
32,89,21
73,107,94
83,761,659
32,147,206
83,342,147
79,84,111
77,273,793
69,145,96
84,98,69
73,133,127
77,764,608
69,93,53
83,133,471
32,119,142
72,207,353
65,155,197
82,949,823
68,16,236
32,125,81
84,133,108
79,109,101
32,155,160
71,46,254
69,71,96
84,115,37
32,84,134
65,137,63
32,119,79
82,830,409
69,99,76
70,221,387
73,106,114
76,742,364
32,98,0
68,606,905
69,146,102
80,654,373
69,132,79
78,333,585
68,575,183
73,147,144
78,797,419
71,962,364
32,97,97
72,825,651
79,142,132
8,311,351
79,135,110
78,582,417
32,143,66
72,720,405
79,134,150
87,564,137
32,103,132
