VK,HT,FT
16,658,-1
84,118,445
72,102,254
69,107,360
32,187,719
82,133,179
73,121,327
71,105,231
72,104,609
84,102,0
32,147,57
84,94,296
79,128,343
32,181,27
66,53,852
69,190,354
65,156,298
82,120,237
32,176,0
65,105,511
82,103,448
77,57,421
83,99,499
32,115,195
65,155,0
78,104,286
68,508,484
32,173,430
72,108,400
65,142,438
86,319,34
69,234,144
32,72,498
65,125,304
32,218,0
87,697,579
69,338,341
8,54,278
76,7,665
32,44,408
65,132,0
82,142,68
77,115,205
69,203,564
68,548,497
32,257,123
77,116,399
73,92,161
76,153,406
73,122,0
84,123,581
73,85,354
65,147,405
32,66,335
73,113,549
83,100,605
32,120,163
74,447,326
85,708,980
83,87,233
84,105,151
32,159,519
65,164,192
83,142,287
32,140,172
73,84,650
77,157,275
80,354,964
79,128,450
82,143,45
84,109,189
65,124,397
78,92,199
84,122,497
32,131,1321
65,96,788
83,95,411
32,105,189
72,88,136
65,134,408
86,844,298
73,96,661
78,110,228
71,106,289
32,0,756
65,136,326
32,209,161
83,108,613
84,109,492
65,128,643
78,103,208
68,577,167
73,99,675
78,110,267
71,108,262
32,210,212
65,121,354
82,54,585
77,154,253
89,95,542
190,51,853
32,254,209
16,444,278
65,124,338
78,108,235
89,80,404
32,0,290
71,117,280
79,128,280
86,716,719
69,0,342
82,143,284
78,108,367
77,121,623
69,0,496
78,113,284
84,109,300
32,139,156
67,572,365
65,100,348
78,108,287
32,0,376
85,659,424
83,144,341
69,211,63
32,136,0
84,89,490
72,91,146
69,103,553
32,272,218
87,214,99
79,116,434
82,110,307
68,365,755
32,77,0
16,574,797
222,265,757
67,374,968
79,97,221
78,83,154
84,105,372
82,119,0
79,108,279
76,180,502
16,449,126
222,576,266
32,314,230
84,102,768
79,133,259
32,0,179
68,682,856
69,119,336
78,109,295
89,92,250
32,103,803
80,668,201
82,129,355
73,130,0
86,15,233
73,98,0
76,44,184
69,0,236
71,100,268
69,12,455
83,133,192
32,152,126
84,91,314
79,86,55
32,184,258
84,112,353
72,101,119
69,111,421
32,44,744
76,39,354
65,142,652
87,991,417
32,150,513
65,97,620
66,15,923
73,92,701
68,37,599
73,138,498
78,116,326
71,111,211
32,192,247
65,143,0
83,100,283
32,116,165
87,757,560
69,110,203
76,191,441
32,108,759
65,156,801
83,109,409
32,128,194
84,93,500
72,109,355
69,97,64
32,435,305
87,240,387
82,121,220
79,104,174
78,117,301
71,110,247
68,727,530
79,91,296
73,109,347
78,83,336
71,121,226
32,313,131
79,140,408
70,936,713
32,38,451
83,133,418
79,102,294
67,766,159
73,117,1065
69,352,405
84,93,298
89,104,521
190,171,794
32,299,398
16,644,839
65,161,168
82,118,435
69,93,309
32,649,4
84,110,654
72,101,489
69,108,362
89,89,371
32,305,227
67,135,610
79,121,387
78,107,496
84,94,662
82,128,493
79,123,294
76,134,494
73,105,451
78,111,295
71,115,232
32,82,319
84,96,534
72,111,278
69,94,269
32,114,330
87,78,662
69,228,59
65,95,584
80,33,551
79,153,394
78,93,477
188,872,89
32,160,579
84,113,649
72,115,240
69,91,28
32,156,91
65,94,733
67,522,924
81,657,57
85,99,273
73,100,0
83,126,571
73,121,618
84,103,464
73,116,736
79,62,403
78,97,208
32,114,107
79,85,470
70,38,889
32,181,167
83,114,376
85,877,477
67,656,495
72,87,311
190,776,293
32,336,1058
16,826,414
78,106,254
79,123,343
188,874,129
32,0,0
16,663,695
73,98,9
32,406,346
84,110,183
72,90,84
73,94,527
78,110,402
75,895,907
32,121,979
78,100,415
79,126,144
84,81,281
190,590,798
32,302,339
16,511,306
84,88,496
72,83,224
69,88,305
73,100,350
82,133,324
32,208,839
73,120,0
78,89,343
84,91,401
69,130,335
78,87,279
84,99,511
32,165,820
73,88,558
83,89,230
32,114,189
84,97,475
79,91,491
32,235,66
67,617,241
79,128,349
78,94,211
84,92,351
82,100,110
79,93,398
76,130,327
32,160,588
84,119,645
72,92,225
69,121,322
32,0,465
67,740,270
73,112,526
84,87,104
73,99,311
90,199,462
69,159,253
78,104,246
32,42,230
66,305,127
89,112,6
32,170,444
82,130,434
69,221,233
77,99,272
79,128,219
86,22,804
73,91,359
78,105,216
71,104,276
32,293,0
84,91,777
72,91,138
69,113,363
32,0,112
77,107,243
69,363,283
65,143,281
78,117,204
83,123,398
32,120,156
84,132,860
79,108,350
32,193,320
82,96,194
69,77,354
83,110,194
73,89,73
83,108,395
84,109,186
32,151,70
65,123,248
78,105,157
68,789,657
32,157,221
69,0,476
88,599,222
69,27,424
82,114,476
84,108,417
32,140,1063
79,101,329
85,740,472
82,115,62
32,0,159
67,437,293
79,111,162
78,107,357
84,86,403
79,114,235
76,223,603
32,174,417
79,65,296
70,22,25
32,244,176
84,80,50
72,104,253
69,99,304
32,462,766
76,53,317
73,119,513
84,121,321
76,67,591
69,261,239
32,307,233
82,67,247
65,131,570
83,115,530
67,216,461
65,127,523
76,148,487
83,110,99
32,100,164
87,876,715
69,232,350
32,0,445
