VK,HT,FT
16,132,-1
84,168,513
72,94,281
73,98,33
83,100,372
32,59,51
76,98,328
79,66,179
79,96,136
75,101,178
83,114,138
32,56,125
65,159,167
83,130,192
73,55,124
70,81,94
32,119,71
73,80,251
46,115,395
46,44,143
46,62,173
46,47,146
32,64,90
73,64,304
70,73,190
32,141,83
73,119,551
84,92,127
32,78,92
84,85,212
65,93,10
75,102,137
69,145,153
83,111,26
32,132,248
80,135,150
76,123,181
65,92,141
67,71,300
32,82,127
69,101,378
73,159,192
78,146,211
32,127,144
46,61,899
46,43,135
46,41,3
46,64,141
46,59,136
69,99,97
32,105,127
78,51,285
73,28,161
32,118,222
46,52,538
46,59,433
46,79,139
73,132,310
78,83,161
32,158,163
65,65,825
32,74,131
77,59,262
46,58,538
83,83,292
77,166,172
65,152,131
76,68,138
76,110,161
32,62,111
68,53,178
46,508,150
67,95,94
65,130,229
70,102,176
69,32,221
79,118,238
32,100,151
46,93,353
46,50,559
32,99,262
79,90,180
82,54,80
32,166,73
68,214,929
73,140,118
78,67,141
69,161,89
82,73,98
188,69,725
32,149,100
84,110,376
72,99,69
69,67,97
82,134,54
69,138,487
32,194,699
65,169,262
82,92,123
69,102,56
32,148,153
51,128,1046
32,70,226
80,168,366
69,136,140
79,189,124
80,141,177
76,126,42
69,89,94
32,114,211
78,69,216
46,51,369
73,115,248
78,78,193
32,46,119
84,65,242
72,82,79
69,76,136
32,183,97
83,77,230
67,119,245
78,85,83
69,77,285
46,59,312
46,80,210
69,89,246
78,54,55
67,125,512
69,115,125
46,93,189
46,68,6
69,149,340
188,323,245
32,121,564
84,71,56
72,86,107
69,61,59
32,103,301
32,22,172
67,89,264
79,51,129
79,115,165
75,92,96
188,101,388
32,94,253
84,74,520
72,74,102
69,76,86
32,103,3
83,118,186
77,63,379
65,80,94
76,68,173
76,117,159
32,122,103
82,111,310
85,91,173
78,76,241
109,62,511
65,97,271
87,109,303
65,100,141
89,90,43
32,179,227
66,78,192
79,98,122
89,116,1094
32,129,190
65,131,174
78,67,126
68,74,179
32,159,78
84,101,249
72,59,96
69,160,58
32,78,219
16,153,578
80,81,197
76,69,254
46,78,765
79,70,210
76,5,299
73,59,93
67,77,227
69,152,213
32,7,431
79,122,323
70,47,150
70,61,102
73,66,192
67,85,252
69,122,239
82,141,111
190,105,430
32,198,144
16,174,256
84,48,194
84,53,142
72,51,65
69,92,86
89,100,105
32,53,68
46,54,811
46,56,156
46,54,141
46,72,163
46,69,161
72,58,790
69,79,45
32,117,83
50,67,143
32,93,279
79,102,494
76,93,162
68,116,396
69,123,217
82,154,112
32,159,103
71,119,160
69,147,140
78,64,184
84,95,433
76,84,125
69,178,58
77,110,82
69,112,141
78,130,159
32,95,69
65,89,161
82,88,87
69,176,160
32,173,151
76,70,363
79,73,162
79,56,139
75,79,197
73,113,226
78,102,217
71,106,131
32,76,66
65,158,142
84,119,310
32,76,129
84,101,81
72,200,149
69,120,92
32,101,203
66,93,474
79,137,200
89,81,232
32,168,304
72,115,643
46,73,573
87,82,135
72,103,470
79,105,309
32,81,673
73,61,285
83,72,119
32,134,134
76,100,971
79,10,167
79,108,181
75,111,22
73,188,245
78,101,498
71,76,167
32,71,71
65,153,245
84,49,53
32,200,68
84,108,156
72,94,82
69,73,64
32,124,163
16,23,162
80,106,127
79,78,201
76,210,172
73,101,110
67,85,145
69,86,187
