VK,HT,FT
20,80,-1
84,47,124
79,96,103
68,88,69
65,87,219
89,88,129
188,104,480
32,105,189
84,96,92
72,96,148
69,96,114
82,96,179
69,104,55
32,88,97
73,35,202
65,105,204
32,88,155
76,104,181
65,105,116
72,88,76
82,88,172
8,88,404
65,44,332
82,88,251
69,100,202
32,89,99
77,96,249
65,96,44
78,89,123
89,97,99
32,104,220
80,89,219
69,505,68
79,104,204
80,89,218
76,80,204
69,88,133
32,81,108
87,98,140
72,81,106
79,255,221
32,97,195
83,115,92
85,97,108
80,127,44
79,112,500
82,104,61
84,96,204
32,88,197
71,88,156
85,104,77
78,80,179
32,97,196
67,84,109
79,72,75
78,101,188
84,81,76
82,104,188
79,96,67
76,104,184
188,88,72
32,88,195
87,113,626
72,81,112
73,92,197
67,54,100
72,96,83
32,105,309
65,557,99
82,81,108
69,97,196
32,90,77
76,89,204
65,104,75
87,105,188
83,112,75
32,96,83
65,53,100
78,96,117
68,81,140
32,89,132
82,112,229
69,98,203
71,88,207
85,102,70
76,113,228
65,110,100
84,81,230
73,21,78
79,96,196
78,17,196
83,97,54
32,97,95
84,104,114
72,112,153
65,96,146
84,86,99
32,30,205
82,80,63
69,100,169
83,105,183
84,80,253
82,68,188
73,75,292
67,88,105
84,97,242
32,96,245
65,105,84
8,119,821
76,96,211
69,89,76
71,88,191
65,88,265
76,89,149
32,88,347
65,104,92
67,113,258
69,88,347
83,96,402
32,96,283
65,104,1406
78,103,75
68,89,187
32,90,72
80,89,190
79,96,252
83,65,140
69,89,187
83,97,411
73,96,93
79,72,235
78,82,160
32,47,220
79,29,206
70,89,172
32,88,111
70,61,274
73,97,40
82,460,100
69,268,188
65,96,215
82,88,27
77,96,188
83,95,6
32,80,214
73,83,475
78,68,199
32,88,170
84,80,399
72,112,156
69,82,178
32,39,102
85,21,178
20,381,101
73,96,99
8,110,634
85,105,83
20,413,207
78,97,203
73,97,217
8,451,255
85,129,76
78,56,195
8,88,352
78,89,188
73,103,210
84,97,94
69,142,122
