VK,HT,FT
16,302,-1
78,80,70
69,88,77
87,78,479
32,98,195
16,179,25
89,73,113
79,77,167
82,60,40
75,202,927
32,90,169
73,70,69
83,106,95
32,114,415
75,579,377
78,79,69
79,86,483
87,70,128
78,56,81
32,105,190
70,82,84
79,78,99
82,131,78
32,85,218
73,78,106
84,71,76
83,53,74
32,85,187
8,4,937
16,210,144
66,576,618
69,93,125
73,70,86
78,30,100
71,110,125
32,85,89
65,47,136
32,84,98
16,218,194
78,111,84
69,84,115
87,80,139
32,84,137
16,219,140
89,86,110
79,68,92
82,80,111
75,993,809
32,21,338
78,40,101
65,79,57
84,67,103
73,23,172
86,69,847
69,81,68
188,427,69
32,109,338
16,1337,279
73,80,89
222,754,815
86,975,324
69,70,57
32,82,127
69,83,89
65,41,104
84,57,130
69,60,680
78,69,74
32,88,150
65,66,88
32,77,117
80,83,266
76,93,131
69,111,94
84,55,115
72,63,78
79,62,136
82,74,118
65,80,165
32,77,114
79,84,258
70,67,124
32,116,107
8,79,413
77,86,303
65,41,102
78,51,70
89,53,110
32,100,117
68,92,131
73,84,158
70,93,727
69,216,57
82,51,66
69,103,58
78,82,85
84,82,130
32,73,95
8,83,533
65,65,130
84,65,456
32,95,542
77,110,665
65,80,136
78,68,67
89,74,118
32,77,167
68,67,96
73,150,582
70,67,239
69,64,89
82,60,109
69,60,61
78,98,103
84,63,622
32,78,130
80,86,125
73,76,103
90,90,454
65,76,107
32,89,116
82,52,62
69,85,820
83,73,533
84,69,173
65,67,59
85,62,132
82,86,102
65,86,82
78,110,108
84,50,108
83,100,335
32,106,140
8,83,560
190,880,692
32,91,364
16,205,274
73,70,101
32,110,111
75,36,166
78,90,85
79,120,168
87,75,236
32,70,126
80,73,75
73,70,73
90,428,724
65,19,354
188,379,124
32,94,243
65,67,103
78,72,78
68,105,143
32,101,289
16,219,128
73,84,338
32,80,169
72,109,73
65,75,0
86,789,725
69,79,94
32,101,25
72,61,52
73,70,162
71,71,119
72,69,78
32,106,259
83,94,93
84,88,131
65,88,383
78,73,85
68,70,139
65,57,170
82,66,203
68,69,177
83,97,83
190,608,912
32,102,121
16,206,95
84,66,73
73,84,77
77,795,793
69,85,94
32,85,71
65,74,40
78,74,67
68,58,187
32,97,78
84,77,107
73,81,68
77,832,669
69,59,68
32,63,82
65,74,154
71,79,121
65,37,89
73,82,10
78,79,87
32,78,201
16,301,195
73,80,146
32,129,524
71,95,56
79,203,280
32,94,107
66,962,833
65,64,170
67,107,119
75,53,774
32,80,259
84,82,103
79,101,163
32,99,219
16,331,130
78,103,67
79,95,85
78,82,70
79,201,172
222,16,442
83,71,106
32,117,133
16,216,77
70,79,68
79,93,155
67,113,185
65,94,126
67,128,237
69,86,57
82,76,41
73,84,182
65,66,82
190,447,196
32,105,251
16,286,131
89,71,125
79,71,46
85,92,112
32,98,367
67,65,112
65,95,96
78,72,131
32,89,148
66,829,36
85,49,81
89,76,110
32,118,84
73,84,167
84,70,169
32,87,94
66,471,306
89,74,110
32,107,162
8,70,939
80,84,257
73,70,107
90,609,888
65,111,398
32,89,327
66,545,731
89,63,122
32,98,91
84,82,78
72,76,65
69,55,41
32,85,98
83,76,82
76,61,30
73,93,167
67,94,109
69,83,41
188,495,990
32,120,96
66,120,348
85,111,52
84,67,99
32,88,539
73,67,142
84,60,185
222,675,783
83,102,29
32,118,93
83,102,77
79,94,136
32,77,117
71,102,71
79,74,89
68,81,136
32,78,338
16,326,130
73,88,236
32,95,169
72,80,120
65,73,157
86,846,480
69,88,179
32,122,103
84,41,70
79,94,328
32,91,205
71,97,226
69,90,121
84,96,114
32,89,134
65,67,45
32,89,142
87,111,114
72,21,119
79,80,61
76,41,160
69,71,83
32,102,233
80,77,201
73,117,156
69,71,48
32,82,99
69,88,57
86,482,881
69,75,105
82,80,204
89,76,116
32,94,257
84,88,272
73,87,99
77,736,890
69,93,93
32,98,102
16,256,112
73,78,99
32,98,122
71,80,123
79,68,136
16,351,461
49,270,555
32,90,247
16,216,128
80,86,75
69,103,61
82,79,14
70,87,169
69,100,48
67,111,118
84,67,105
32,79,722
67,112,82
82,81,114
85,84,133
83,80,131
84,65,119
188,541,63
32,101,405
80,36,218
69,83,173
82,52,249
70,91,99
69,86,40
67,93,86
84,96,74
32,57,92
65,67,131
77,811,151
79,83,295
85,35,168
78,92,124
84,94,113
32,87,94
79,81,243
70,98,245
32,110,218
67,64,135
72,79,92
69,85,94
83,33,150
69,62,114
188,850,623
32,94,196
8,401,815
67,110,140
72,35,210
69,17,15
83,60,251
69,65,42
188,194,373
32,68,143
80,70,202
69,93,88
82,49,40
70,98,74
69,13,107
67,111,209
84,73,72
32,105,359
65,73,46
77,323,50
79,70,60
85,89,55
78,107,45
84,92,131
32,56,96
79,79,133
70,106,273
32,84,224
83,97,290
65,86,69
85,98,55
67,20,195
69,67,90
190,218,136
32,90,276
74,318,856
79,125,83
73,106,101
78,101,85
84,73,106
83,104,97
16,207,122
73,94,173
32,98,96
85,98,147
83,72,75
85,66,23
65,177,170
76,80,126
89,73,22
32,130,173
74,650,914
85,77,103
83,98,92
84,93,115
32,89,77
71,66,223
69,88,172
84,73,102
32,85,92
67,87,92
72,82,84
69,77,42
83,93,70
69,205,71
32,71,54
80,73,360
73,87,200
90,192,432
65,62,82
188,784,807
32,118,111
66,608,636
85,76,53
84,59,476
32,99,158
69,88,44
86,434,572
69,62,57
82,49,18
89,64,94
32,91,153
84,82,69
73,124,158
77,436,383
69,60,93
32,96,94
16,241,106
73,80,222
222,527,513
86,850,294
69,109,82
32,91,77
71,73,73
79,103,132
84,69,102
69,86,57
78,82,89
32,109,193
83,120,199
80,77,211
69,69,177
67,74,130
73,136,102
65,83,69
76,2,164
32,132,183
84,68,209
79,67,156
80,153,329
73,72,113
78,153,112
71,79,120
83,84,119
32,48,93
73,129,86
84,97,109
222,823,58
83,102,106
32,80,120
71,69,487
8,1101,979
66,409,889
69,87,87
78,37,86
32,79,191
68,69,186
69,120,96
76,67,140
73,25,121
67,58,93
73,84,145
79,91,60
85,66,145
83,88,136
190,174,421
32,89,168
16,404,20
65,87,170
83,74,90
32,87,163
70,94,280
79,21,44
82,70,168
32,91,196
84,93,114
72,78,78
69,78,78
32,115,120
87,116,21
73,94,226
78,56,115
71,100,17
83,93,64
32,97,142
65,61,127
78,17,53
68,85,237
32,89,105
71,82,142
65,67,75
82,86,62
76,81,164
73,80,635
67,78,290
32,95,117
75,114,37
78,67,91
79,102,44
84,77,131
83,76,200
188,818,633
32,77,56
8,83,330
16,234,247
84,57,199
72,79,78
69,24,15
32,117,19
87,117,113
73,80,121
78,57,92
71,70,800
83,72,64
32,107,147
65,68,104
78,135,125
68,109,197
32,116,182
71,103,331
65,77,235
82,80,62
76,63,104
73,72,101
67,36,130
32,82,82
75,229,29
78,70,107
79,87,79
84,77,131
83,76,108
32,83,113
65,67,102
82,56,109
69,106,67
32,120,69
71,73,224
79,200,46
68,68,34
188,619,134
32,103,78
66,94,186
85,65,48
84,64,595
32,78,109
84,82,69
72,75,78
69,62,20
32,91,62
80,70,201
73,110,180
90,107,170
65,100,25
32,99,111
84,56,413
82,77,49
85,83,50
76,88,0
89,82,112
32,131,183
83,68,140
84,95,109
69,128,94
65,73,27
76,57,162
83,53,500
32,80,135
84,60,114
72,78,91
69,58,44
32,91,125
83,59,694
72,36,78
79,74,261
87,78,111
190,37,183
32,125,92
16,230,281
84,73,68
72,62,58
69,64,77
32,101,65
83,58,93
84,95,116
65,98,82
71,69,291
32,87,1311
8,1100,348
70,67,379
32,80,94
65,68,122
82,88,121
69,67,124
32,85,223
65,71,90
76,74,441
87,77,491
65,95,98
89,75,197
83,48,257
8,1,592
72,75,124
65,71,97
86,877,62
69,103,112
32,101,124
65,33,26
76,56,168
87,64,148
65,65,122
89,71,112
83,113,90
32,88,96
66,144,962
69,93,86
8,75,735
78,56,90
32,84,154
80,88,159
79,199,171
76,56,126
73,82,168
84,67,184
69,103,547
32,121,111
65,67,137
78,67,132
68,69,79
32,90,98
80,87,118
82,90,108
79,66,45
77,959,590
80,74,213
84,73,97
32,92,286
87,84,78
73,79,377
84,68,109
72,71,78
32,107,1250
77,419,709
89,71,110
32,91,178
79,68,50
82,90,92
68,87,244
69,57,78
82,161,62
83,61,64
32,108,556
16,244,91
57,330,771
66,917,172
85,105,46
