VK,HT,FT
16,47,-1
73,157,43
78,701,979
32,104,138
84,364,284
72,712,634
69,81,2
79,703,413
82,125,127
89,297,119
32,86,97
16,973,590
73,169,576
32,79,124
83,923,814
85,188,985
80,74,918
79,643,559
82,86,165
84,632,437
32,98,147
67,19,751
8,81,763
71,534,359
85,704,106
78,334,225
32,97,102
67,678,912
79,49,951
78,705,681
84,651,165
82,108,80
79,637,406
76,491,49
188,430,44
32,75,95
72,981,656
79,878,482
87,338,365
69,77,148
86,379,65
69,79,87
82,128,156
188,183,883
32,98,141
16,432,747
73,271,535
32,103,149
65,14,898
77,100,299
32,79,112
67,196,205
79,737,635
77,289,240
80,142,819
76,652,724
69,97,132
84,197,231
69,77,158
76,762,144
89,992,682
32,89,131
79,459,830
80,211,235
79,678,157
83,366,276
69,128,56
68,919,958
32,78,90
84,421,779
79,20,406
32,95,134
71,679,971
85,344,732
78,767,84
32,91,123
71,790,701
8,307,942
67,30,750
79,102,719
78,941,913
84,753,540
82,92,117
79,114,682
76,705,294
32,117,64
73,440,246
78,352,94
32,117,79
80,178,980
82,94,128
65,10,576
67,527,823
84,921,969
73,830,611
67,560,876
69,116,131
190,253,465
32,83,163
16,673,242
73,795,954
32,94,171
68,6,709
79,516,243
32,124,154
66,60,384
69,122,79
76,270,317
73,869,132
69,108,180
86,49,834
69,85,139
32,103,98
84,862,757
72,360,340
65,12,172
84,618,177
32,106,131
84,689,248
72,142,754
69,93,84
82,79,183
69,133,145
32,84,128
65,22,359
8,643,712
73,407,300
83,747,945
32,139,103
78,495,284
79,347,773
32,114,156
71,931,906
79,168,787
68,489,742
32,69,108
82,140,127
69,100,135
65,114,867
83,412,577
79,662,98
78,518,860
32,111,92
84,344,682
72,62,649
65,635,310
84,759,538
32,80,133
65,421,151
83,599,424
65,768,507
85,414,306
76,250,488
84,718,10
32,98,133
82,89,136
73,227,597
70,944,552
76,683,442
69,117,105
83,524,307
32,87,109
83,944,746
72,374,493
79,307,390
85,457,131
76,789,739
68,874,211
32,69,171
66,897,72
69,78,37
32,101,77
83,200,833
79,578,574
76,219,746
68,118,545
32,107,156
84,511,608
79,974,227
32,122,173
84,559,952
72,23,884
69,109,115
32,86,98
71,223,156
69,108,59
78,845,386
69,84,62
82,117,131
65,176,765
76,296,39
32,84,123
80,38,151
85,792,909
66,64,71
76,839,811
73,175,122
67,228,813
190,570,323
32,85,106
16,58,572
67,642,643
79,279,442
78,206,754
83,998,431
73,115,855
68,880,934
69,104,42
82,94,103
32,88,133
84,790,278
72,850,125
73,590,327
83,498,194
32,100,129
84,32,567
72,469,304
79,704,467
85,44,299
71,652,788
72,904,366
188,247,196
32,112,182
83,580,558
73,314,930
78,862,289
67,655,702
69,72,126
32,112,163
84,356,820
72,615,254
69,98,81
32,100,153
84,158,237
65,782,677
76,281,294
75,801,476
83,590,830
32,96,81
79,44,82
70,940,510
32,112,80
71,445,719
85,874,346
78,385,418
32,92,141
67,167,452
79,528,578
78,963,496
84,100,903
82,139,159
