VK,HT,FT
87,14,-1
69,10,369
32,16,351
78,7,431
69,10,322
68,8,230
32,6,240
84,15,330
79,9,284
32,6,352
69,7,231
68,9,354
85,14,246
67,9,355
65,11,256
84,7,340
69,13,194
32,0,514
71,15,1105
85,13,351
78,10,320
32,9,369
79,17,305
87,14,317
78,9,400
69,10,333
82,7,185
83,10,369
32,6,392
79,11,385
78,8,288
32,6,335
83,8,387
65,11,461
70,14,396
69,9,385
84,7,289
89,74,337
32,6,304
65,4,309
78,10,289
68,8,284
32,9,256
84,14,538
72,12,239
69,8,217
32,9,339
76,12,260
65,13,298
87,13,308
83,8,86
32,13,372
73,7,273
78,9,337
32,18,375
84,12,376
72,10,214
69,74,245
73,15,697
82,9,272
32,9,223
65,14,307
82,10,305
69,10,256
65,12,492
83,9,349
188,558,2
32,9,583
78,12,275
79,10,737
84,7,239
32,6,304
73,16,534
77,14,515
80,682,848
79,9,625
83,3,224
69,7,452
32,9,331
77,6,399
79,10,390
82,13,322
69,10,279
32,6,383
71,12,243
85,14,201
78,11,320
32,7,463
67,7,366
79,10,282
78,11,681
84,12,427
82,11,453
79,9,276
76,9,39
32,6,335
77,8,374
69,23,240
65,10,289
83,11,398
85,14,236
82,8,305
69,10,216
83,13,281
190,695,162
32,19,351
70,6,349
73,8,273
82,15,353
69,10,337
65,13,289
82,7,294
77,8,487
83,8,329
32,10,389
65,13,317
68,15,337
73,8,320
78,10,289
71,14,209
32,8,272
65,14,585
68,7,311
73,15,433
84,11,316
32,6,319
8,52,357
65,11,283
76,186,318
32,8,303
66,597,825
65,7,317
67,5,452
75,372,485
71,7,420
82,11,389
79,9,404
85,13,353
78,12,415
68,8,302
32,6,240
67,23,449
72,10,366
69,8,277
67,10,285
75,976,437
83,9,224
32,6,698
84,14,332
79,14,353
32,6,226
86,195,442
8,427,306
67,23,401
79,14,385
86,508,597
69,10,332
82,7,353
32,8,270
71,13,408
85,14,230
78,10,428
32,9,287
83,7,189
72,13,211
79,8,348
87,13,315
32,10,344
70,7,260
73,14,93
82,141,203
69,10,194
65,8,419
82,12,304
77,13,383
83,0,485
32,9,351
80,756,537
85,14,294
82,15,273
67,3,311
72,8,353
65,8,256
83,10,356
69,7,209
83,19,302
32,6,460
73,16,383
83,12,454
32,0,365
8,732,971
76,11,361
73,9,358
83,6,367
69,7,222
32,18,321
84,11,503
72,12,241
69,9,301
32,4,359
76,186,446
79,14,274
80,53,457
72,4,220
79,14,304
76,18,417
69,8,213
32,18,527
84,11,276
72,12,276
65,8,481
84,15,75
32,15,358
69,15,368
88,700,649
73,12,287
83,9,222
84,12,301
83,7,351
32,9,368
87,14,402
72,12,344
69,80,217
78,10,360
32,7,320
70,7,318
73,8,280
82,18,223
69,8,330
65,7,331
82,8,304
77,7,290
83,7,159
32,6,446
65,13,486
82,15,223
69,10,305
32,11,320
80,703,724
85,14,353
82,7,350
67,23,420
72,11,372
65,16,387
83,6,286
69,10,224
68,2,375
32,10,256
65,10,378
84,11,496
32,9,272
71,15,154
85,8,341
78,9,478
32,18,399
83,7,304
72,11,455
79,0,414
87,11,771
83,18,334
32,6,292
66,431,994
89,25,321
32,9,288
8,751,601
32,9,256
8,804,417
32,9,399
87,14,313
73,4,370
76,11,24
32,6,368
72,10,356
65,13,272
86,324,136
69,10,208
32,5,384
65,13,487
32,741,463
77,8,388
73,10,293
78,11,289
73,12,231
77,8,421
65,14,461
76,10,382
32,10,417
73,9,391
77,6,372
80,935,43
65,13,303
67,22,519
84,12,431
32,9,289
79,14,385
78,10,320
32,9,303
75,369,710
69,10,257
80,221,695
73,15,337
78,10,542
71,7,273
32,6,342
71,8,963
85,14,305
78,10,365
83,6,368
32,11,286
79,14,370
85,14,324
84,11,442
32,18,260
79,9,385
70,14,321
32,6,774
84,11,801
72,10,97
69,6,310
32,14,310
72,10,319
65,13,271
78,13,164
68,15,134
83,10,222
32,9,351
79,15,625
70,15,286
32,6,497
84,14,503
72,11,270
79,10,625
83,18,313
69,7,426
32,6,21
87,8,303
72,15,321
79,9,385
32,6,337
67,23,479
65,15,462
78,10,357
32,7,543
79,14,273
82,8,215
32,6,327
83,8,319
