VK,HT,FT
16,447,-1
80,113,235
69,149,158
79,103,185
80,105,293
76,113,151
69,156,151
32,92,108
78,120,202
69,152,121
68,121,159
32,128,172
84,116,216
79,125,102
32,117,86
82,115,155
69,164,129
65,156,125
76,127,166
73,110,165
90,745,367
69,150,168
32,84,118
84,125,190
72,87,130
65,149,120
84,114,159
32,123,181
73,105,186
84,114,289
32,99,76
73,107,166
83,147,214
32,108,73
82,118,186
69,177,142
8,484,306
73,103,186
68,113,219
73,117,151
67,152,201
85,87,240
76,108,148
79,98,220
85,821,172
83,139,184
32,121,185
84,114,229
79,127,103
32,112,102
65,183,122
80,96,201
84,113,198
8,321,562
69,160,164
77,108,158
8,537,772
84,138,153
65,155,127
8,411,647
69,129,119
77,107,208
80,98,253
84,129,140
32,120,276
84,106,232
79,130,101
32,110,102
72,105,158
65,151,134
86,579,753
69,123,147
32,106,118
84,123,187
72,99,137
69,146,126
32,87,116
83,131,229
65,190,122
77,127,202
69,131,137
32,107,111
71,625,310
85,21,988
78,102,178
32,115,116
76,103,188
65,160,115
87,129,243
83,125,174
32,104,158
84,118,149
79,126,101
68,99,149
65,177,112
89,896,919
32,101,145
84,125,140
72,93,161
65,177,124
84,110,145
32,111,132
84,117,251
72,87,149
69,152,173
89,675,824
32,108,134
68,111,243
73,111,162
68,109,213
32,123,134
99,326,931
96,942,863
32,115,135
89,76,340
69,139,156
65,167,136
82,114,213
83,134,200
32,119,90
65,183,145
71,48,75
79,122,133
190,833,634
32,129,180
16,328,204
66,15,295
65,180,137
67,131,176
75,742,436
32,119,129
84,118,202
72,104,164
69,130,178
78,112,189
188,876,990
32,108,121
80,107,265
69,127,125
79,114,205
80,113,199
76,139,190
69,143,174
32,114,118
76,101,175
73,113,197
86,614,277
69,145,157
68,130,221
32,105,117
73,106,164
78,126,139
32,124,108
83,151,216
77,133,173
65,149,113
76,112,142
32,121,107
83,128,219
69,150,134
84,129,222
76,112,185
69,132,151
77,135,195
69,146,124
78,97,202
84,122,227
83,148,236
32,127,164
65,156,124
78,99,150
68,130,254
32,124,130
70,139,295
65,182,146
67,150,154
69,136,130
68,99,204
32,116,193
67,134,158
79,107,143
78,103,183
83,156,163
84,138,126
65,160,118
78,114,171
84,114,111
32,101,121
84,115,196
72,98,154
82,125,246
69,171,130
65,165,146
84,123,284
83,123,180
32,112,119
70,136,232
82,134,161
79,104,189
77,108,188
32,110,169
79,122,146
85,741,845
84,132,182
83,159,179
73,108,166
68,104,202
69,157,172
82,142,225
83,161,193
190,577,862
32,114,134
16,348,184
73,117,187
84,119,296
32,105,246
87,135,317
65,166,130
