VK,HT,FT
16,12,-1
67,724,915
82,208,195
65,51,502
90,766,627
89,757,54
32,127,41
16,343,775
79,501,989
84,269,439
79,612,979
222,743,990
83,568,309
32,75,150
73,104,97
83,455,960
32,85,203
65,171,374
32,94,85
84,101,192
69,652,427
82,827,629
73,104,67
70,195,596
73,90,104
67,288,196
32,220,100
80,950,295
76,116,692
65,496,506
8,214,404
73,95,95
70,606,452
73,117,109
67,42,804
32,101,184
80,746,906
76,163,786
65,569,499
67,626,837
69,261,817
32,114,157
84,869,425
79,512,394
32,115,91
72,43,304
65,923,30
86,137,692
69,959,786
32,106,196
65,763,736
32,68,52
78,450,735
73,93,90
67,59,667
69,21,650
32,197,107
67,490,417
65,694,534
83,614,496
85,301,84
83,555,765
8,15,456
65,338,494
76,443,652
32,172,139
77,3,27
69,395,354
65,658,279
76,416,739
190,401,556
32,151,200
16,408,656
84,181,991
72,319,281
69,801,207
32,124,123
77,193,815
69,640,817
78,303,35
85,961,117
32,77,194
72,905,776
65,675,287
83,941,75
32,75,120
65,781,277
78,444,841
32,66,132
69,575,122
88,425,785
84,295,27
82,648,586
69,574,934
77,493,349
69,348,745
76,683,327
89,891,230
32,124,143
87,301,673
73,134,151
68,554,312
69,499,39
32,150,120
86,566,949
65,436,857
82,84,176
73,113,143
69,200,478
84,499,133
89,997,306
32,162,162
84,843,196
79,223,561
32,97,135
67,388,765
8,55,990
79,957,930
70,689,899
32,49,21
73,104,75
84,660,211
69,734,878
77,595,520
83,980,693
32,165,155
84,477,409
79,358,692
32,145,125
67,617,855
72,191,641
79,62,359
83,762,144
69,426,185
32,127,131
70,699,363
82,585,648
79,700,577
77,511,665
186,65,221
32,184,89
8,402,388
77,735,406
186,759,691
32,128,118
73,121,107
78,557,951
67,64,57
76,951,541
85,145,591
68,480,338
73,130,84
78,824,954
71,55,691
32,101,106
66,904,472
85,715,968
82,497,299
71,64,412
69,948,411
82,410,105
83,305,863
188,593,540
32,115,46
83,988,400
65,998,487
78,758,767
68,761,656
87,421,152
73,94,97
67,113,773
72,679,724
69,420,224
83,470,924
188,161,359
32,185,189
69,407,724
78,245,805
84,256,413
82,187,401
69,509,359
83,344,432
188,832,991
32,15,117
65,418,954
80,288,897
69,91,868
84,450,975
73,85,105
90,13,359
69,257,332
82,661,854
83,938,605
32,119,62
65,5,223
78,852,167
68,897,130
32,85,80
8,645,653
73,96,78
84,419,787
73,112,129
90,516,211
69,646,19
82,642,38
83,610,214
32,159,155
65,94,634
78,528,218
68,695,10
8,431,604
69,988,357
84,619,108
73,104,119
90,831,436
69,47,551
82,50,280
83,456,172
32,106,136
65,478,784
78,319,413
68,825,485
32,156,138
68,871,974
69,124,266
83,359,142
69,895,612
82,546,778
84,704,321
83,408,444
8,435,663
65,188,667
78,568,474
68,264,373
32,131,85
68,696,443
69,683,84
83,598,169
69,953,511
82,138,143
84,191,877
83,747,607
190,98,164
32,140,173
16,140,116
84,710,476
16,258,140
72,979,351
69,183,904
8,393,28
16,567,929
84,295,303
72,776,893
69,795,133
32,150,105
87,538,487
65,280,281
8,869,190
83,30,438
69,957,47
82,253,601
73,101,127
86,293,430
8,228,652
86,75,637
73,111,132
67,820,357
69,598,219
32,119,33
73,81,112
83,231,2
32,74,179
83,43,470
85,835,852
80,452,608
69,301,119
82,399,678
66,136,733
190,125,741
32,61,157
16,295,933
84,169,121
72,54,656
69,935,391
32,189,110
87,839,86
65,392,864
73,108,135
84,752,145
82,306,903
8,405,18
69,79,670
82,526,455
83,228,790
32,115,187
65,256,887
78,39,854
68,771,689
32,0,120
87,433,93
65,872,3
73,104,98
84,269,675
82,488,300
69,812,189
83,901,952
69,677,217
83,759,233
32,160,143
65,595,518
82,365,509
69,299,539
32,225,112
65,150,780
76,24,177
87,596,792
65,338,438
89,193,341
70,2,372
32,143,145
8,963,525
83,768,11
32,129,233
70,168,233
82,345,877
73,85,107
69,691,689
78,345,36
68,485,767
76,284,231
89,671,713
190,750,309
32,94,130
16,310,128
73,117,44
32,153,36
72,82,243
65,709,713
86,525,673
69,974,317
32,129,111
78,861,133
69,946,76
86,674,8
69,714,96
82,258,669
32,149,152
82,448,447
69,624,957
67,978,284
73,82,78
86,210,557
69,194,876
68,965,462
32,121,160
80,378,65
79,213,613
82,979,158
8,831,339
69,667,168
73,108,110
86,738,63
69,694,731
68,127,106
32,120,26
80,647,40
79,790,542
82,135,666
79,841,167
8,958,590
79,571,108
82,882,655
32,182,100
83,641,992
69,368,761
82,345,86
86,171,131
73,113,79
67,547,414
69,502,96
32,23,195
79,122,631
85,551,48
84,996,310
32,141,58
79,547,186
70,652,674
32,76,40
65,23,568
76,179,60
32,99,123
84,434,147
72,196,546
69,246,124
32,133,102
84,929,174
73,120,105
77,272,23
69,675,201
83,963,638
32,65,140
16,287,553
73,91,116
222,720,130
86,487,824
69,329,764
32,156,95
66,401,717
69,661,798
78,155,714
32,138,142
84,400,150
72,61,787
69,330,459
82,877,589
69,321,45
190,83,414
32,109,165
16,731,665
84,9,652
72,791,24
69,609,43
8,256,197
16,929,455
84,779,936
72,551,129
69,754,564
32,172,106
80,760,510
82,954,126
73,106,177
67,416,968
69,511,144
83,59,227
32,153,104
65,551,37
82,32,5
69,446,57
32,156,117
69,421,909
88,137,152
84,15,688
82,962,598
69,923,200
77,472,634
69,385,745
76,389,554
89,8,563
32,120,168
82,202,568
69,356,904
65,496,776
83,469,847
79,62,407
78,25,148
65,464,511
66,670,688
76,558,337
69,824,931
190,167,8
32,119,156
16,711,986
77,258,402
89,947,578
32,128,130
70,559,590
65,733,594
86,796,796
79,42,988
82,651,430
73,120,64
84,973,45
69,209,937
32,54,119
72,633,946
65,547,519
80,256,895
69,549,883
78,155,810
83,100,576
32,97,123
84,588,109
79,109,44
32,178,150
66,403,519
69,62,846
32,99,81
84,202,691
72,943,47
69,827,82
32,182,119
82,888,191
69,212,952
85,43,785
66,371,899
69,927,290
78,769,205
32,136,88
83,723,819
65,784,353
78,456,33
68,678,925
87,514,746
73,106,89
67,163,687
72,614,518
190,671,242
32,96,81
73,110,126
32,167,200
8,967,934
16,496,380
73,94,96
32,90,74
65,735,194
76,963,21
87,27,355
65,821,492
89,66,137
83,819,837
32,164,127
76,954,790
69,269,42
65,714,554
86,292,650
69,38,467
32,120,62
83,622,248
65,525,109
84,682,193
73,109,74
83,764,253
70,585,330
73,78,84
8,28,856
70,582,822
73,109,97
69,499,714
68,247,510
32,65,127
65,230,36
78,979,414
68,355,170
32,131,133
76,452,230
79,598,139
75,143,18
32,115,83
70,605,508
79,853,384
82,62,323
87,987,328
65,589,607
82,750,637
68,539,882
32,110,195
84,177,861
79,838,515
32,107,97
77,272,290
89,875,543
32,101,155
78,849,246
69,55,232
88,699,963
84,755,157
32,105,242
86,976,765
73,75,90
83,843,896
73,136,48
84,513,472
190,610,736
32,55,232
16,96,565
84,177,11
72,60,753
69,361,141
32,220,250
66,720,550
69,645,523
83,634,765
84,64,956
8,348,357
16,817,605
73,101,102
32,90,137
65,220,163
77,531,346
32,131,56
86,761,668
69,832,318
82,663,938
89,910,851
32,70,33
65,436,763
80,655,616
82,709,467
69,519,509
67,703,810
73,98,99
65,565,638
84,59,107
73,112,81
86,156,148
69,680,590
32,121,154
84,549,710
79,267,424
32,153,204
72,416,256
65,556,164
86,73,93
69,151,56
32,0,196
84,656,490
72,306,438
73,91,141
83,361,496
32,199,131
82,422,127
69,153,780
83,252,801
84,490,927
