VK,HT,FT
16,175,-1
67,98,175
82,85,196
65,159,155
90,313,242
89,99,101
32,169,125
16,115,414
79,137,74
84,129,267
79,121,396
222,242,350
83,149,124
32,127,145
73,85,90
83,112,219
32,128,255
65,156,73
32,125,115
84,135,165
69,129,155
82,28,136
73,109,75
70,149,146
73,95,125
67,101,251
32,95,125
80,249,318
76,109,56
65,139,107
8,968,916
73,119,149
70,80,107
73,72,155
67,129,183
32,79,1417
80,976,634
76,96,93
65,159,108
67,90,251
69,258,383
32,129,88
84,129,167
79,79,125
32,100,135
72,95,84
65,129,347
86,89,126
69,99,203
32,129,115
65,129,166
32,130,120
78,78,123
73,95,72
67,99,182
69,129,105
32,129,115
67,89,128
65,88,175
83,109,105
85,28,96
83,170,124
8,60,747
65,117,126
76,107,145
32,111,125
77,475,784
69,124,67
65,8,175
76,107,26
190,74,402
32,154,945
16,168,15
84,110,155
72,82,93
69,129,128
32,118,155
77,426,266
69,152,154
78,78,104
85,90,73
32,95,138
72,70,26
65,139,108
83,159,289
32,130,514
65,182,175
78,78,125
32,240,115
69,129,105
88,766,22
84,128,32
82,86,362
69,102,69
77,672,662
69,109,157
76,81,94
89,109,235
32,94,139
87,128,119
73,109,121
68,130,185
69,139,185
32,111,155
86,100,175
65,129,89
82,134,165
73,21,124
69,129,123
84,1,109
89,96,63
32,109,43
84,129,86
79,140,35
32,131,95
67,21,280
8,644,233
79,99,82
70,102,186
32,113,723
73,60,128
84,128,11
69,129,424
77,240,971
83,111,97
32,127,164
84,110,107
79,129,1
32,79,151
67,99,166
72,93,75
79,64,125
83,110,153
69,109,185
32,74,1417
70,30,136
82,113,365
79,87,125
77,991,561
186,713,538
32,89,115
8,970,52
77,759,239
186,2,862
32,79,126
73,92,125
78,109,113
67,113,287
76,160,103
85,90,137
68,99,185
73,77,155
78,79,85
71,255,260
32,120,105
66,828,187
85,85,144
82,127,236
71,101,767
69,150,79
82,127,103
83,208,122
188,475,512
32,169,106
83,230,216
65,129,108
78,79,36
68,113,105
87,127,82
73,72,155
67,111,246
72,107,61
69,124,105
83,175,50
188,644,661
32,281,106
69,149,156
78,127,134
84,15,0
82,138,173
69,168,105
83,8,203
188,390,997
32,230,440
65,129,95
80,622,126
69,127,155
84,129,86
73,99,133
90,174,446
69,155,95
82,129,24
83,139,120
32,19,120
65,149,138
78,63,255
68,35,15
32,94,155
8,74,603
73,80,75
84,129,86
73,109,106
90,776,842
69,37,135
82,124,236
83,139,36
32,127,324
65,158,121
78,78,170
68,9,134
8,562,190
69,169,620
84,128,165
73,95,76
90,808,455
69,139,92
82,86,175
83,191,138
32,127,165
65,159,75
78,112,125
68,99,126
32,129,135
68,123,113
69,169,231
83,145,264
69,101,105
82,16,90
84,134,170
83,151,226
8,932,676
65,129,150
78,34,108
68,130,120
32,277,112
68,149,101
69,110,946
83,109,134
69,161,95
82,44,86
84,129,128
83,142,177
190,508,371
32,109,95
16,199,643
84,128,268
16,223,538
72,139,118
69,143,164
8,543,428
16,98,120
84,109,0
72,93,85
69,279,97
32,109,1417
87,129,169
65,110,394
8,939,975
83,330,36
69,224,155
82,141,103
73,109,155
86,110,215
8,781,246
86,100,127
73,109,135
67,90,169
69,139,116
32,110,106
73,121,59
83,142,219
32,122,95
83,81,199
85,104,118
80,857,364
69,129,105
82,128,155
66,924,937
190,951,333
32,118,107
16,186,133
84,126,175
72,144,95
69,22,92
32,79,105
87,119,136
65,191,124
73,99,125
84,100,259
82,91,236
8,349,805
69,139,219
82,66,155
83,112,266
32,128,517
65,129,107
78,89,284
68,119,81
32,111,1417
87,53,263
65,139,108
73,78,156
84,129,124
82,127,197
69,226,105
83,156,153
69,129,200
83,117,404
32,130,95
65,126,106
82,141,238
69,98,74
32,127,166
65,190,128
76,140,105
87,136,176
65,80,24
89,99,205
70,107,93
32,298,189
8,857,354
83,294,403
32,109,143
70,91,179
82,148,156
73,95,122
69,139,94
78,17,125
68,118,121
76,99,153
89,59,143
190,263,722
32,127,122
16,189,694
73,111,155
32,79,122
72,92,54
65,18,158
86,100,254
69,149,203
32,111,155
78,102,85
69,151,840
86,100,205
69,99,156
82,2,95
32,110,95
82,123,105
69,143,105
67,92,251
73,109,55
86,110,323
69,131,155
68,141,185
32,111,392
80,891,125
79,79,5
82,123,137
8,584,25
69,129,105
73,79,123
86,111,183
69,149,38
68,130,112
32,302,139
80,990,928
79,89,75
82,171,136
79,85,72
8,356,60
79,118,59
82,116,155
32,109,115
83,191,154
69,129,181
82,141,97
86,111,126
73,95,146
67,98,251
69,95,204
32,101,155
79,130,125
85,79,136
84,148,107
32,79,155
79,129,47
70,145,108
32,111,115
65,191,158
76,46,149
32,100,172
84,111,86
72,99,91
69,108,205
32,129,148
84,129,119
73,79,107
77,913,301
69,129,77
83,111,267
32,118,150
16,182,183
73,119,123
222,469,490
86,89,205
69,119,87
32,110,125
66,912,861
69,169,199
78,89,168
32,268,91
84,126,175
72,85,46
69,141,186
82,129,190
69,5,230
190,120,924
32,129,106
16,112,156
84,129,254
72,95,49
69,104,203
8,973,603
16,182,106
84,112,104
72,99,82
