VK,HT,FT
16,908,-1
84,653,843
72,472,148
69,82,494
32,131,0
83,427,576
69,154,343
52,954,90
67,206,360
8,721,504
67,658,226
79,50,977
78,105,166
68,198,563
32,159,0
65,157,44
77,999,213
69,175,213
78,123,163
68,203,801
77,841,596
69,94,162
78,100,246
84,226,230
32,132,0
87,71,173
65,146,18
83,810,439
32,102,580
87,151,11
82,507,655
73,805,243
84,869,899
73,716,258
78,91,254
8,104,335
69,221,471
78,111,270
32,123,540
84,640,721
8,350,661
73,551,890
78,117,209
32,154,418
84,582,84
72,448,435
69,0,64
32,120,151
84,581,28
73,773,334
77,999,132
69,198,42
32,118,548
79,823,431
70,769,169
32,124,184
70,615,216
76,439,990
73,49,60
78,95,246
84,763,377
76,46,793
79,158,354
67,626,738
75,268,855
83,335,839
32,105,258
65,155,414
78,117,158
68,96,714
32,106,314
84,650,212
72,81,826
65,151,821
84,339,663
222,375,36
83,3,141
32,94,0
72,794,80
79,369,439
87,316,398
32,147,0
79,632,877
85,575,419
82,606,717
32,114,0
72,436,761
8,710,811
70,693,63
79,112,678
85,0,501
78,114,137
68,955,269
73,872,818
78,98,290
71,955,769
32,116,435
70,689,297
65,142,545
84,713,316
72,614,994
69,107,287
82,670,724
83,590,622
32,123,495
83,779,741
65,148,0
87,78,367
32,105,795
73,872,956
84,15,599
190,151,204
32,135,137
16,858,339
84,649,372
72,855,614
69,86,300
89,395,220
32,81,918
87,228,859
69,106,214
82,506,684
69,53,502
32,95,340
78,120,217
79,992,975
84,680,160
32,114,273
70,523,120
79,614,635
82,383,749
84,169,495
85,77,84
78,115,128
69,48,365
32,110,772
84,518,966
69,181,474
76,69,350
69,134,24
82,67,209
83,50,791
32,125,440
65,131,429
78,103,240
68,628,122
32,98,880
67,183,964
79,694,168
85,331,503
76,281,603
68,673,885
32,117,123
78,137,318
79,535,583
84,999,557
32,101,47
72,668,691
65,119,3
86,691,619
69,140,344
32,115,465
83,632,272
69,96,330
78,131,227
32,116,383
84,697,651
72,10,458
69,210,432
32,134,693
65,164,517
68,295,519
86,825,85
65,150,231
78,118,176
67,862,933
69,85,313
83,780,45
32,152,616
73,760,781
78,103,298
32,104,0
87,885,521
69,18,564
65,152,458
80,53,717
79,649,399
78,107,339
83,784,461
32,83,0
84,506,969
69,224,444
67,313,212
72,738,369
78,100,174
79,271,714
76,402,779
79,633,835
70,382,586
89,552,558
8,533,513
71,819,888
89,807,475
32,92,0
50,338,701
48,42,213
32,142,606
89,201,155
69,16,270
65,150,464
82,414,971
83,481,749
32,154,107
73,855,228
78,103,190
84,43,661
79,537,798
32,104,0
84,734,115
72,41,848
69,127,381
32,119,51
70,686,920
85,392,61
82,882,114
8,27,647
84,815,954
85,486,453
82,987,961
69,243,459
190,879,98
32,115,0
16,208,163
78,141,148
79,940,484
87,901,268
32,122,158
87,128,627
69,113,658
32,118,222
72,6,338
65,125,0
86,456,0
69,137,523
32,109,421
78,103,209
73,184,363
67,771,316
8,938,944
85,928,843
67,304,701
76,520,649
69,110,511
65,130,7
82,459,299
32,124,54
87,665,842
69,12,241
65,164,458
80,431,158
79,668,242
78,116,162
83,652,848
188,346,116
32,148,19
70,116,268
73,290,529
76,604,548
8,918,354
85,531,612
76,483,119
89,177,960
32,94,0
65,146,407
85,658,385
84,465,761
79,592,612
77,568,819
65,126,310
84,555,898
73,872,226
67,840,849
32,110,911
87,361,619
69,15,16
65,150,289
80,391,459
79,487,582
78,105,222
83,550,925
188,201,563
32,143,0
83,403,576
78,120,230
73,432,811
80,377,329
69,110,425
82,129,659
32,83,403
82,574,96
73,953,530
70,269,570
76,301,177
69,159,513
83,625,685
188,826,222
32,126,362
65,143,333
78,116,223
68,643,748
32,113,388
67,384,519
72,440,390
69,82,243
65,159,185
80,710,796
76,194,319
89,328,917
85,243,387
8,526,220
89,643,948
32,137,281
65,161,0
86,938,2
65,151,599
73,951,260
76,898,619
65,152,342
66,415,545
76,62,948
69,149,419
32,131,443
70,415,142
8,89,730
71,617,799
85,174,512
78,129,276
83,938,153
188,268,20
32,90,772
66,480,568
65,163,335
67,181,765
75,470,607
32,120,496
8,651,802
87,35,341
72,956,405
69,97,84
78,122,354
32,129,716
66,579,886
65,131,806
67,392,177
75,240,627
32,110,190
73,653,304
78,92,241
32,137,465
84,997,989
72,856,254
69,134,335
73,681,480
82,551,880
32,121,128
70,212,438
65,132,244
89,644,684
32,123,0
84,895,228
8,305,113
68,710,793
65,142,398
89,1,569
32,106,420
84,947,335
72,524,399
69,93,394
89,861,588
32,149,475
87,207,896
69,112,499
82,726,480
69,171,496
32,143,226
86,674,762
69,77,421
82,966,95
89,424,532
32,123,0
69,101,274
88,146,871
80,15,186
69,29,548
78,115,207
83,116,350
73,97,166
67,60,358
8,1,313
86,103,416
69,55,281
32,109,690
65,140,216
78,95,210
68,825,782
32,77,336
85,884,770
78,118,244
82,420,830
69,89,0
76,236,619
73,330,466
65,156,395
66,365,556
76,879,902
69,164,612
190,230,210
32,121,267
16,764,58
86,663,935
73,351,621
82,279,729
84,366,940
85,739,425
65,129,266
76,295,403
89,31,696
32,102,396
69,171,648
86,183,539
69,105,317
82,308,571
89,325,534
32,124,2
67,901,813
79,779,696
78,124,347
83,793,874
84,517,789
73,876,679
84,646,350
85,690,874
84,882,69
73,669,989
79,263,389
78,114,229
65,137,419
76,539,394
32,140,367
65,146,156
77,160,483
69,126,354
78,119,241
68,620,132
77,454,146
69,63,166
78,120,176
84,472,548
67,519,616
72,163,260
65,134,504
78,104,270
71,90,812
8,34,582
32,133,612
72,939,626
65,159,450
83,469,411
32,125,0
66,879,815
69,101,330
78,95,321
32,106,835
67,391,872
72,650,159
65,146,0
78,117,272
71,994,133
69,39,488
68,568,424
32,137,117
69,137,429
88,651,807
67,259,237
69,53,186
80,564,523
84,710,322
32,130,1024
84,807,154
72,587,137
69,224,345
32,128,394
83,850,545
69,177,204
67,747,607
79,924,627
78,110,278
68,938,345
32,99,38
79,137,859
78,118,208
69,87,634
190,356,287
32,140,603
16,153,787
73,326,397
84,321,32
32,107,0
83,453,844
72,661,100
79,292,916
85,234,81
76,698,614
68,999,15
32,78,606
66,328,111
69,268,323
32,129,746
85,270,165
80,425,674
68,751,953
65,164,279
84,133,415
52,944,594
8,766,374
69,128,93
68,627,647
32,147,63
84,584,534
79,195,315
32,130,386
75,350,880
69,101,61
80,826,702
32,126,119
87,884,792
73,248,994
84,893,673
72,83,848
32,101,0
84,510,68
72,426,6
69,192,193
32,119,499
84,542,946
73,478,623
77,582,267
69,129,398
83,419,283
188,88,392
32,113,554
83,795,119
79,388,844
32,111,149
80,612,748
69,145,284
79,625,698
80,47,384
76,40,746
69,67,101
32,98,0
72,433,846
65,139,165
86,621,128
69,19,226
32,115,0
72,51,413
65,146,504
86,448,95
69,123,306
32,124,0
84,976,51
72,270,656
69,134,40
73,434,881
82,881,3
32,103,721
71,28,660
85,146,573
78,95,220
83,435,548
32,140,664
73,166,119
70,524,81
32,103,0
76,505,503
65,153,301
87,223,40
32,127,181
65,142,164
86,704,686
8,423,954
66,993,306
73,271,541
68,5,847
73,398,314
78,143,143
71,608,925
32,130,0
67,730,98
73,672,777
84,328,528
73,486,473
67,835,356
8,481,70
90,849,645
69,144,252
78,104,320
83,252,892
188,531,915
32,149,160
66,159,170
85,293,758
84,899,116
32,127,286
87,898,896
69,107,12
65,123,0
80,251,186
79,333,275
78,121,262
83,677,915
32,85,341
79,380,264
70,391,664
32,120,564
87,723,450
65,135,513
82,450,588
32,95,0
65,160,771
82,715,487
69,0,127
32,122,103
65,157,607
32,108,183
67,877,955
79,419,797
77,109,325
80,522,731
76,786,19
69,133,153
84,995,313
69,207,162
76,426,808
89,372,984
32,114,647
68,938,759
73,103,383
70,634,71
69,0,415
82,943,338
69,80,408
78,107,131
84,728,731
32,90,266
77,777,971
65,135,360
84,477,627
69,47,384
82,983,50
190,733,499
32,76,0
16,998,497
89,723,991
79,724,746
85,798,419
32,115,0
68,565,931
79,651,414
78,99,122
222,806,767
84,855,753
32,84,440
78,113,279
69,106,274
68,916,80
32,128,35
65,149,384
78,144,306
32,137,144
68,881,73
32,97,283
8,963,69
65,127,773
83,644,142
65,145,435
85,950,606
76,3,513
84,368,973
32,157,359
82,720,551
73,870,51
70,617,837
76,517,998
69,109,233
32,119,233
84,62,840
79,623,391
32,154,441
72,540,603
85,226,549
78,111,318
84,492,618
32,71,417
65,145,107
32,126,546
68,453,622
69,113,407
84,186,819
32,79,401
8,305,305
82,129,980
32,126,202
65,172,397
78,104,54
89,895,991
78,122,314
77,272,992
8,251,766
77,231,477
79,626,996
82,760,642
69,104,0
32,116,675
84,569,432
72,356,339
65,129,499
78,126,67
32,125,523
89,715,502
79,595,615
85,884,602
32,97,709
78,95,240
69,76,316
68,309,121
32,116,320
65,142,338
32,106,531
72,970,276
65,156,352
78,114,115
68,762,459
32,98,136
71,456,4
82,318,523
69,99,375
78,123,187
65,151,87
68,45,138
69,136,354
32,125,0
84,328,266
79,616,734
32,125,401
67,459,698
65,136,65
84,14,545
67,854,741
72,775,261
32,114,226
65,141,400
32,86,583
68,990,881
70,621,991
8,598,626
70,214,464
73,82,838
83,711,881
72,894,794
190,6,236
