VK,HT,FT
17,166,-1
16,454,668
71,368,422
65,133,308
89,906,595
32,171,206
77,617,341
65,135,179
82,91,88
73,33,205
65,116,169
71,561,801
69,91,230
32,204,186
83,848,363
72,639,666
79,712,204
85,136,177
76,333,328
68,763,1
32,121,330
66,299,853
69,122,158
32,189,101
76,873,860
69,173,0
71,938,172
65,121,100
76,366,554
73,509,901
90,128,562
69,161,166
32,156,387
8,523,164
68,126,884
32,174,0
70,844,976
79,150,660
82,232,426
32,88,52
83,277,336
69,94,127
86,909,383
69,144,177
82,95,9
65,137,308
76,706,786
32,155,0
82,802,507
69,98,0
65,137,70
83,152,795
79,835,308
78,793,252
83,228,86
190,758,107
32,74,227
16,218,424
70,641,959
73,485,944
82,6,20
83,358,599
84,561,361
76,999,481
89,790,250
188,42,441
32,210,204
73,852,856
84,393,472
32,113,173
68,342,208
79,676,976
69,104,236
83,485,920
32,97,0
78,98,457
79,533,879
84,124,838
32,104,309
72,28,712
65,92,187
82,222,790
77,908,738
32,0,88
65,107,166
78,310,816
89,520,715
84,688,35
8,574,874
79,402,477
78,229,794
69,126,184
190,289,202
32,171,103
16,269,617
83,857,598
85,928,760
80,962,735
79,899,342
82,4,783
84,416,211
73,276,66
78,381,835
71,98,197
32,150,440
65,161,131
78,720,374
68,884,859
32,189,387
65,118,183
76,79,5
79,870,545
87,433,643
73,972,276
78,404,672
71,237,965
32,133,372
71,852,271
65,99,4
89,832,610
32,193,445
77,502,600
65,90,217
82,182,218
73,825,272
65,116,0
69,121,0
32,149,412
68,904,159
79,438,22
69,110,420
8,774,120
65,164,180
71,793,120
69,114,107
32,183,87
68,921,106
79,396,568
69,114,162
83,65,520
32,193,0
78,256,821
79,647,925
84,433,406
32,210,341
77,575,403
69,149,548
65,110,143
78,615,437
32,212,0
84,288,216
72,46,491
65,118,295
84,260,93
32,249,335
77,456,575
79,921,813
82,401,32
69,103,573
32,219,152
69,156,763
8,482,70
80,585,853
69,96,249
79,548,395
80,311,882
76,754,584
69,128,258
32,84,351
87,959,783
73,113,640
76,837,537
32,101,440
16,588,364
222,311,498
67,299,264
72,732,644
79,163,895
83,884,728
69,97,51
16,443,324
222,395,0
32,181,0
84,950,874
79,161,498
32,82,45
66,190,726
69,121,7
32,243,372
65,132,51
8,703,873
71,371,316
65,81,61
89,588,259
190,401,267
32,198,125
16,338,443
73,918,850
84,9,811
32,261,56
73,706,149
83,155,912
32,121,175
78,502,15
79,131,12
84,991,832
32,174,168
65,120,180
32,156,200
83,596,528
87,424,551
73,438,748
84,317,217
67,308,578
72,640,215
32,178,257
84,943,587
72,948,132
65,109,50
84,773,5
32,131,88
71,509,292
69,98,24
84,292,501
83,534,157
32,203,317
84,645,106
85,812,323
82,108,607
78,933,515
69,61,256
68,444,131
32,220,44
79,316,601
78,47,921
32,152,0
65,124,142
78,776,681
68,482,933
32,167,55
79,736,978
70,363,205
190,138,546
32,81,132
16,438,261
72,63,59
79,810,352
77,463,42
79,629,183
83,352,528
69,130,530
88,535,311
85,18,832
65,106,213
76,376,146
83,988,70
32,242,57
65,140,190
82,155,865
69,103,547
32,226,0
78,831,582
79,0,536
84,989,719
32,176,156
76,528,65
79,957,965
75,24,250
73,642,750
78,112,85
71,827,177
32,159,182
84,776,523
79,748,244
32,264,269
83,441,106
72,914,945
79,8,467
86,377,460
69,128,0
32,162,98
84,653,438
72,855,884
69,115,0
73,645,734
82,201,524
32,143,55
82,419,816
69,142,73
76,246,535
65,118,121
84,540,14
73,247,617
79,282,939
78,903,293
83,963,381
72,50,338
73,937,116
80,629,773
83,566,468
32,40,114
68,942,896
79,777,108
87,286,399
78,277,255
32,174,276
80,575,173
69,94,386
79,360,792
80,258,451
76,931,467
69,114,401
32,87,0
8,540,248
83,456,595
32,177,509
84,833,946
72,57,308
79,826,573
8,487,700
82,211,524
79,565,719
65,111,112
84,122,40
83,665,738
32,158,0
79,656,181
82,921,586
32,185,0
73,337,780
78,354,83
32,78,401
84,134,855
72,835,465
69,149,296
32,157,333
8,394,648
73,869,9
82,11,376
32,132,0
70,622,95
65,120,129
67,188,134
69,144,0
83,719,939
32,143,267
69,83,567
73,107,89
84,936,858
72,850,895
69,121,201
82,666,157
190,401,930
32,182,235
16,54,512
83,977,339
69,114,610
67,57,694
79,925,100
78,124,598
68,897,141
188,931,40
32,164,33
66,623,593
89,870,285
32,243,182
65,109,181
76,74,53
79,620,499
87,547,175
73,55,651
78,500,290
71,557,743
32,155,249
65,114,175
8,338,816
71,416,377
65,60,200
89,234,598
32,247,453
77,553,737
65,82,201
82,39,372
73,727,390
