VK,HT,FT
16,1500,-1
73,80,-1
32,109,100
82,50,287
79,64,76
8,181,250
79,72,307
82,68,153
73,90,127
71,76,590
73,110,106
78,89,99
65,85,167
76,187,83
89,101,334
32,80,190
70,74,522
79,168,114
85,179,79
78,87,151
68,77,398
32,91,105
70,117,659
82,68,99
73,79,68
69,82,116
78,64,97
68,186,67
83,138,117
32,68,120
16,182,1077
75,48,114
65,82,175
66,111,905
79,111,168
66,99,81
17,623,449
37,229,97
16,540,622
39,90,63
70,59,398
17,569,245
39,397,92
32,85,878
65,193,160
83,110,153
32,55,164
8,418,1116
65,204,730
83,109,155
32,83,135
65,113,129
32,89,93
76,76,381
65,107,149
84,108,256
69,99,99
32,80,128
78,113,473
73,110,93
71,73,148
72,60,71
84,75,114
32,91,162
83,83,465
80,158,123
79,139,99
84,77,400
32,68,178
70,70,434
79,71,128
82,69,82
32,73,115
72,65,495
79,201,251
75,93,285
65,115,198
72,102,804
32,102,192
65,89,152
78,59,129
68,68,80
32,88,110
76,107,-1
65,89,137
84,118,229
69,70,108
32,97,72
78,122,174
73,99,92
71,76,142
72,60,66
84,67,152
32,84,112
83,88,1207
78,57,150
65,87,90
75,94,281
67,79,870
75,81,434
83,72,158
188,153,207
8,1064,350
65,77,-1
67,82,323
75,102,158
83,95,206
188,106,346
32,89,97
66,106,182
85,93,112
84,79,113
32,88,121
73,92,124
84,72,299
32,81,160
87,108,191
65,78,159
8,203,292
72,75,317
65,178,105
83,109,139
32,90,178
84,83,627
85,70,395
82,76,114
78,94,111
69,147,275
68,96,100
32,124,102
73,132,130
78,89,113
84,79,119
79,102,116
32,104,118
65,105,564
32,86,149
82,147,-1
69,121,97
71,102,126
85,71,181
76,89,180
65,94,144
84,47,235
8,80,315
82,68,151
32,103,164
77,142,994
73,99,122
8,393,1215
77,79,791
69,206,151
84,47,329
73,130,116
78,99,110
71,80,89
32,76,182
83,74,360
80,144,179
79,99,144
84,68,438
32,90,126
70,96,442
79,56,149
82,68,356
32,115,558
77,96,208
89,93,291
32,97,155
70,164,471
82,77,107
73,85,91
69,81,123
78,82,89
68,178,103
83,139,128
32,78,150
65,114,265
78,59,112
68,84,104
32,84,119
73,122,141
16,358,311
8,79,20
73,108,199
32,99,129
8,70,655
190,135,252
32,135,106
16,499,-1
73,80,340
84,53,493
222,80,887
83,81,148
32,88,112
76,54,282
79,57,176
67,160,394
65,99,100
84,87,234
69,178,85
68,98,140
32,77,139
82,74,520
73,86,77
71,95,190
72,72,113
84,70,131
32,92,127
79,116,135
8,1413,711
76,83,-1
79,49,193
67,86,559
65,103,718
84,70,311
8,952,370
32,113,1256
76,81,310
79,69,162
67,134,224
65,109,113
84,56,224
73,79,54
79,79,50
78,114,175
32,119,103
73,88,140
83,82,175
32,78,173
82,34,759
8,87,314
69,130,117
65,109,110
83,95,570
89,99,254
32,89,80
84,71,127
79,89,92
32,78,100
70,70,375
73,134,105
78,99,105
68,92,315
188,100,300
32,87,102
66,107,120
85,129,77
