VK,HT,FT
16,304,-1
84,81,379
79,57,343
82,93,191
69,86,94
82,86,145
69,126,89
8,42,458
79,111,67
222,51,138
83,98,80
32,47,63
73,57,361
83,80,0
32,70,0
84,88,0
72,93,108
69,107,56
32,86,89
80,134,247
76,162,183
65,66,236
67,126,136
69,111,121
32,78,99
84,53,108
79,89,470
32,65,104
71,34,55
79,149,335
32,86,65
70,75,118
79,227,137
82,75,137
32,93,121
65,92,47
85,58,266
84,73,77
72,65,160
69,86,118
84,11,493
8,242,341
78,103,182
84,54,16
73,85,131
67,77,152
32,106,46
16,206,569
77,92,0
69,106,351
88,673,93
73,94,67
67,71,306
65,102,103
78,83,34
32,96,93
70,103,0
79,169,129
68,84,55
32,86,170
73,79,275
78,77,192
32,79,99
16,244,64
8,0,248
16,459,53
49,817,436
32,161,154
16,0,84
84,72,162
72,85,146
69,106,87
32,87,70
68,91,37
61,69,857
8,718,311
16,1086,673
191,805,178
16,601,0
8,188,593
16,414,0
65,90,162
76,106,85
84,116,187
72,61,124
79,89,90
85,70,164
71,0,107
72,62,109
32,115,106
84,100,192
72,77,145
69,88,75
32,91,68
68,133,124
69,63,0
67,118,232
79,163,224
82,86,276
32,71,167
73,83,0
83,82,197
32,106,165
84,49,0
89,72,64
80,65,330
67,40,206
65,84,111
73,122,539
32,84,84
76,67,198
8,319,537
73,55,239
67,86,196
65,67,116
76,200,114
32,74,170
79,67,0
70,70,117
32,108,76
65,98,39
32,101,94
67,100,124
72,64,145
65,81,75
73,98,251
78,79,180
32,77,69
82,65,58
69,78,193
83,85,281
84,61,328
65,82,63
85,59,98
82,101,113
65,132,103
78,77,67
84,92,198
188,95,248
32,85,89
84,86,51
72,77,114
69,137,79
32,71,101
70,136,192
79,79,83
68,51,59
32,97,68
67,100,101
69,43,152
82,116,244
84,75,568
65,107,302
73,107,438
78,103,156
76,78,200
89,71,90
32,98,113
73,75,465
83,75,144
78,55,46
59,670,39
84,65,273
190,114,230
8,918,665
222,89,343
84,102,380
190,110,331
32,164,114
16,584,420
32,5,222
84,62,69
79,73,237
82,84,357
69,105,122
82,61,146
79,78,34
222,60,237
83,114,91
32,79,36
72,74,111
65,117,143
83,87,0
32,83,183
84,71,0
72,87,140
69,95,65
32,97,126
8,322,393
65,109,125
76,201,105
32,0,74
79,77,0
70,78,97
32,86,112
84,61,184
72,93,99
69,100,77
32,83,105
65,96,83
85,65,206
84,79,78
72,101,143
69,89,97
78,67,105
84,54,132
73,70,327
67,77,80
8,0,391
84,96,252
82,77,172
65,125,168
68,78,0
73,60,0
8,367,273
84,31,354
73,88,387
79,139,119
78,94,170
65,100,304
76,96,180
32,0,109
16,191,372
77,76,33
69,110,0
88,489,126
73,86,0
67,95,209
65,112,112
78,97,89
32,60,107
70,95,25
65,154,217
86,101,297
79,110,273
82,85,389
73,79,504
84,57,75
69,77,224
83,172,152
188,88,109
32,86,136
65,85,151
78,85,100
68,68,164
32,90,68
69,89,0
8,544,358
84,134,356
72,80,124
69,115,57
78,74,211
32,72,53
84,68,77
72,99,137
69,105,78
89,59,0
32,86,117
71,139,214
79,89,239
32,77,79
70,99,0
85,77,174
82,175,84
89,87,250
72,74,229
69,67,120
82,56,149
8,331,697
84,64,0
72,89,162
69,110,47
82,82,67
32,92,167
66,87,233
89,65,259
32,82,116
67,67,263
65,107,114
82,108,196
89,97,285
73,39,185
78,98,102
71,61,59
32,85,90
65,75,156
68,70,35
8,290,432
73,92,180
84,71,112
69,92,76
77,85,213
83,75,243
32,104,231
16,140,228
73,71,405
222,30,321
68,76,252
32,89,121
78,65,167
69,106,189
86,69,372
69,89,100
82,110,173
32,95,132
83,103,462
69,189,57
78,32,210
32,89,168
69,106,1015
8,394,661
66,81,826
69,66,150
70,87,115
79,63,103
82,82,0
69,129,93
190,99,417
32,74,88
16,157,231
87,119,412
8,355,483
16,1099,263
85,101,236
80,97,289
79,29,69
78,59,147
32,81,48
65,68,135
82,180,76
73,21,0
86,92,153
65,108,151
76,158,127
188,76,217
32,79,94
84,69,63
72,73,124
69,105,56
32,96,114
83,145,122
69,69,43
82,102,144
86,84,128
69,114,85
82,83,192
32,73,179
66,107,398
82,147,46
73,48,0
78,79,132
71,96,53
83,93,188
32,119,205
84,68,163
87,129,100
79,131,63
32,85,152
83,109,116
76,69,220
65,65,90
83,113,27
65,87,155
8,54,739
65,102,75
76,173,156
83,52,0
65,105,296
83,102,191
32,111,279
16,491,220
57,453,134
72,94,198
79,79,73
84,97,0
32,79,180
65,100,179
78,102,50
68,89,3
32,92,98
77,60,221
73,51,148
76,95,164
75,76,314
16,606,188
48,182,835
8,742,716
68,103,169
16,758,525
48,816,438
32,62,169
65,79,130
78,83,79
68,94,0
32,90,111
65,79,22
32,67,115
66,81,607
79,76,255
87,79,333
76,94,160
32,151,63
70,30,175
79,264,208
8,132,557
79,132,17
70,64,96
32,88,77
87,106,587
65,100,145
82,63,228
77,78,0
32,84,139
67,122,198
72,74,140
73,48,118
80,184,150
83,107,319
190,96,148
32,109,231
84,72,44
65,74,104
83,80,386
84,57,217
89,54,180
32,94,108
40,119,135
16,655,0
68,57,122
85,62,204
84,80,97
73,58,249
8,175,435
82,122,162
73,56,0
78,92,168
71,68,51
32,90,66
77,33,243
89,75,66
32,87,102
77,67,23
79,136,308
83,124,228
84,93,34
32,96,82
82,119,47
69,122,62
67,89,269
69,108,124
78,89,138
84,83,252
32,85,118
84,92,231
82,69,178
80,210,60
8,697,440
73,86,260
80,108,136
188,88,291
32,82,77
87,133,155
69,131,103
32,79,75
83,78,106
84,74,0
65,85,303
82,128,92
84,69,422
69,56,41
68,103,118
32,72,99
87,109,9
73,18,411
84,88,117
72,84,221
32,118,51
84,44,0
72,95,113
69,100,65
32,84,95
66,105,0
8,0,222
66,101,0
65,106,205
67,80,185
8,503,536
78,124,196
65,113,95
67,55,128
72,65,56
79,91,90
8,82,416
72,101,77
85,71,108
71,0,107
69,108,275
32,94,178
78,83,224
65,45,144
67,51,144
72,56,178
79,86,65
83,56,21
32,85,355
65,61,223
80,25,419
69,93,182
84,107,477
73,67,132
65,124,109
8,287,306
90,468,262
69,112,59
82,81,112
188,119,384
32,93,82
65,68,47
78,77,95
68,58,11
32,91,124
87,120,0
69,116,143
82,93,139
69,144,100
32,110,95
65,74,183
77,83,205
65,144,84
90,940,454
69,94,223
68,94,115
32,102,124
65,67,91
84,116,0
32,76,103
84,90,23
72,65,108
69,130,58
32,89,123
83,150,119
73,70,122
90,586,248
69,144,150
32,63,147
65,88,68
78,67,149
68,84,167
32,104,98
8,400,269
79,47,292
70,80,85
32,99,137
73,91,449
84,70,77
190,91,59
32,0,60
16,295,261
66,82,780
85,70,131
84,76,80
32,88,40
77,63,144
79,63,259
82,66,166
69,96,24
32,88,131
73,88,587
77,71,182
80,141,95
79,55,30
82,79,122
84,73,485
65,104,116
78,91,109
84,107,200
76,94,220
89,68,105
188,103,171
32,93,78
79,84,76
85,82,185
82,127,92
32,94,129
69,71,872
78,122,0
84,92,20
82,84,146
69,87,53
83,48,325
32,117,51
87,61,258
69,75,138
82,77,221
69,81,95
32,107,88
66,86,0
69,89,94
84,114,252
69,99,112
82,66,234
32,86,55
84,64,327
72,79,164
65,56,102
78,80,79
32,85,164
65,106,65
78,91,95
89,66,180
32,91,139
16,628,0
77,84,179
69,124,308
73,58,357
67,79,253
65,74,124
78,103,174
8,312,554
88,535,234
73,81,239
67,107,160
65,106,114
78,70,90
32,101,156
87,103,134
69,56,96
222,81,354
86,100,343
69,69,101
32,80,49
72,65,141
65,145,168
68,101,142
32,111,109
83,74,313
73,63,150
78,81,172
67,65,107
69,143,98
32,90,42
77,74,137
79,84,196
86,74,52
73,101,60
78,106,81
71,48,65
32,89,101
84,57,261
79,77,0
32,88,91
87,82,285
8,0,575
78,88,134
79,2,390
82,76,119
84,78,228
72,116,187
87,139,0
69,104,131
83,93,132
84,61,232
69,99,195
82,105,92
78,69,69
32,85,101
16,542,169
80,103,225
69,130,253
78,52,104
83,98,204
89,62,229
76,125,195
86,78,370
65,115,148
78,80,70
73,119,117
65,91,113
190,113,155
32,234,48
16,246,11
73,51,469
32,65,113
67,83,256
72,79,179
79,80,99
83,84,125
69,109,124
32,28,91
84,51,204
72,61,93
69,74,70
32,89,110
67,56,133
65,59,99
84,91,0
8,473,486
67,64,230
84,95,50
85,76,105
83,67,86
32,58,110
66,84,819
89,83,15
82,58,333
8,77,323
85,65,131
82,125,80
73,45,433
84,89,119
79,81,314
32,78,85
173,490,849
32,118,156
84,61,166
72,53,200
65,112,119
84,9,144
222,80,353
83,105,85
32,82,80
84,67,0
82,71,187
8,0,618
82,63,168
73,71,80
71,174,66
72,88,58
84,70,655
188,108,200
32,74,122
84,43,225
72,65,157
69,85,59
89,81,79
32,89,83
83,123,48
69,37,64
82,84,207
86,79,136
69,136,83
32,91,158
67,67,208
65,115,122
67,113,380
84,85,171
85,84,128
83,115,190
32,90,212
79,85,0
78,70,214
32,104,74
84,69,111
72,81,129
69,108,62
32,84,118
77,94,111
69,128,354
78,55,33
85,74,228
16,0,250
49,997,754
32,74,101
83,120,459
65,95,223
85,80,185
84,76,70
69,56,0
68,126,0
32,94,74
40,337,823
16,235,706
73,49,179
84,68,94
32,101,102
65,97,31
76,183,135
83,124,217
79,77,132
32,92,52
72,77,143
65,167,122
68,88,179
32,92,127
83,133,413
87,129,56
69,124,100
84,120,0
32,66,74
80,88,125
69,117,185
80,163,116
69,83,159
8,616,219
80,128,215
69,74,185
82,87,220
83,103,3
32,117,83
73,71,483
78,70,180
32,80,94
73,60,219
84,64,102
188,71,126
32,91,135
65,76,122
78,89,82
68,95,205
32,97,111
73,65,302
84,101,37
32,76,109
87,106,0
65,86,153
83,70,202
32,63,212
84,90,94
72,73,109
69,101,71
32,88,97
77,60,394
79,104,145
83,72,112
84,98,297
32,84,74
79,96,0
82,75,9
73,48,0
71,84,94
73,63,233
78,83,135
65,87,225
76,60,148
188,97,122
32,123,125
69,62,0
88,539,178
79,53,219
84,97,427
73,102,95
67,86,102
32,16,240
65,62,114
78,68,85
68,83,201
32,99,130
65,45,103
77,46,193
65,92,129
90,343,99
73,74,101
78,89,204
71,45,55
32,96,102
70,81,10
79,57,0
68,86,52
32,87,88
16,658,184
73,61,247
222,96,372
86,80,327
69,59,100
32,55,133
69,97,250
65,77,217
84,61,239
69,65,189
78,93,246
32,63,137
73,69,283
