VK,HT,FT
16,334,-1
73,119,177
32,142,102
65,126,234
77,102,124
32,94,204
79,157,106
80,237,165
79,64,305
83,131,582
69,166,193
68,136,216
32,210,368
84,142,129
79,171,87
32,146,239
16,161,240
71,102,205
65,95,234
89,106,58
32,63,1113
77,115,200
65,150,137
82,285,97
8,171,288
77,102,679
65,184,267
82,232,369
73,126,252
65,157,123
71,268,200
69,138,144
188,144,29
32,94,164
16,345,92
73,102,142
32,160,114
66,140,139
69,90,141
76,166,581
73,109,85
69,116,65
86,158,206
69,110,137
32,118,241
84,146,87
72,158,94
65,162,68
84,144,104
32,134,168
16,59,645
71,144,171
79,100,158
68,122,145
32,239,92
73,172,207
78,198,47
84,123,189
69,99,177
78,104,140
68,142,124
69,155,188
68,118,228
32,125,163
79,90,144
70,165,116
32,139,240
79,138,156
78,141,176
69,37,53
32,102,168
77,101,82
65,133,120
78,117,168
32,112,208
65,129,381
78,93,166
68,159,159
32,122,108
79,139,224
78,144,149
69,134,130
32,142,99
87,124,247
79,109,187
77,105,213
65,124,76
78,171,104
32,149,178
84,103,449
79,95,208
32,150,109
67,81,317
79,157,85
77,132,89
73,135,178
84,308,109
32,101,86
84,151,99
79,113,82
32,190,91
69,118,121
65,166,65
67,110,135
72,125,204
32,131,72
79,142,200
84,94,152
72,86,163
69,161,128
82,110,89
32,104,551
70,163,31
79,142,137
82,96,292
69,146,126
86,118,583
69,174,125
82,178,132
32,163,182
65,120,158
78,140,111
68,172,153
32,178,185
84,117,352
72,208,144
65,119,290
84,122,157
32,151,164
65,75,197
32,166,161
85,122,408
78,102,209
73,235,139
79,80,131
78,95,136
32,128,188
66,102,28
69,143,101
84,97,167
87,146,248
69,219,196
78,143,320
32,131,210
84,99,145
87,141,216
79,171,96
32,118,253
77,101,272
69,149,134
78,89,161
8,981,493
69,141,724
78,111,186
32,144,207
84,160,213
87,126,217
79,113,227
32,117,111
77,102,284
69,94,160
78,152,120
32,117,174
79,142,673
82,180,80
32,115,88
84,97,210
87,122,162
79,221,74
32,137,248
87,98,189
79,125,133
77,118,217
69,68,238
78,102,228
32,128,176
87,122,77
79,221,168
85,180,96
