VK,HT,FT
16,249,-1
73,150,75
32,128,122
76,149,83
79,116,167
86,526,869
69,157,86
32,124,99
16,208,172
77,147,122
67,137,153
16,195,334
68,154,147
79,126,92
78,145,95
65,155,145
76,171,193
68,162,101
222,120,203
83,169,122
190,119,216
32,146,124
16,252,185
73,138,83
84,152,94
222,117,212
83,163,104
32,133,100
67,139,204
72,127,69
69,147,144
65,136,80
80,149,180
188,133,292
32,130,101
69,166,157
65,137,93
83,109,48
89,138,183
188,120,375
32,125,101
65,146,225
78,122,77
68,147,93
32,121,85
68,160,213
69,145,116
76,182,146
73,129,74
67,144,107
73,132,108
79,122,78
85,119,57
83,156,98
190,120,424
32,153,153
16,148,203
84,158,100
72,128,193
69,173,118
89,144,176
222,126,162
82,139,109
69,135,67
32,128,108
65,141,207
76,198,155
83,158,157
79,130,134
32,130,168
69,149,125
86,150,259
69,161,103
82,156,133
89,126,178
87,146,171
72,135,178
69,151,171
82,186,117
69,150,80
32,139,103
89,139,171
79,134,129
85,120,54
32,133,151
71,126,110
79,180,60
32,114,138
83,130,269
79,125,70
32,137,139
89,144,149
79,128,85
85,125,58
32,113,69
78,178,64
69,154,115
86,106,723
69,161,118
82,151,128
32,121,84
72,126,130
65,127,174
86,889,447
69,147,104
32,124,67
84,116,233
79,119,104
32,137,175
71,136,146
79,199,43
32,122,119
87,131,188
73,119,101
84,148,90
72,114,55
79,147,82
85,126,59
84,148,101
190,148,240
32,122,206
16,202,233
73,140,73
32,124,115
85,135,91
83,152,95
85,134,87
65,125,240
76,169,322
89,139,220
32,118,88
71,123,151
69,153,167
84,142,69
32,111,85
84,114,199
72,114,48
69,136,198
32,120,77
16,256,167
77,135,111
67,138,138
16,192,321
68,154,223
79,123,106
85,123,57
66,156,353
76,131,203
69,153,90
188,139,129
32,114,118
87,150,135
72,135,122
73,132,58
67,145,100
72,134,109
32,120,141
73,124,108
83,148,78
32,113,90
82,128,135
69,104,53
65,128,140
76,268,79
89,138,216
32,111,81
71,128,165
79,222,64
68,158,268
188,118,296
32,122,99
79,119,115
82,129,104
32,109,81
84,126,121
72,105,56
69,129,182
32,110,69
16,172,136
77,132,108
67,145,141
16,273,211
67,144,191
72,125,100
73,111,69
67,146,102
75,134,130
69,161,90
78,127,117
188,135,383
32,127,100
87,130,243
72,132,167
73,133,69
67,142,86
72,124,83
32,125,154
73,117,189
83,149,81
32,100,222
65,131,132
76,159,388
83,145,74
79,130,111
32,122,115
82,122,145
69,123,50
65,122,142
76,267,78
89,146,211
32,116,83
71,121,134
79,179,65
68,150,276
190,127,280
32,138,186
16,227,248
83,157,70
79,125,86
77,131,71
69,103,78
84,115,286
73,140,74
77,146,150
69,130,95
83,197,108
32,127,179
87,128,229
72,135,118
69,149,184
78,131,123
32,133,173
16,369,159
73,134,77
32,116,125
87,147,193
65,139,113
78,124,115
84,152,100
32,131,97
83,128,219
79,119,76
77,137,66
69,110,76
84,99,210
72,120,85
73,137,76
78,140,86
71,142,70
32,116,75
84,131,206
79,144,130
32,140,196
82,121,176
69,127,54
65,115,137
76,272,78
89,141,211
32,113,76
70,147,277
73,121,145
76,181,185
32,117,171
77,136,205
69,124,80
32,123,122
85,127,100
80,130,162
32,150,81
16,206,122
73,134,80
222,126,202
76,187,122
32,125,141
71,136,137
69,156,159
84,139,68
32,116,79
65,144,198
32,121,96
66,129,161
73,131,151
71,138,152
32,121,84
16,164,167
65,149,131
78,113,123
71,153,78
85,119,101
83,156,96
32,108,158
66,121,113
85,133,103
82,164,141
71,158,154
69,148,201
82,148,49
32,135,76
79,124,107
82,138,105
32,92,80
65,141,148
32,111,86
53,217,87
48,682,756
32,130,174
67,146,161
79,138,86
85,117,71
78,152,181
84,138,106
32,131,89
79,118,121
70,134,86
32,87,154
67,142,204
72,130,64
73,123,60
67,143,95
75,117,142
69,140,86
78,130,92
32,133,217
77,123,196
73,127,97
8,552,481
67,144,132
78,149,148
85,135,118
71,149,168
8,556,564
78,131,92
85,120,75
71,134,95
69,151,208
84,138,71
83,145,157
190,108,305
32,154,189
16,222,198
84,148,79
72,129,163
69,169,115
82,173,183
69,147,66
222,117,186
83,164,113
32,133,107
65,143,243
32,105,94
82,133,204
69,116,55
65,117,141
83,125,66
79,125,113
78,141,107
32,134,140
16,229,126
77,143,127
67,147,130
68,149,166
79,136,130
78,144,81
65,158,117
68,150,221
8,228,533
76,178,105
68,160,106
222,127,179
83,157,101
32,120,106
72,121,107
65,139,115
83,143,77
32,108,163
66,124,383
69,165,134
78,135,97
32,137,196
73,121,198
78,137,66
32,131,77
66,119,320
85,140,100
83,151,88
73,122,150
78,154,90
69,158,115
83,216,118
32,115,219
70,140,185
79,170,84
82,134,109
32,93,83
65,141,102
32,105,90
76,147,238
79,116,165
78,135,98
71,149,80
32,112,75
84,124,159
73,151,101
77,139,161
69,152,95
32,123,45
65,147,198
78,125,100
68,149,91
32,123,88
84,121,134
72,112,50
83,160,153
84,143,181
8,474,320
65,137,137
84,145,85
222,115,165
32,111,62
66,132,117
69,139,110
67,153,190
65,138,222
85,135,95
83,151,123
69,135,140
32,113,160
79,123,109
70,126,99
32,112,89
84,108,100
72,112,52
69,150,202
82,206,75
69,158,125
32,119,127
70,140,175
65,137,188
83,138,69
84,155,142
32,102,79
65,134,185
78,122,94
68,160,90
32,121,86
67,136,147
72,128,103
69,157,142
65,133,165
80,126,204
32,119,121
70,130,270
79,239,76
68,152,268
190,131,159
32,130,93
16,216,145
77,134,119
79,124,85
83,160,160
84,144,150
32,105,79
79,115,135
84,133,143
72,125,97
69,145,196
82,190,186
32,133,82
70,138,276
65,138,82
83,146,53
84,143,170
32,102,82
70,128,155
79,205,95
68,150,269
32,117,81
80,124,95
76,151,87
65,135,202
67,150,100
69,139,76
83,220,125
32,114,156
83,137,330
85,133,86
70,170,130
69,159,144
82,167,151
32,125,81
73,123,173
78,141,72
32,128,88
84,131,257
65,137,173
83,142,47
84,154,199
69,164,87
32,114,208
66,122,340
69,149,105
67,146,112
85,127,82
65,148,185
83,115,65
69,164,90
32,132,117
79,127,97
70,135,100
32,92,103
8,597,587
65,124,103
85,124,102
83,154,105
69,164,139
32,116,184
79,124,105
70,124,101
32,109,136
84,114,100
72,106,53
69,144,222
73,122,122
82,134,95
32,113,83
76,165,142
79,130,175
87,143,186
32,136,124
80,126,228
82,135,67
73,117,98
67,150,89
69,156,71
83,217,116
188,124,394
32,126,108
66,118,162
85,108,107
84,147,107
32,122,81
78,164,65
79,127,129
84,128,148
32,111,82
16,190,192
77,132,108
67,145,126
68,164,135
79,120,138
78,139,93
65,159,148
76,168,236
68,158,99
222,125,163
83,167,110
32,120,116
8,351,544
190,144,215
32,137,72
16,148,146
77,140,105
89,126,173
32,127,69
79,120,103
78,140,100
76,169,52
89,145,192
32,120,89
8,490,547
89,133,152
32,119,77
79,119,108
78,137,103
76,193,111
89,139,198
32,117,74
67,135,151
79,151,119
77,140,70
80,136,134
76,136,86
65,133,120
73,123,126
78,145,69
84,142,94
32,123,105
73,120,99
83,158,79
32,98,97
84,113,158
72,111,56
65,130,212
84,135,103
32,115,80
83,133,250
79,117,68
77,132,71
69,98,71
84,98,284
73,148,88
77,134,139
69,155,74
83,189,114
32,125,186
84,127,146
72,113,51
69,127,204
32,113,76
69,148,119
77,130,108
80,130,143
76,147,71
79,115,171
89,126,179
69,161,116
83,183,123
32,126,153
83,135,335
85,132,86
67,151,102
75,121,149
188,138,202
32,124,118
66,128,255
85,111,115
84,136,89
32,118,71
84,122,146
72,112,59
65,131,103
84,135,98
222,115,218
83,163,123
79,136,90
8,234,488
32,115,171
79,117,123
75,125,104
65,141,219
89,140,136
190,134,175
32,151,102
16,180,204
65,147,194
84,144,86
32,117,80
76,145,86
69,136,125
65,142,89
83,117,71
84,140,175
32,109,89
16,163,138
73,138,81
32,121,120
71,127,135
69,145,166
84,148,73
32,117,85
77,132,198
89,140,135
32,119,76
77,138,204
69,128,85
65,144,94
76,266,75
190,126,172
