VK,HT,FT
16,93,-1
71,771,773
65,194,203
89,336,889
32,136,466
77,369,265
65,876,370
82,293,266
73,88,747
65,79,348
71,969,779
69,60,87
32,80,470
73,73,29
83,394,836
32,121,35
65,276,931
78,121,188
32,120,41
65,877,890
66,242,36
79,600,178
77,960,912
73,66,735
78,61,134
65,901,916
84,73,246
73,89,960
79,419,107
78,58,0
32,102,47
87,63,695
72,304,182
73,88,318
67,147,325
72,909,863
32,120,48
87,983,689
79,388,865
85,558,100
76,494,816
68,267,669
32,136,47
8,265,900
73,86,779
76,693,331
32,100,2
76,923,961
82,216,86
69,64,82
83,605,576
85,828,692
76,529,862
84,112,101
8,286,22
72,410,871
65,189,933
83,699,761
32,117,166
84,73,65
72,94,675
82,690,547
69,13,92
32,112,66
77,695,46
65,406,634
74,492,354
79,782,986
82,687,882
32,179,3
80,508,180
82,431,776
79,258,419
66,45,12
76,140,284
69,89,46
77,502,651
83,541,742
32,114,0
84,48,110
72,102,667
65,147,994
84,82,0
32,117,35
87,590,72
79,306,591
85,540,103
76,2,783
68,800,326
32,136,44
78,73,79
69,61,50
71,46,706
65,841,979
84,19,104
73,142,841
86,931,94
69,91,129
76,330,421
89,103,644
32,121,97
73,86,933
77,257,914
65,164,349
8,261,825
80,547,9
65,101,822
67,924,52
84,74,54
32,133,97
79,967,733
85,428,453
82,458,77
32,118,3
83,235,625
79,64,17
67,720,617
73,33,826
69,89,81
84,81,37
89,169,292
190,373,73
32,54,279
16,72,652
13,486,306
16,622,541
70,987,530
73,65,74
82,890,933
83,585,170
84,109,379
188,681,560
32,168,112
65,557,358
76,247,429
79,426,923
87,809,682
32,120,121
8,755,158
73,24,763
78,121,89
71,124,123
32,67,0
73,73,171
78,62,83
68,727,988
73,12,328
86,212,533
73,119,935
68,980,996
85,35,151
65,283,814
76,8,992
83,804,482
32,84,87
79,39,519
70,239,906
32,15,7
84,82,113
72,515,843
69,171,50
32,136,45
83,978,748
65,447,467
77,660,915
69,136,144
32,103,33
83,380,137
69,89,379
8,953,29
189,178,756
83,872,880
69,134,0
88,428,322
32,121,41
84,90,334
79,461,199
32,177,33
77,923,638
65,884,857
82,486,977
89,61,304
32,134,82
71,421,184
79,759,703
69,149,144
83,313,744
32,199,2
65,337,20
71,117,934
65,217,352
73,89,583
78,122,82
83,526,674
84,15,79
32,134,43
78,58,9
65,685,437
84,83,46
85,410,709
82,299,666
69,86,92
190,737,302
32,112,37
16,48,822
84,89,44
72,232,493
69,61,37
32,121,314
80,110,136
79,827,69
73,89,961
78,25,165
84,57,32
32,116,148
79,837,420
70,823,410
32,115,98
84,82,195
72,735,20
69,61,32
32,32,158
72,705,150
85,470,700
77,600,925
65,139,763
78,58,142
32,136,91
83,760,685
80,705,851
69,110,82
67,657,39
73,89,209
69,183,53
83,807,76
188,694,135
32,104,52
73,62,677
8,899,546
65,155,189
78,74,164
89,220,129
32,120,3
83,165,89
80,10,104
69,89,37
67,405,755
73,74,579
69,79,80
83,891,143
188,172,198
32,136,3
73,91,325
70,88,374
8,613,435
83,853,3
32,121,146
84,91,68
79,421,627
32,136,314
82,632,71
69,99,0
80,984,193
82,824,604
79,478,510
68,588,691
85,575,872
67,263,614
69,191,75
32,87,82
65,143,564
78,72,146
68,401,460
