VK,HT,FT
16,41,-1
84,104,105
72,106,80
79,107,64
83,19,73
69,83,469
32,87,88
87,115,34
72,96,296
79,152,67
32,76,73
83,154,534
85,72,120
80,111,157
79,79,169
82,72,75
84,112,136
32,119,201
71,103,176
85,131,88
78,118,48
32,71,136
8,364,560
67,138,283
77,95,72
8,155,392
79,93,334
77,74,48
79,128,219
78,27,72
32,103,355
83,79,93
69,80,144
78,122,64
83,123,135
69,105,144
32,112,116
71,114,175
85,111,96
78,77,41
32,112,167
67,112,1256
79,96,106
78,130,152
84,80,100
82,89,144
79,104,152
76,52,209
8,72,791
173,832,214
83,104,151
32,96,80
68,88,121
79,88,98
32,47,35
78,8,112
79,112,40
84,88,77
32,102,71
87,154,257
73,71,96
83,96,64
72,90,48
32,111,56
84,80,224
79,96,72
32,88,72
66,104,192
65,111,67
78,104,96
32,62,192
65,112,304
76,240,98
32,96,371
71,96,152
85,127,88
78,68,48
83,135,448
32,71,80
70,110,29
82,136,72
79,139,58
77,75,0
32,73,454
65,120,69
76,232,121
32,78,216
8,1500,516
76,176,80
32,128,96
67,112,172
73,103,103
84,104,97
73,243,71
90,527,677
69,121,39
78,104,64
83,110,136
32,103,103
73,71,175
78,112,40
32,95,152
84,96,80
72,104,64
69,128,90
32,131,85
67,96,106
79,126,57
85,76,72
78,87,159
84,105,11
82,152,74
89,128,44
190,195,147
8,472,790
89,96,87
188,139,147
32,79,53
84,57,100
8,52,5
76,128,21
59,731,995
8,560,352
89,112,184
59,915,645
32,88,64
84,80,112
72,120,111
65,106,15
84,112,11
32,102,30
73,71,121
83,127,31
32,85,23
79,84,206
78,125,42
76,120,136
89,127,1314
32,72,128
87,68,906
72,96,56
65,105,56
84,78,84
32,95,56
84,95,111
72,90,89
69,135,57
32,105,109
79,72,120
80,183,166
79,82,194
83,87,257
73,96,311
84,98,80
73,221,102
79,128,95
78,112,96
32,80,183
87,92,324
65,103,1200
78,82,64
84,32,89
83,136,34
32,163,41
84,96,296
79,87,49
32,72,50
8,428,365
72,128,88
69,112,80
32,88,112
80,113,157
85,88,176
66,130,245
76,240,82
73,119,37
67,140,101
32,50,110
8,335,568
78,80,452
32,87,162
65,80,384
76,240,122
40,971,149
8,495,335
73,88,112
83,127,69
32,96,133
84,57,75
72,72,48
69,104,56
32,95,97
77,112,173
65,135,112
8,192,289
84,157,72
72,96,80
69,71,56
32,79,80
84,175,212
65,104,144
67,79,157
84,104,184
73,219,412
67,111,104
32,136,72
79,79,160
70,108,96
32,105,88
84,104,77
72,56,50
69,117,72
32,126,86
79,180,176
80,91,133
79,104,295
83,144,73
73,88,78
84,69,136
73,143,11
79,152,71
78,130,77
37,867,499
39,883,655
77,88,162
73,128,130
83,112,128
76,112,152
69,111,61
65,77,46
68,117,191
73,96,33
78,123,48
71,88,120
32,68,162
39,618,746
37,165,942
8,89,386
76,95,160
73,112,40
69,107,138
83,143,176
32,96,74
37,856,447
74,754,981
85,111,145
83,95,104
84,134,70
32,95,40
39,754,987
8,344,368
39,426,757
190,120,154
32,108,158
16,423,181
84,143,88
72,96,100
69,93,34
82,110,56
69,114,64
32,88,144
73,93,122
83,103,32
32,104,67
78,87,569
79,112,16
32,79,56
73,96,172
78,87,64
84,107,112
69,80,119
82,137,66
8,1059,240
82,136,222
73,117,152
71,71,68
72,115,55
84,96,54
32,79,80
84,106,4
79,151,23
32,107,162
85,129,194
83,92,61
69,72,153
32,101,87
65,112,69
76,253,121
32,120,215
71,117,174
85,132,96
78,88,72
83,141,228
8,96,480
70,0,107
79,103,168
82,112,8
32,68,85
65,96,24
76,12,91
32,82,43
80,108,1185
69,88,55
79,143,87
80,104,165
76,152,136
69,157,72
32,95,56
84,15,110
79,136,61
32,53,72
65,88,151
8,98,229
85,87,88
83,95,88
69,71,329
32,103,59
65,107,139
76,254,121
32,116,103
84,104,52
80,111,160
89,88,72
8,216,1376
89,78,182
80,112,1386
83,96,320
8,87,274
69,112,63
83,112,218
32,21,72
79,88,167
32,4,63
8,1500,320
70,115,164
32,72,58
71,113,152
85,135,72
78,119,64
83,141,115
188,128,74
32,139,96
8,301,266
16,139,156
80,72,160
69,87,133
82,19,24
83,127,162
8,1214,409
16,339,70
69,128,30
86,95,192
69,117,156
78,121,8
32,319,229
84,111,104
72,91,72
79,157,118
83,130,48
69,104,299
32,103,26
87,81,112
72,87,56
79,127,68
32,98,88
83,119,112
85,95,74
80,125,507
79,80,286
82,72,57
84,95,160
32,113,79
8,84,291
79,112,71
82,88,55
84,79,412
32,127,131
71,111,336
85,128,307
78,79,55
32,100,152
67,105,37
79,144,255
78,32,56
84,0,56
82,103,206
79,104,197
76,77,158
32,88,275
65,118,241
68,104,82
77,159,160
73,124,92
84,90,89
32,72,71
84,128,309
79,110,103
32,103,72
80,80,188
82,105,64
79,112,107
84,79,56
69,89,67
67,151,160
84,51,158
73,120,64
78,120,38
71,88,17
32,103,96
66,103,152
65,21,32
83,233,104
73,86,81
67,152,44
32,112,96
8,320,492
84,144,200
72,95,121
69,88,72
32,29,79
66,103,223
65,221,76
83,214,198
73,96,144
67,111,30
32,72,96
73,70,137
8,344,400
82,113,78
73,135,220
71,2,165
72,111,56
84,112,200
32,120,25
79,72,116
70,98,72
32,104,53
70,136,112
65,80,304
77,97,91
73,128,112
76,128,301
73,88,35
69,100,88
83,91,168
32,87,805
84,96,118
79,126,56
32,132,8
80,10,1208
82,86,33
79,111,112
84,129,99
69,55,51
67,117,147
84,103,208
32,99,96
84,88,109
72,64,88
69,112,69
77,96,83
83,127,104
69,130,169
76,120,32
70,103,133
8,104,463
86,69,143
69,172,48
83,128,200
32,104,72
65,112,112
78,104,72
68,86,1
32,79,85
84,104,447
82,95,152
89,103,101
39,909,556
37,492,154
39,797,476
8,186,371
39,158,809
8,296,543
80,129,238
69,29,72
82,109,46
83,130,160
69,76,295
82,96,47
86,106,59
69,127,48
32,139,719
84,104,72
72,64,96
8,33,323
86,98,152
69,5,101
32,88,72
84,97,97
72,80,72
69,96,79
32,128,80
83,96,112
84,64,32
69,111,71
80,104,1268
32,88,96
84,79,72
82,108,144
65,72,113
68,136,141
73,96,126
84,95,80
73,105,183
79,133,151
78,112,79
32,99,327
73,87,146
83,110,51
32,100,68
8,222,102
79,79,112
70,118,94
32,105,77
72,41,197
85,144,144
78,120,156
84,96,56
73,151,96
78,21,85
71,120,121
190,142,73
32,104,23
16,105,744
89,14,153
69,143,112
84,95,81
188,130,200
32,79,70
73,125,151
78,96,48
32,96,160
84,66,394
72,80,96
69,97,15
83,136,191
69,103,360
32,112,85
83,96,136
73,75,161
84,75,138
85,104,40
65,160,191
84,129,104
73,236,96
79,128,75
78,111,67
8,639,392
188,144,455
32,107,87
84,111,72
8,940,201
16,387,178
65,104,161
77,111,96
85,71,64
78,92,48
73,231,144
84,87,62
73,120,104
79,184,71
78,104,82
32,76,196
76,152,129
73,113,45
77,136,35
73,193,120
84,135,56
83,136,53
188,125,784
32,114,56
65,93,132
83,235,124
85,96,78
65,183,136
76,241,127
8,72,336
66,104,807
65,116,66
78,104,35
73,128,176
78,96,88
71,96,81
32,96,140
65,111,66
83,87,184
85,139,88
65,103,130
76,222,88
84,107,72
32,88,645
82,104,14
8,1011,243
32,112,161
82,104,291
73,95,93
70,91,103
76,128,261
69,79,89
83,131,381
188,144,140
32,120,112
8,561,280
82,112,40
69,79,36
81,624,385
85,96,104
73,144,91
82,96,83
73,105,112
78,114,40
71,88,121
32,87,108
83,96,29
84,124,98
82,99,144
73,62,112
67,143,103
84,104,28
32,87,85
85,96,56
78,120,96
73,128,104
86,72,160
69,96,6
82,96,40
83,127,143
8,1167,554
65,117,142
76,111,106
32,95,71
66,12,145
65,203,76
67,118,173
75,970,626
71,120,432
82,112,48
79,120,54
85,103,60
78,4,64
68,98,73
32,79,134
67,119,114
72,88,78
69,95,64
67,72,265
75,413,141
83,96,192
188,128,104
32,79,55
65,96,273
76,96,88
8,159,265
32,96,26
8,104,305
188,128,335
32,106,5
65,80,87
78,111,63
68,87,19
32,79,123
8,573,1146
65,112,241
8,112,392
65,108,224
77,80,11
79,112,79
78,126,73
71,88,64
32,112,142
65,88,127
32,72,72
86,127,156
73,104,184
69,79,81
82,111,24
84,123,143
89,82,152
32,17,809
79,112,160
84,53,89
72,91,96
8,448,1274
65,160,684
82,111,93
73,131,132
84,61,119
69,69,120
84,96,7
8,694,331
69,80,72
84,106,241
89,104,183
32,47,161
