VK,HT,FT
16,675,-1
73,738,748
32,128,103
66,13,133
69,641,761
76,839,696
73,953,945
69,103,844
86,170,48
69,308,176
32,147,65
87,581,215
69,642,749
32,114,26
83,395,945
72,34,572
79,591,926
85,394,510
76,740,641
68,966,162
32,149,501
72,428,983
65,253,643
86,747,24
69,688,655
32,151,469
70,620,361
8,175,313
83,427,615
79,353,708
77,757,811
69,424,790
32,0,74
70,637,850
79,463,825
82,10,108
77,518,136
32,108,141
79,563,608
70,388,430
32,141,103
71,906,533
85,27,400
78,178,395
32,149,341
67,74,605
79,934,478
78,771,585
84,796,237
82,817,524
79,585,149
76,387,117
32,113,98
73,923,395
78,381,116
32,108,101
16,312,498
65,227,507
77,885,937
69,698,8
82,138,194
73,340,846
67,397,722
65,127,101
190,383,401
32,113,100
16,611,726
65,193,280
84,39,553
32,1,131
84,781,122
72,152,48
69,610,536
32,119,102
86,352,9
69,419,230
82,985,226
89,627,553
32,116,949
76,249,732
69,371,153
65,746,819
83,595,741
84,332,665
188,483,977
32,41,383
84,458,290
72,809,491
69,208,524
32,204,126
80,420,448
69,589,799
79,691,203
80,712,973
76,519,204
69,185,511
32,128,126
83,821,270
72,39,77
79,482,167
85,770,346
76,770,579
68,885,624
32,312,123
66,808,276
69,899,711
32,151,472
77,870,898
65,147,989
68,756,947
69,636,582
32,263,140
65,127,749
87,802,18
65,962,621
82,108,555
69,242,103
32,113,214
79,772,988
70,381,742
32,143,216
72,706,256
79,465,21
87,442,42
32,272,99
76,428,462
73,331,76
84,263,651
76,824,395
69,561,86
32,140,97
71,117,443
85,650,13
78,909,780
32,15,99
76,967,650
65,273,458
87,832,851
83,54,621
32,131,108
65,58,761
82,821,226
69,583,974
32,151,1222
65,909,569
67,506,503
84,997,591
85,503,881
65,845,319
76,297,682
89,101,20
32,132,103
69,44,791
78,946,545
70,719,527
79,425,871
82,373,930
67,802,367
69,358,628
68,528,396
32,158,87
84,458,541
72,332,322
65,436,529
84,153,508
78,805,337
75,108,283
8,36,761
78,607,184
75,621,46
83,866,531
32,243,175
84,340,378
79,715,746
32,114,38
69,318,891
88,564,495
84,94,471
69,831,8
78,819,760
83,548,993
73,475,90
86,508,654
69,65,542
32,125,311
76,407,980
79,681,690
66,283,842
89,241,860
73,529,365
78,696,535
71,737,795
32,116,134
79,473,40
78,353,995
8,192,253
70,395,597
32,143,115
84,480,973
72,567,158
69,244,133
32,131,89
16,3,781
78,891,768
82,19,849
65,484,476
32,118,324
65,293,682
78,26,417
68,909,548
32,282,369
71,87,965
85,784,232
78,554,353
32,263,120
77,338,203
65,625,671
78,854,915
85,216,317
70,602,583
65,460,572
67,68,450
84,880,40
85,964,896
82,372,241
73,699,873
78,23,450
71,128,262
32,216,272
67,263,521
79,934,603
