VK,HT,FT
16,786,-1
71,70,149
65,78,203
32,69,117
8,407,683
89,70,257
32,68,62
77,73,323
65,80,98
82,230,257
73,70,299
65,70,67
71,69,182
69,74,156
32,100,103
73,65,278
83,84,136
32,66,148
65,76,297
32,67,102
83,87,164
73,64,229
71,75,108
78,64,180
32,61,88
79,68,322
70,71,108
32,66,110
84,65,159
72,62,101
69,75,96
32,62,106
73,65,278
78,65,197
67,89,287
82,99,172
69,104,63
65,79,163
83,75,195
73,64,229
78,65,181
71,63,66
32,58,101
73,65,278
77,94,263
79,68,201
82,67,112
65,79,226
76,81,126
73,51,260
84,63,164
89,70,257
32,68,62
65,77,206
78,63,125
68,75,98
32,57,105
76,68,217
69,65,107
87,74,212
68,76,167
78,64,180
69,83,113
83,118,203
32,68,164
79,68,322
70,71,108
32,66,110
79,68,322
85,53,180
82,99,172
32,70,125
80,70,330
76,61,204
65,78,164
78,64,127
69,83,113
84,68,179
32,68,113
8,407,683
190,80,234
32,74,120
16,900,268
84,68,179
72,63,101
69,76,95
32,63,105
67,79,228
8,347,531
70,78,198
65,78,164
67,89,287
84,68,179
32,68,113
84,66,99
72,62,101
65,66,88
84,66,173
32,68,113
87,74,246
69,78,143
32,100,103
65,77,206
82,152,203
69,104,63
32,100,103
67,79,228
79,62,114
78,61,187
83,101,193
73,64,229
68,76,167
69,78,143
82,89,62
73,68,199
78,65,181
71,63,66
32,58,101
71,72,183
73,64,229
86,73,233
73,64,229
78,65,181
71,63,66
32,58,101
83,87,164
69,69,198
88,999,631
85,55,194
65,78,164
76,81,126
32,66,79
68,75,263
69,78,143
86,73,233
73,64,229
65,68,73
78,64,127
84,68,156
83,84,194
32,66,148
76,68,217
69,65,107
71,71,168
65,75,179
76,81,121
32,67,72
83,87,164
69,69,198
88,99,249
85,55,194
65,78,164
76,81,126
89,70,257
32,68,62
68,75,263
69,78,143
86,73,233
73,64,229
65,68,73
78,64,127
84,68,156
32,68,113
82,84,248
69,104,63
76,83,217
65,78,164
84,66,173
73,64,190
79,61,172
78,61,187
83,101,193
72,63,154
73,64,229
80,84,305
83,101,193
82,99,172
69,104,63
71,72,178
79,68,201
8,347,531
67,89,287
79,62,118
71,70,149
78,64,180
73,64,229
84,63,164
73,64,190
79,61,172
78,61,187
32,61,88
73,65,278
83,84,136
32,66,148
77,73,323
79,68,201
82,67,112
65,79,226
76,81,126
89,70,257
32,68,62
85,55,194
78,64,180
65,78,164
67,89,287
69,79,143
80,84,305
84,68,179
65,77,254
66,58,266
76,83,217
69,65,107
190,80,234
32,74,120
16,900,268
39,911,729
32,74,120
70,79,241
79,68,201
82,67,112
32,70,125
8,407,683
39,222,563
16,786,484
73,64,229
84,63,164
32,68,113
73,65,278
83,84,136
32,66,148
8,407,683
16,786,484
80,84,305
69,78,124
