VK,HT,FT
16,865,-1
70,786,157
73,110,127
82,815,752
83,482,22
84,973,845
32,207,134
84,314,104
73,124,157
77,694,439
69,142,161
32,145,184
87,898,293
65,629,848
76,335,249
75,158,212
73,117,149
78,719,896
71,383,530
32,172,175
73,122,156
78,803,358
84,830,656
79,998,814
32,196,124
16,825,167
84,256,27
79,349,498
78,814,635
65,512,195
32,151,117
73,111,160
83,968,454
32,195,163
76,561,879
73,109,143
75,845,87
69,141,116
32,161,175
87,236,26
65,860,147
76,110,356
65,259,483
75,510,951
73,130,157
8,241,456
75,661,818
73,130,150
78,567,939
71,448,727
32,201,153
84,760,400
79,925,786
32,170,188
83,426,659
79,61,272
77,955,501
69,125,127
87,84,651
72,657,854
69,145,157
82,537,736
69,138,139
32,155,147
70,584,427
65,496,274
77,64,408
73,112,164
76,67,969
73,116,176
65,312,125
82,803,432
32,177,127
89,147,504
79,548,597
85,494,210
32,182,185
72,320,705
65,31,233
86,488,644
69,128,133
32,163,160
78,781,558
69,134,161
86,707,719
69,134,146
82,184,838
32,186,159
66,301,930
69,139,146
78,51,836
32,200,184
66,496,361
69,141,160
70,519,208
79,323,410
82,610,887
69,126,120
190,925,523
32,177,140
16,177,47
84,490,115
72,916,495
69,131,116
32,153,163
65,2,44
77,290,251
66,777,282
73,127,142
65,931,449
78,517,397
67,635,795
69,124,166
32,186,116
73,119,153
83,444,255
32,197,130
86,134,560
69,137,149
82,234,815
89,312,436
32,177,184
87,868,772
69,141,133
76,277,74
67,520,270
79,306,70
77,876,255
73,122,141
78,225,186
71,884,323
32,176,178
65,395,181
78,561,928
68,310,597
32,191,134
82,356,67
69,140,142
76,230,305
65,704,674
8,58,360
88,406,555
73,125,138
78,370,481
71,983,208
190,416,40
32,198,184
16,900,354
65,99,387
76,75,952
32,184,134
79,476,326
70,629,419
32,193,172
84,157,869
72,708,187
69,142,132
32,168,126
83,961,953
84,614,332
65,695,973
70,414,996
32,154,194
73,122,131
83,46,125
32,148,164
72,239,613
69,137,119
76,285,410
80,821,272
70,88,187
85,213,646
76,903,255
188,757,997
32,156,152
78,905,880
73,124,159
67,497,290
69,141,123
188,861,34
32,197,148
65,406,716
78,777,867
68,552,343
32,190,191
69,136,166
70,823,364
73,124,151
67,403,59
73,122,147
69,125,160
78,7,935
84,581,577
190,615,972
32,144,171
16,644,363
73,114,156
84,168,117
32,166,144
73,129,158
8,176,426
84,308,786
8,614,943
84,277,114
32,214,176
73,116,157
83,572,70
32,206,149
82,514,252
85,252,988
78,8,566
32,152,120
66,764,978
89,100,918
32,205,189
65,288,256
32,189,126
