VK,HT,FT
16,416,-1
77,89,272
73,139,185
67,116,225
72,91,163
73,94,180
71,95,139
65,116,191
78,83,109
32,111,211
16,203,263
67,138,167
79,95,132
78,130,122
69,117,250
89,101,169
32,115,164
16,460,539
73,121,130
83,126,190
76,100,211
65,126,111
78,120,202
68,94,109
32,111,90
73,124,342
83,101,172
32,105,119
77,97,176
89,104,190
32,124,194
70,107,259
65,121,196
86,113,182
79,99,176
82,99,205
73,104,180
84,110,147
69,108,173
32,100,137
82,123,184
69,108,110
83,111,221
84,92,175
65,134,254
85,106,220
82,94,292
65,107,163
78,105,147
84,93,197
190,88,377
32,140,168
16,207,414
73,111,149
84,113,228
32,122,152
73,97,181
83,100,120
32,111,221
84,95,208
72,97,132
69,101,120
32,89,94
80,120,151
69,130,172
82,111,149
70,105,291
69,103,103
67,89,224
84,103,193
32,83,175
80,106,193
76,115,135
65,123,141
67,86,229
69,105,183
32,115,208
84,92,163
79,106,107
32,117,138
71,110,438
79,116,148
32,84,148
73,90,196
70,97,198
32,98,119
89,127,176
79,175,138
85,121,116
32,108,135
65,142,273
82,128,127
69,130,116
32,86,98
76,109,192
79,190,188
75,84,349
73,118,165
78,102,133
71,115,120
32,90,120
70,98,237
79,110,111
82,114,105
32,99,136
83,125,145
79,105,86
77,132,115
69,87,93
32,117,232
71,78,388
79,137,105
68,89,373
188,119,234
32,100,260
71,80,197
82,105,221
69,124,91
65,118,149
83,129,192
89,112,303
32,121,116
16,292,416
65,121,195
77,100,148
69,94,149
82,115,96
73,103,129
67,128,172
65,133,119
78,95,119
32,104,366
68,80,228
73,99,106
78,207,128
73,110,148
78,149,87
71,115,118
190,107,173
32,136,298
16,240,332
84,94,147
72,103,147
69,93,166
32,91,141
69,90,262
88,112,216
84,113,244
69,126,148
82,131,120
73,101,164
79,131,108
82,93,165
32,112,110
79,123,415
70,101,128
32,96,107
84,109,135
72,94,89
69,106,107
32,104,104
66,105,165
85,87,200
73,106,185
76,149,201
68,119,180
73,93,167
78,171,198
71,81,169
32,79,141
73,106,138
83,107,164
32,102,99
78,112,375
79,97,113
84,99,120
72,88,134
73,97,174
78,96,172
71,84,146
32,94,173
83,110,155
80,111,200
69,109,129
67,104,174
73,98,130
65,156,180
76,136,234
188,92,266
32,105,242
66,80,299
85,92,219
84,90,129
32,107,140
84,79,140
72,101,90
32,115,220
69,103,252
8,320,360
69,111,490
32,117,253
73,111,174
78,121,144
84,110,200
69,110,137
82,128,132
73,103,196
79,119,155
82,105,166
32,116,137
72,89,221
65,94,123
83,116,147
32,92,130
83,132,296
79,134,109
77,108,92
69,98,104
32,131,206
66,100,239
69,269,177
65,108,319
85,91,226
84,108,177
73,96,198
70,123,172
89,84,195
76,152,199
8,492,615
89,109,584
85,92,266
8,425,440
85,84,593
76,148,182
18,410,271
32,112,107
87,136,226
79,134,95
68,88,260
87,124,236
79,99,104
82,108,116
75,94,134
73,107,247
78,124,158
71,117,108
32,100,125
65,111,227
78,79,124
68,108,101
32,102,91
84,98,143
69,127,176
67,101,310
72,87,154
69,199,159
68,116,254
8,419,419
69,118,478
84,112,175
67,103,228
72,98,125
69,198,186
68,122,261
32,122,78
71,84,330
76,125,126
65,116,94
83,263,188
190,93,383
32,172,159
16,227,395
84,99,187
72,75,198
69,106,74
89,106,186
32,104,163
83,131,337
69,230,206
82,91,146
86,100,314
69,119,238
32,122,199
65,113,210
32,103,106
87,129,244
73,89,144
68,81,278
69,117,184
32,97,125
66,109,226
65,114,78
8,284,513
86,113,267
65,126,190
82,129,200
73,120,123
69,153,144
84,127,188
89,99,167
32,130,107
70,120,238
82,105,256
79,128,165
77,110,116
32,112,132
72,93,313
79,126,125
84,109,175
32,105,211
68,97,335
79,132,82
71,112,277
83,119,184
32,115,161
84,112,269
79,137,125
32,105,137
8,246,537
65,125,782
78,83,151
68,119,125
32,104,134
72,114,293
65,107,127
77,108,204
66,109,279
85,97,178
82,96,131
71,110,190
69,162,200
82,143,111
83,111,254
32,107,247
84,96,165
79,124,97
32,67,187
67,130,382
72,112,118
73,188,99
67,99,193
72,114,166
69,151,130
8,623,555
75,97,557
69,87,122
78,97,163
32,95,149
65,99,233
78,94,89
68,115,80
32,101,165
71,101,306
89,101,159
82,135,142
79,94,96
83,99,120
190,110,187
32,153,173
16,402,199
84,84,286
72,91,179
69,103,129
32,87,135
73,68,217
84,99,102
69,120,125
77,77,123
32,83,182
84,87,150
72,105,128
65,139,142
84,103,129
32,95,176
75,100,214
69,108,161
80,148,194
83,126,180
32,101,150
77,90,176
8,145,537
66,107,421
82,112,236
73,108,191
78,128,194
71,104,138
73,116,185
78,119,181
71,104,132
32,97,108
77,104,212
69,107,155
32,83,129
66,84,223
65,147,82
67,117,164
75,105,71
32,96,166
73,143,166
83,120,146
32,92,102
84,95,157
72,81,112
69,115,117
32,109,90
73,71,278
79,108,166
8,291,421
79,126,605
78,80,283
73,132,162
79,116,103
78,103,121
32,119,184
82,113,456
73,89,123
78,109,177
71,123,131
83,120,202
32,116,162
84,109,134
72,88,101
65,127,162
84,111,141
32,117,148
84,106,135
72,95,125
69,99,108
89,104,165
32,111,216
77,104,282
65,107,106
75,108,126
69,117,120
190,119,194
32,213,197
16,318,443
84,115,148
72,111,188
69,114,114
89,93,207
32,96,111
65,123,279
82,116,125
69,120,86
32,95,95
72,94,343
65,122,203
78,105,164
68,108,139
32,106,117
68,111,276
73,118,108
80,118,251
69,107,171
68,127,273
32,106,180
73,117,227
78,140,83
32,112,105
84,99,132
72,102,97
69,108,121
32,97,81
77,113,222
79,137,161
83,122,145
84,120,170
32,124,164
65,130,200
77,116,148
65,89,195
88,124,207
8,376,417
90,255,368
73,124,95
78,125,109
71,98,137
32,126,145
66,102,398
69,199,206
82,146,104
32,111,257
66,94,301
65,106,110
84,139,178
69,119,147
82,120,113
32,99,83
8,204,405
190,101,546
32,105,282
16,249,406
84,101,97
72,84,229
69,95,142
89,119,152
32,107,165
87,129,276
8,76,450
32,146,638
87,129,289
65,114,224
73,104,152
84,108,135
32,86,196
83,108,213
84,101,177
65,115,206
70,281,257
32,96,361
73,108,131
83,107,110
32,88,98
69,113,331
65,137,153
71,106,223
69,118,164
82,142,136
32,119,225
84,107,276
79,129,171
32,76,172
72,107,268
69,108,143
76,105,105
80,112,198
32,118,129
65,114,197
78,98,156
68,111,116
32,87,119
67,107,296
79,139,117
85,128,258
80,96,147
8,413,458
82,133,419
84,89,282
69,136,214
79,93,119
85,96,176
83,80,228
190,93,480
32,163,234
16,325,237
69,126,189
86,100,185
69,120,134
78,107,139
32,110,134
84,91,192
72,96,90
79,145,181
85,107,87
71,110,126
72,94,116
32,106,122
84,108,214
72,89,112
69,104,122
32,120,86
80,105,276
76,106,195
65,115,124
67,109,186
69,106,158
32,111,115
73,90,192
83,106,136
8,403,474
72,95,651
65,128,103
83,135,220
32,103,140
67,91,344
72,106,143
65,117,94
78,106,115
71,132,197
69,115,134
68,101,263
32,111,202
79,148,221
87,118,193
78,95,182
68,106,126
8,621,549
