VK,HT,FT
16,342,-1
73,108,89
32,85,167
65,145,103
77,128,122
32,104,235
87,103,166
82,104,497
73,65,288
84,151,39
73,61,157
78,109,162
71,111,105
32,114,102
84,63,332
72,79,87
73,85,184
83,140,127
32,105,36
69,111,292
83,223,487
65,119,287
89,123,97
32,128,54
84,120,252
79,116,81
32,125,77
79,56,155
80,214,243
79,149,371
83,121,105
69,229,71
32,128,205
65,149,280
78,109,73
89,66,163
32,95,81
71,120,445
85,82,78
78,112,191
32,158,107
67,115,133
79,122,112
78,134,113
84,56,23
82,121,244
79,79,189
76,72,188
32,108,0
77,65,230
69,27,112
65,126,65
83,137,181
85,54,219
82,90,258
69,107,416
83,25,463
32,114,170
84,133,42
72,125,48
65,108,34
84,127,202
32,67,0
84,18,772
72,75,57
69,153,71
32,83,150
71,10,163
79,116,45
86,126,126
69,132,395
82,126,188
78,87,88
77,96,153
69,122,9
78,91,138
84,95,111
32,67,250
70,70,56
69,187,172
76,190,275
83,152,176
32,25,441
87,169,187
69,121,124
32,94,109
78,100,293
69,168,145
68,99,408
190,81,0
32,137,150
16,732,685
71,179,357
85,43,59
78,172,150
32,117,0
67,87,405
79,179,104
78,93,319
8,458,525
16,215,217
73,97,335
70,53,123
32,61,132
89,69,344
79,251,0
85,130,64
32,111,157
84,134,223
65,171,115
75,89,129
69,151,265
32,174,220
84,27,0
72,60,101
69,64,147
32,97,6
71,110,632
85,102,248
78,131,96
68,66,175
8,496,273
83,138,797
32,134,124
65,145,392
87,91,140
65,129,33
89,15,134
32,85,103
70,86,250
82,86,175
79,109,234
77,82,159
32,92,387
76,154,166
65,114,48
87,80,60
32,157,417
65,135,166
66,90,376
73,61,49
68,110,170
73,99,83
78,108,146
71,76,105
32,116,105
67,83,59
73,154,0
84,99,269
73,88,260
90,116,130
69,90,240
78,122,111
83,123,102
32,89,166
84,73,159
72,89,168
69,94,52
82,129,0
69,71,341
32,66,239
87,121,0
73,112,114
76,269,247
32,141,226
66,124,269
69,77,121
32,110,352
67,89,0
72,103,205
79,122,177
83,142,61
32,128,170
65,252,277
78,93,295
68,157,0
32,68,45
65,137,221
78,202,114
32,171,108
73,147,261
78,0,148
67,115,178
82,126,197
69,71,0
65,95,139
83,104,184
69,122,218
32,151,31
73,130,827
78,193,161
32,106,109
86,83,236
73,108,425
79,94,291
76,100,164
69,90,0
78,91,30
67,72,39
69,123,190
32,103,192
66,60,231
69,124,132
67,104,320
65,215,108
85,79,88
83,83,90
69,117,132
32,99,231
84,131,11
72,110,99
69,135,50
32,70,166
67,115,155
82,152,275
73,119,139
77,97,149
73,95,179
78,102,235
65,128,201
76,96,112
83,86,212
32,147,391
87,72,346
73,137,146
76,304,118
32,127,220
83,129,432
84,60,370
73,80,84
76,227,341
32,91,158
72,78,183
65,99,93
86,46,219
69,94,106
32,107,148
71,66,605
85,68,138
78,61,178
83,78,124
190,106,241
32,189,190
16,272,0
73,144,295
70,138,238
32,94,134
89,50,76
79,183,65
85,118,3
32,140,97
8,521,1289
16,136,863
65,141,0
76,106,217
83,127,98
79,132,99
188,10,243
32,43,143
16,557,550
73,127,95
70,134,108
32,126,205
89,166,262
79,277,247
85,74,106
32,127,153
84,65,0
65,212,188
75,91,152
32,201,214
8,668,1044
69,174,287
32,145,85
71,97,620
85,170,125
78,141,52
83,99,76
32,120,425
