VK,HT,FT
16,594,-1
71,76,145
85,388,380
78,90,99
32,100,122
67,85,430
79,105,123
78,90,99
84,84,188
82,92,114
79,105,123
76,124,233
188,849,237
8,161,625
32,100,122
73,114,129
83,64,124
188,686,891
32,100,122
73,114,129
78,70,71
32,100,122
82,92,114
69,89,119
65,74,186
76,124,233
73,114,129
84,84,188
89,360,420
188,533,106
32,100,122
78,90,99
79,105,123
84,84,188
32,93,124
71,90,239
79,105,123
73,114,129
78,70,71
71,64,67
32,100,122
84,98,216
79,75,115
32,105,111
83,64,124
84,84,188
79,75,115
80,152,963
32,100,122
65,58,112
78,90,99
89,159,409
32,100,122
79,105,123
70,77,198
32,100,122
84,98,216
72,69,78
69,63,149
32,106,104
67,503,728
73,114,129
77,477,999
8,161,625
82,92,114
73,114,129
77,642,335
8,161,625
69,111,123
32,106,104
67,955,402
82,92,114
73,114,129
77,169,750
69,111,123
83,64,124
32,116,163
84,98,216
72,69,78
65,74,186
84,84,188
32,93,124
65,58,112
76,124,233
82,92,114
69,89,119
65,74,186
68,300,334
89,829,0
32,100,122
69,111,123
88,612,325
73,114,129
83,64,124
84,84,188
190,387,176
32,100,122
16,690,137
73,114,129
84,84,188
32,93,124
73,114,129
83,64,124
32,116,163
82,92,114
69,89,119
65,74,186
76,124,233
89,650,216
32,100,122
81,331,580
85,673,502
73,114,129
84,84,188
69,111,123
32,106,104
83,64,124
73,114,129
77,286,810
80,24,19
76,124,233
69,111,123
16,748,897
186,619,264
32,100,122
16,383,85
67,462,722
82,92,114
73,114,129
77,845,211
73,114,129
78,70,71
65,74,186
76,124,233
83,64,124
32,116,163
65,58,112
82,92,114
69,89,119
78,90,99
222,25,970
84,84,188
32,93,124
72,77,133
69,69,142
82,92,114
69,89,119
32,106,104
84,98,216
79,75,115
32,105,111
79,105,123
66,835,916
69,111,123
32,106,104
8,161,625
89,208,640
32,100,122
84,98,216
72,69,78
69,63,149
32,106,104
76,124,233
65,74,186
87,74,135
