VK,HT,FT
16,949,-1
71,645,800
85,103,390
78,158,159
83,234,334
32,178,138
75,548,362
73,150,106
76,174,179
32,150,323
80,158,282
69,221,117
79,137,0
80,178,224
76,168,90
69,165,301
190,690,827
32,99,87
16,615,418
84,183,26
72,106,102
69,87,82
82,119,247
69,201,493
32,123,346
73,90,142
83,215,0
32,170,265
78,153,7
79,173,36
32,122,356
69,188,94
70,279,157
69,140,143
67,193,90
84,135,122
73,165,125
86,177,231
69,196,121
32,118,473
71,923,72
85,118,187
78,164,68
32,146,71
67,188,218
79,152,0
78,129,4
84,149,0
82,103,0
79,160,67
76,114,111
32,101,275
79,162,239
78,135,40
32,112,84
84,153,132
72,93,115
69,170,129
32,96,133
80,234,121
69,138,129
82,91,0
83,122,263
79,158,107
78,187,151
65,174,246
76,153,66
32,118,0
76,205,193
69,183,48
86,106,460
69,178,150
76,187,115
190,279,428
8,344,341
186,33,957
32,132,344
71,458,646
85,112,344
78,128,128
32,166,79
67,171,210
79,167,224
78,89,214
84,135,275
82,121,597
79,186,236
76,128,322
32,188,246
77,128,135
85,86,275
83,235,117
84,197,143
32,208,0
66,230,430
69,137,115
32,91,352
80,174,22
69,165,160
82,151,0
70,121,158
79,179,180
82,172,684
77,136,147
69,152,60
68,121,35
32,172,51
66,352,623
89,961,615
32,123,255
84,151,221
72,112,150
69,144,99
32,139,0
71,761,513
79,113,158
86,168,124
69,156,63
82,184,0
78,167,246
77,149,101
69,253,85
78,169,193
84,181,75
32,146,256
79,131,180
78,119,149
32,86,160
66,651,282
69,148,222
72,96,0
65,165,94
76,140,87
70,300,224
32,82,0
79,118,148
70,166,55
32,203,24
84,162,210
72,105,134
69,152,60
32,96,404
80,209,279
85,107,92
66,157,51
76,199,197
73,70,214
67,107,130
32,156,383
70,254,109
79,222,111
82,155,305
32,111,14
69,85,123
86,183,94
69,162,189
82,137,200
89,520,410
79,202,270
78,150,205
69,131,0
222,97,56
83,201,151
32,126,206
83,193,186
65,120,34
70,144,42
69,145,238
84,163,197
89,581,503
32,125,249
65,127,132
78,133,29
68,156,418
32,160,194
87,977,169
69,193,340
76,129,249
189,624,530
66,662,991
69,247,0
73,172,0
78,147,203
71,528,344
93,105,265
190,659,774
32,187,47
16,401,69
65,113,169
32,194,284
76,137,246
65,134,301
