VK,HT,FT
16,317,-1
84,153,165
72,124,95
69,132,96
82,175,113
69,182,92
32,139,109
65,159,378
82,150,236
69,184,90
32,145,120
65,154,212
32,154,145
78,133,144
85,106,468
77,132,324
66,795,943
69,164,201
82,178,111
32,142,184
79,126,269
70,134,126
32,141,193
82,202,148
69,179,93
65,164,173
83,166,193
79,151,163
78,135,159
83,150,226
32,145,122
87,144,189
72,134,102
89,114,244
32,136,173
16,325,345
73,140,161
32,157,111
83,180,226
8,663,512
65,180,127
77,130,389
32,147,191
8,524,496
65,179,157
77,132,345
32,139,187
73,161,113
78,143,135
32,166,135
83,145,232
84,130,153
82,157,173
79,171,154
78,147,174
71,124,162
32,158,157
83,154,190
85,120,172
80,418,905
79,181,126
82,198,232
84,151,160
32,147,129
79,117,241
70,149,164
32,149,183
84,132,165
72,141,84
69,135,83
32,137,118
8,326,538
32,157,196
71,134,259
65,188,214
89,142,201
32,142,173
77,140,225
65,181,233
82,182,119
73,160,136
65,183,158
71,132,143
190,948,124
69,145,222
32,152,136
8,761,535
69,142,220
190,274,217
32,139,100
16,368,426
70,136,172
73,151,112
82,168,261
83,184,182
84,141,147
32,141,118
79,125,363
70,138,125
32,163,192
65,152,366
76,236,152
32,138,93
16,223,255
57,448,778
8,811,446
76,180,182
188,406,741
32,163,158
77,145,205
65,183,226
82,146,146
73,151,135
65,174,241
71,125,191
69,149,210
32,135,129
73,158,118
83,180,234
32,143,132
65,169,326
32,148,192
67,147,214
73,154,99
86,688,442
73,154,111
76,168,192
32,145,198
73,158,113
78,123,153
83,154,148
84,135,155
73,136,113
84,141,131
85,112,199
84,137,154
73,140,113
79,170,109
78,137,133
32,154,164
84,130,159
72,131,99
65,165,161
84,135,132
32,138,111
67,168,236
79,155,225
78,135,117
70,168,203
69,168,164
82,173,119
83,175,163
32,150,159
66,138,725
69,153,105
78,125,113
69,149,214
70,136,114
73,136,136
84,143,173
83,173,210
32,144,136
8,550,498
78,148,102
85,113,204
77,118,295
66,638,975
8,389,500
69,171,216
82,159,131
79,176,190
85,111,414
83,161,231
32,153,124
66,638,944
69,146,193
78,116,130
69,176,125
70,140,213
73,155,147
84,133,151
83,181,172
32,147,122
65,155,319
78,117,178
68,142,253
32,149,112
82,159,190
73,129,155
71,135,136
72,123,114
84,130,138
83,153,185
32,155,149
84,128,192
79,143,237
32,164,139
65,157,239
32,159,203
8,457,544
65,170,207
32,145,130
67,161,210
79,197,199
85,121,505
80,902,861
76,169,166
69,172,183
190,500,780
32,141,134
16,264,349
73,131,136
84,152,154
32,139,127
8,450,453
16,357,330
73,154,115
84,132,193
32,131,106
73,120,116
83,157,155
32,147,134
78,152,166
79,193,221
