VK,HT,FT
16,170,-1
73,110,102
222,334,880
86,455,628
69,113,29
32,105,76
76,195,102
73,70,0
86,149,489
69,45,164
68,113,46
32,104,76
73,64,0
78,75,307
32,112,102
16,55,125
76,85,83
65,112,79
83,113,98
32,23,136
16,173,99
65,115,344
78,75,73
71,925,856
69,76,69
76,231,606
69,78,163
83,112,97
32,63,63
70,115,82
79,91,70
82,108,23
32,145,103
18,785,376
8,74,267
79,68,538
83,116,114
32,51,83
16,173,104
65,105,645
78,109,67
71,169,164
69,75,114
76,192,116
69,112,114
83,149,166
32,104,59
70,118,231
79,71,107
82,154,68
32,145,34
18,62,492
83,141,80
69,40,69
86,906,675
69,108,5
82,123,74
65,71,192
76,85,103
32,101,23
89,2,826
69,68,34
65,76,110
82,74,103
83,145,143
32,143,76
87,808,258
73,70,27
84,115,104
72,70,67
79,73,115
85,58,111
84,80,89
32,102,68
65,69,203
78,74,114
89,117,163
32,104,75
18,275,102
82,154,67
69,115,127
65,113,112
76,68,107
32,102,77
76,116,68
73,67,146
8,224,261
85,30,80
67,107,70
75,815,462
32,110,77
65,114,8
84,68,111
32,102,76
70,243,38
73,81,71
78,111,59
68,79,70
73,70,47
78,76,68
71,11,21
32,105,99
71,766,403
79,104,107
68,79,463
32,112,76
16,363,146
77,66,243
69,80,32
88,367,550
73,70,116
67,110,109
65,146,106
78,70,69
32,151,102
71,770,781
79,68,118
190,315,218
8,746,166
70,114,25
79,72,75
68,85,63
190,900,672
32,102,112
18,804,681
16,151,139
84,4,97
72,73,67
65,113,156
78,68,69
75,190,112
70,78,65
85,71,89
76,2,157
89,35,606
18,657,176
32,113,38
16,335,68
73,72,62
32,68,76
67,110,47
65,112,242
78,71,68
32,104,76
78,106,25
79,71,76
87,808,797
32,150,28
83,114,69
65,110,569
89,84,104
32,104,28
84,80,72
72,77,101
18,672,317
8,73,390
32,72,14
73,74,70
83,156,69
32,113,62
78,111,112
79,69,102
32,104,118
76,191,102
79,75,110
78,110,108
71,299,45
69,43,69
82,73,67
32,150,350
84,116,105
72,76,72
69,68,158
32,109,67
67,111,70
65,105,33
83,110,259
69,77,33
32,73,73
189,545,441
32,101,39
16,250,153
76,104,8
65,111,69
32,111,70
16,225,212
69,106,68
83,114,76
84,84,70
82,110,100
69,76,109
76,250,107
65,111,612
222,201,670
83,112,134
32,70,62
16,246,112
82,94,103
69,77,25
83,149,353
84,116,105
65,110,70
85,65,117
82,73,102
65,182,486
78,68,55
84,71,1177
32,105,72
68,112,132
69,110,117
76,68,102
73,114,71
86,475,447
69,93,108
82,82,69
83,106,86
32,113,136
65,152,109
32,107,0
72,70,70
73,108,92
71,288,285
72,76,68
32,78,37
81,580,370
85,68,112
65,113,23
76,231,108
73,96,97
84,82,99
89,100,188
32,133,29
68,113,584
73,110,77
78,72,65
73,71,71
78,115,108
71,538,317
32,102,112
69,119,34
88,598,522
80,544,808
69,78,69
82,72,67
73,68,65
69,68,69
78,71,25
67,116,70
69,112,133
32,108,69
65,42,106
84,34,104
32,69,73
65,115,194
32,145,93
86,341,871
69,115,125
82,80,76
89,77,175
32,107,106
70,176,69
65,70,78
73,54,112
82,102,103
32,111,367
80,498,169
82,76,106
73,82,112
67,116,109
69,107,353
190,582,128
32,111,42
16,122,192
73,112,70
32,104,71
72,79,67
65,109,104
68,70,420
32,140,40
68,117,69
73,117,107
78,77,38
69,75,115
82,73,32
32,150,158
65,20,83
84,72,109
32,110,71
16,346,92
76,137,113
65,115,77
32,75,112
16,150,179
69,73,107
83,74,196
84,109,106
82,144,98
69,77,42
76,122,109
65,120,70
222,711,348
83,126,76
32,27,67
76,66,57
65,109,216
83,116,110
84,118,201
32,110,76
87,300,226
69,51,93
75,657,380
32,77,114
65,115,110
78,79,67
68,76,852
32,149,76
16,147,148
73,32,0
32,141,71
87,33,209
73,70,60
76,92,16
32,145,74
68,61,98
69,77,270
70,113,66
73,50,175
78,66,69
73,86,63
84,76,91
69,116,334
76,116,467
89,72,165
32,120,38
66,168,473
69,118,114
32,105,75
82,76,36
69,84,245
84,68,74
85,65,36
82,81,132
78,79,111
73,74,134
78,60,24
71,153,478
190,909,640
13,420,811
16,159,314
84,33,58
72,76,69
69,113,31
32,113,70
70,113,128
73,116,110
82,111,196
83,101,254
84,82,110
32,102,77
80,18,362
65,112,24
82,125,67
84,116,111
32,143,35
79,111,65
70,112,62
32,69,114
84,77,38
72,35,7
32,113,74
69,118,92
77,874,390
69,112,315
65,114,247
76,232,60
32,103,112
87,41,979
65,111,109
83,113,69
32,128,64
8,747,185
69,32,67
32,108,67
77,847,284
69,55,114
65,111,277
76,73,524
32,150,74
87,687,441
65,120,112
83,73,94
32,124,72
84,68,71
72,60,111
69,96,231
32,107,15
