VK,HT,FT
16,102,-1
83,165,188
78,144,136
79,154,183
87,56,482
32,55,312
16,225,0
87,975,146
72,105,131
73,143,93
84,92,19
69,74,74
32,98,121
73,131,0
83,123,106
32,90,124
79,155,145
78,84,108
69,134,170
32,155,127
79,47,155
70,65,194
32,125,0
79,59,110
85,397,852
82,104,428
32,179,42
70,62,224
65,191,177
77,162,63
73,85,83
76,70,247
89,74,192
222,848,605
83,160,157
32,60,137
70,61,15
65,189,103
86,88,270
79,226,134
82,93,213
73,82,0
84,103,75
69,96,159
32,135,57
82,85,136
69,123,89
83,130,81
84,88,102
65,145,105
85,68,972
82,114,0
65,184,203
78,149,83
84,88,99
83,89,128
16,252,228
49,88,733
32,126,1
16,150,498
87,539,77
69,40,17
32,111,94
76,115,591
79,0,48
86,291,921
69,102,0
32,105,52
84,84,29
72,114,127
69,122,186
32,121,152
72,151,126
79,176,131
77,55,146
69,83,198
89,111,170
32,79,0
65,140,232
84,99,128
77,30,109
79,144,53
83,179,155
80,88,743
72,77,92
69,140,0
82,89,217
69,123,37
190,522,25
32,103,178
16,269,1175
32,112,90
65,164,263
32,178,196
72,54,133
73,79,117
71,88,143
72,147,95
76,106,2
73,97,152
71,128,69
72,100,120
84,115,59
32,113,44
70,122,62
79,143,59
82,100,118
32,156,94
79,155,99
85,850,609
82,82,188
32,138,0
75,387,292
73,111,213
68,149,58
83,148,45
32,193,144
73,87,126
83,136,142
32,112,177
84,129,87
72,126,114
69,152,0
32,78,132
66,420,971
73,112,118
70,136,153
8,408,627
71,113,113
32,146,114
70,72,114
82,113,174
79,220,186
78,106,135
84,112,178
32,143,0
80,450,861
82,116,0
79,191,221
8,0,658
79,62,159
82,123,52
8,679,47
79,147,147
82,119,387
67,141,0
72,103,241
32,179,197
87,104,13
73,104,95
84,137,40
72,103,156
32,70,142
84,107,61
72,109,60
69,116,190
32,106,179
82,80,107
79,90,95
67,110,135
75,799,70
73,137,121
78,104,138
71,144,122
32,53,184
67,103,101
72,95,93
65,198,152
73,88,229
82,102,83
83,120,153
32,114,122
65,178,30
78,168,155
68,88,210
32,113,86
84,151,93
72,117,80
69,117,53
32,113,149
67,94,0
72,116,148
69,126,0
67,102,88
75,514,752
69,79,113
82,73,0
32,28,84
66,776,855
79,133,98
65,157,77
82,119,163
68,108,110
83,177,126
190,381,345
32,102,79
16,162,195
32,74,119
84,106,133
72,82,83
69,154,123
32,100,142
87,928,994
65,160,83
73,117,222
84,85,157
32,91,152
83,80,120
84,93,256
65,173,214
70,83,0
32,151,304
73,136,14
83,122,241
32,117,154
67,154,0
79,155,164
78,118,95
83,97,84
73,115,67
83,117,162
84,122,139
69,66,334
78,145,46
84,87,83
76,101,598
89,73,160
32,80,53
70,147,64
82,77,196
73,110,59
69,137,277
78,74,11
68,78,106
76,87,331
89,98,211
32,114,170
65,157,0
78,114,90
68,158,140
32,108,83
72,111,128
69,117,26
76,68,270
80,600,713
70,151,172
85,198,913
76,79,83
190,20,89
32,144,80
16,193,497
84,163,125
72,110,111
69,45,79
32,114,133
77,171,148
69,95,0
78,89,101
85,58,876
32,114,247
83,134,105
69,146,18
76,95,661
69,78,259
67,102,64
84,122,0
73,100,87
79,123,78
78,144,109
32,137,200
73,128,234
83,179,178
32,106,110
72,104,53
85,21,632
71,64,124
69,134,72
189,610,562
32,61,107
69,82,252
86,74,867
69,118,248
82,117,0
89,105,146
84,61,64
72,97,147
73,120,60
78,132,189
71,109,98
32,106,245
70,94,153
82,125,214
79,150,179
77,90,88
32,56,283
66,674,727
85,850,561
82,134,105
71,78,110
69,82,439
82,112,311
83,56,166
188,935,448
32,100,151
84,91,81
79,104,91
32,100,145
83,140,83
65,174,29
76,98,388
65,136,148
68,126,103
83,234,109
188,149,781
32,115,0
84,100,117
79,120,60
32,107,191
83,154,170
84,112,95
69,102,302
87,815,414
83,118,44
32,132,138
65,144,135
78,106,142
68,150,187
32,97,135
83,140,45
79,104,74
85,188,232
80,532,831
83,66,143
32,141,141
65,177,384
78,111,139
68,98,131
32,107,129
67,116,176
72,71,140
73,123,59
67,128,4
75,331,322
69,141,87
78,79,124
32,142,338
70,102,155
82,129,0
73,144,71
69,96,149
78,118,161
68,127,58
32,100,109
83,188,153
84,121,113
69,129,372
8,552,386
68,138,132
32,90,70
83,77,107
84,104,59
69,62,252
65,129,284
75,334,669
190,326,38
32,127,293
16,265,355
87,714,259
69,155,0
32,103,101
69,76,155
90,556,540
8,267,252
88,578,695
80,539,463
69,137,204
8,743,918
83,111,172
80,172,501
69,48,82
67,112,322
73,113,135
65,111,222
76,55,282
89,98,208
