VK,HT,FT
16,43,-1
73,114,136
70,244,132
32,144,195
89,101,152
79,151,317
85,163,84
32,109,270
65,155,24
82,275,87
69,138,291
32,159,406
76,119,123
79,187,209
75,122,0
73,145,204
78,156,248
71,95,179
32,161,89
70,133,161
79,131,0
82,105,151
32,167,0
65,143,178
32,121,128
16,336,365
84,127,81
65,150,189
83,123,214
84,183,101
32,158,99
69,175,186
8,212,451
69,135,371
32,108,27
79,142,170
70,186,158
32,144,84
16,232,440
76,123,139
73,116,141
84,127,231
76,243,554
69,137,83
32,122,222
16,395,216
73,115,83
84,132,227
65,131,162
76,121,93
89,111,192
32,172,0
65,188,133
78,151,145
68,116,118
32,137,98
84,143,116
72,124,118
69,85,161
32,153,0
65,206,122
84,174,160
77,124,48
8,698,368
16,200,0
73,106,0
84,130,264
65,140,150
76,135,136
89,87,240
32,160,114
73,147,114
78,128,268
32,120,72
65,162,243
32,121,176
87,182,0
65,178,394
82,287,72
77,126,79
8,421,713
76,93,663
73,131,154
71,108,188
72,138,177
84,171,160
188,398,54
32,263,243
65,147,108
73,132,188
82,88,137
89,86,210
32,150,194
65,185,125
84,134,204
77,157,0
79,186,227
83,105,54
80,169,352
72,148,162
69,170,105
82,130,89
69,127,222
190,140,1012
8,827,662
188,161,926
32,190,462
89,140,87
79,147,0
85,110,148
32,33,379
67,89,297
65,159,192
78,67,104
79,193,185
84,347,153
32,170,91
77,228,394
73,120,127
83,148,122
32,123,360
16,80,206
80,54,167
82,121,278
69,164,183
83,138,347
84,138,73
73,153,52
222,930,218
83,179,254
32,140,367
73,159,63
78,104,273
32,96,132
16,204,189
76,266,482
73,133,150
84,218,154
76,171,0
69,112,128
32,154,16
16,229,524
73,90,44
84,139,228
65,130,192
76,135,144
89,91,170
190,140,0
32,158,136
16,191,0
70,90,38
65,148,253
77,215,20
73,136,346
76,338,198
89,130,115
32,132,199
82,170,330
85,161,362
78,107,178
32,173,138
84,135,134
72,129,124
73,133,110
83,228,146
32,152,253
66,243,919
65,182,0
75,128,567
69,143,78
82,175,141
89,104,132
32,149,169
65,169,128
78,138,106
68,96,167
32,165,82
69,49,168
65,113,148
84,170,176
69,139,219
82,202,73
89,123,133
32,175,108
73,149,134
83,132,109
32,163,319
66,443,817
73,124,0
71,138,141
32,204,386
79,177,88
78,127,239
32,131,97
79,132,49
76,103,407
68,102,441
32,194,47
87,158,104
79,177,0
82,143,163
76,171,294
68,109,508
32,119,88
84,126,149
65,145,259
83,134,220
84,157,119
69,172,212
32,155,364
65,142,209
78,185,92
68,126,173
32,129,15
89,79,154
79,274,410
85,139,101
32,45,126
87,119,128
73,137,112
76,268,223
32,95,166
70,121,459
73,132,175
78,174,239
68,104,0
32,176,180
89,109,206
79,204,164
85,170,143
82,159,327
83,99,179
69,198,0
76,236,0
70,175,462
32,157,0
82,205,451
69,168,190
84,121,83
85,144,123
82,116,430
78,162,204
73,121,0
78,156,254
71,121,158
32,131,474
84,112,43
73,142,106
77,56,139
69,148,147
32,156,196
65,136,143
78,120,119
68,122,110
32,161,89
84,137,50
73,104,356
77,119,777
69,171,251
32,160,0
65,117,100
71,104,157
65,158,0
73,144,149
78,124,170
32,194,142
70,94,219
79,145,0
82,169,165
32,172,0
84,134,164
72,111,86
69,148,80
32,171,278
78,120,56
69,161,38
88,683,160
84,121,105
32,144,222
67,120,179
65,146,194
78,135,70
79,213,344
76,227,34
73,130,153
32,170,0
79,187,77
82,159,113
32,157,0
87,154,254
65,158,141
82,169,153
77,92,300
32,100,103
83,149,425
76,146,0
73,113,164
67,118,218
69,139,243
79,152,377
32,161,68
70,110,21
8,167,489
32,132,25
79,155,244
70,205,178
32,138,110
80,114,150
73,114,200
90,12,341
65,146,179
190,126,431
32,133,98
16,279,286
83,182,47
80,202,0
69,170,444
67,115,269
73,125,367
65,158,147
76,158,147
83,163,216
32,184,404
67,114,337
72,114,250
65,160,186
78,124,259
71,97,187
69,153,93
32,164,97
68,129,289
65,124,187
73,124,158
76,170,209
89,89,229
32,199,149
65,172,110
78,155,135
68,123,107
32,158,33
65,124,0
82,199,114
69,137,288
32,108,170
65,137,236
76,103,185
87,116,0
65,176,169
89,133,121
83,158,313
32,635,339
83,155,0
85,133,251
82,106,0
69,145,155
32,73,506
84,123,207
79,142,91
32,151,94
80,147,165
76,92,300
69,126,95
65,213,126
83,126,227
69,219,10
190,149,5
32,176,345
16,19,269
67,68,407
72,130,114
73,63,351
76,227,231
68,91,181
82,126,89
69,130,171
78,124,165
65,148,203
32,160,194
8,500,860
32,85,184
87,164,0
73,124,108
76,252,226
32,115,190
76,151,144
79,240,192
86,77,92
69,132,227
32,151,140
80,135,166
73,73,216
67,103,713
75,52,277
73,108,0
78,115,266
71,142,173
32,127,29
79,199,143
85,121,160
84,115,151
32,177,145
87,159,379
72,134,208
73,113,175
67,149,35
72,171,37
32,172,0
67,72,265
79,335,110
75,143,103
73,135,210
69,128,64
83,155,437
32,148,132
84,170,0
79,112,128
32,201,137
76,130,137
8,32,712
70,148,88
73,108,84
78,116,185
73,134,75
83,28,178
72,145,70
32,264,340
87,174,0
73,118,67
84,197,221
72,76,189
32,227,138
70,125,37
82,105,0
79,153,88
77,187,0
32,130,168
84,113,150
72,122,56
69,121,23
32,168,192
66,286,688
65,116,232
75,158,0
69,168,96
82,154,116
89,127,187
32,186,243
67,149,244
79,123,98
85,124,143
78,145,48
84,100,87
69,116,302
82,157,123
32,126,737
65,176,4
78,192,92
68,103,192
32,136,545
65,91,211
68,92,106
85,121,220
76,162,0
84,155,43
83,151,428
32,155,463
87,130,174
73,110,86
76,271,223
32,165,259
76,127,110
79,133,205
86,83,158
69,177,200
32,129,438
84,127,63
72,133,65
69,153,83
32,162,620
68,81,136
73,155,126
70,191,301
69,148,146
82,206,133
69,133,266
78,136,135
84,113,53
32,150,52
16,167,245
73,127,46
84,137,231
65,104,182
76,85,120
73,152,176
65,120,155
78,109,164
32,120,111
67,114,202
79,122,64
70,58,149
69,179,160
83,255,236
32,135,125
79,163,231
70,181,145
69,88,90
82,227,108
69,136,201
68,153,175
190,127,630
32,163,55
16,36,0
68,136,236
79,29,72
78,115,215
222,749,618
84,143,174
32,141,237
70,99,115
79,174,147
82,129,112
71,96,117
69,166,212
84,103,231
32,149,67
84,135,132
72,132,134
69,88,127
32,139,231
71,116,269
69,198,54
76,126,0
65,151,175
84,142,141
79,129,216
16,292,499
49,13,124
32,204,91
16,266,371
84,132,15
72,130,200
69,191,133
32,100,0
65,200,96
82,207,82
69,139,203
32,154,141
8,897,605
32,203,368
71,86,213
69,88,177
76,183,471
65,165,0
84,129,111
79,163,109
32,136,80
73,134,86
83,112,88
32,172,254
80,93,182
65,180,203
67,76,341
75,123,0
69,188,12
68,141,199
32,145,159
70,138,306
85,184,264
76,192,121
32,139,238
79,161,0
70,176,26
32,147,102
67,135,409
82,123,286
65,210,102
8,904,833
69,133,99
65,185,137
89,97,229
77,103,253
8,369,602
77,202,670
89,114,249
32,143,75
70,108,111
76,146,0
65,140,172
86,72,180
79,155,307
82,168,144
32,121,124
65,199,75
78,136,128
68,120,141
32,166,91
73,140,87
83,132,165
32,157,0
83,153,583
85,189,93
82,141,8
69,133,156
32,218,86
84,131,224
79,133,114
32,150,151
80,81,129
76,119,412
69,142,78
65,159,110
83,206,210
69,184,24
32,150,180
79,188,0
78,115,229
32,186,120
65,172,131
32,124,159
72,146,260
79,164,209
84,55,138
32,127,33
68,79,260
65,103,42
89,102,214
190,133,949
