VK,HT,FT
16,179,-1
87,734,39
72,72,96
69,6,98
78,69,95
32,109,55
16,204,103
73,105,128
32,104,98
70,76,0
73,114,143
82,111,133
83,110,63
84,110,62
32,96,129
77,499,244
79,71,102
86,197,92
69,79,94
68,101,107
32,114,135
84,108,57
79,110,112
32,144,261
16,176,99
67,108,111
72,105,109
73,108,96
67,71,116
65,108,148
71,79,93
79,74,141
188,260,24
32,108,118
16,213,99
73,111,96
32,108,111
87,417,220
65,73,113
83,43,252
32,104,173
68,85,90
69,70,91
76,72,154
73,45,102
71,75,42
72,104,97
84,105,101
69,109,91
68,107,175
32,114,91
84,83,127
79,70,89
32,25,139
70,63,62
73,107,48
78,103,170
68,68,94
32,108,96
84,92,96
72,67,58
84,107,57
65,143,97
8,909,608
65,111,128
84,138,100
32,59,95
84,109,114
72,111,107
69,62,109
82,114,75
69,14,125
32,74,88
87,734,828
65,73,93
83,13,135
32,145,99
65,108,96
32,106,206
84,109,46
72,107,58
65,143,58
73,70,95
32,144,96
70,124,92
79,113,82
68,72,197
32,108,167
80,684,520
76,71,128
65,92,132
67,108,57
69,67,98
32,144,127
79,106,137
78,71,95
32,115,145
77,274,686
89,73,231
32,144,229
86,556,230
69,71,95
82,106,132
89,71,58
32,116,54
66,109,179
76,245,153
79,71,82
67,76,93
75,835,815
190,811,947
16,319,129
32,104,118
73,107,104
32,114,166
76,261,129
79,73,178
86,949,728
69,108,124
32,69,70
84,116,88
72,108,99
65,108,94
73,138,120
32,110,252
70,98,92
79,72,59
68,72,62
32,105,106
16,364,8
57,792,745
84,115,109
72,93,111
69,107,98
32,108,67
83,145,503
80,80,206
73,73,56
67,104,15
73,72,96
69,69,97
82,73,168
32,112,120
84,74,63
72,107,98
69,4,106
32,108,94
66,70,96
69,107,110
84,28,86
69,73,93
82,114,149
16,283,386
48,734,987
32,112,149
65,106,149
78,144,94
68,40,64
32,74,138
16,83,682
73,107,93
32,113,94
67,109,93
79,74,73
85,108,252
76,187,115
68,72,67
78,107,95
222,836,38
84,121,121
32,99,111
87,14,554
65,109,145
73,76,139
84,71,69
32,105,84
85,44,142
78,108,94
84,108,305
73,107,173
76,254,101
32,107,141
16,176,97
73,104,51
32,71,238
70,137,121
73,109,95
78,108,56
65,73,120
76,74,164
89,108,61
32,108,91
71,107,40
79,107,111
84,108,90
32,106,82
84,72,57
72,111,95
69,108,39
32,74,69
67,108,55
72,105,105
65,142,152
78,122,0
67,59,108
69,109,94
32,66,70
84,74,94
79,74,104
32,109,96
71,81,95
79,109,106
32,70,559
84,116,3
72,72,99
69,129,58
82,112,131
69,108,58
190,660,337
32,70,100
16,213,786
78,108,97
69,107,161
8,503,140
16,38,95
79,115,73
78,109,56
69,147,136
32,143,122
79,74,73
32,106,171
8,10,577
70,76,97
32,108,80
84,74,102
72,68,100
69,107,81
32,74,59
77,10,928
79,74,62
83,101,88
84,74,97
32,107,162
85,116,95
78,109,58
85,109,150
83,73,154
85,103,9
65,142,129
76,268,147
32,104,139
84,110,95
72,105,117
73,74,137
78,105,63
71,41,90
83,108,92
32,102,118
65,108,148
66,74,132
79,109,73
85,116,20
84,113,258
32,145,158
16,213,63
77,678,303
89,66,191
32,110,70
16,565,96
84,68,57
72,108,97
65,109,87
73,74,93
32,115,131
73,74,157
83,115,131
32,106,152
84,70,58
72,105,78
65,143,58
84,116,129
32,100,93
73,110,88
84,111,129
32,126,61
83,71,56
69,75,136
77,303,829
83,92,137
32,70,67
84,65,104
72,105,108
65,142,129
84,65,197
32,107,135
84,110,81
222,131,944
8,321,567
73,109,128
84,113,165
222,199,490
83,109,56
32,69,205
65,98,93
76,253,129
65,74,148
8,3,879
87,999,680
65,57,145
89,34,0
83,79,693
32,104,117
69,70,97
77,741,218
80,978,488
84,74,91
89,16,253
190,855,559
32,109,353
16,282,85
84,69,156
72,106,316
73,107,99
83,109,56
32,115,83
73,74,2
83,98,156
32,109,183
78,106,96
73,132,100
67,108,112
69,145,171
32,144,153
66,70,106
69,64,59
67,108,111
65,104,118
85,144,150
83,107,56
69,108,125
32,106,75
89,72,60
79,140,100
85,143,113
32,108,699
71,74,91
69,38,58
84,106,101
32,104,60
81,386,593
85,107,138
73,109,57
67,71,136
75,254,504
32,107,138
83,109,0
69,107,98
82,113,126
86,775,218
73,72,161
67,19,136
69,107,59
188,267,310
32,108,56
65,106,0
76,262,98
84,74,167
79,109,140
85,109,138
71,70,17
72,112,10
32,109,112
16,403,91
73,109,177
32,144,132
72,89,65
65,143,172
86,373,693
69,74,91
32,105,124
70,81,121
79,72,131
85,135,56
78,70,0
68,72,65
32,108,185
79,105,62
85,109,138
84,120,126
32,105,60
84,67,74
72,105,123
69,21,117
32,108,75
83,110,57
69,74,150
67,71,135
82,107,118
69,107,94
84,113,97
32,112,67
84,97,99
79,106,113
32,139,37
72,94,63
79,73,97
87,914,721
32,109,221
84,108,56
72,108,86
69,108,110
89,106,65
32,69,113
83,89,56
84,105,109
65,73,98
89,69,189
32,66,143
65,106,209
70,72,134
76,70,127
79,35,117
65,110,93
84,106,332
189,491,162
32,69,118
76,106,101
85,61,94
78,15,61
67,17,53
72,109,109
69,108,104
83,107,160
32,110,99
65,94,148
82,107,125
69,75,91
32,113,97
65,107,140
76,85,129
87,29,104
65,143,94
89,107,231
83,44,128
32,109,130
66,83,96
85,114,138
83,110,138
89,113,61
190,279,683
16,217,179
32,144,170
78,71,59
79,203,110
84,108,57
32,81,92
84,110,199
79,109,75
32,107,55
66,73,122
85,102,98
83,107,151
89,108,195
190,934,229
32,136,153
16,243,104
73,110,96
222,285,784
86,669,823
69,107,169
32,74,112
78,142,95
69,166,149
86,528,477
69,102,94
82,109,137
32,69,92
72,105,104
65,110,141
68,74,98
32,106,307
84,67,105
79,75,96
32,144,341
87,7,580
65,92,247
73,73,89
84,72,100
32,70,87
84,72,114
72,72,99
69,143,42
82,175,168
69,49,154
188,829,431
32,70,177
66,72,154
85,75,110
84,74,176
32,69,158
84,107,75
72,34,106
69,108,98
89,105,202
32,136,69
68,73,60
79,75,56
32,108,99
84,64,119
69,71,98
78,114,59
68,72,120
32,144,150
84,64,57
79,204,129
32,140,118
71,109,92
69,107,101
84,73,164
32,89,95
65,98,100
32,105,129
76,111,117
73,74,93
84,109,154
76,244,163
69,145,160
32,109,96
80,308,660
65,73,103
67,76,104
75,115,142
69,107,108
68,17,70
190,715,614
16,377,103
32,108,96
84,108,160
72,109,72
69,60,109
32,105,134
83,71,56
69,70,91
82,72,131
86,805,190
73,108,132
67,108,17
69,108,98
32,144,113
73,95,58
83,74,255
32,141,93
83,106,148
84,74,121
73,107,128
76,107,123
32,105,117
70,74,100
65,71,118
78,71,205
84,105,57
65,106,195
83,4,222
84,11,98
67,107,136
8,176,395
73,105,130
67,71,0
190,932,897
32,108,135
16,295,96
73,63,104
222,61,401
86,616,493
69,74,59
32,114,146
65,73,93
87,978,768
76,74,128
8,667,823
76,72,102
87,860,598
65,143,127
89,63,104
69,144,91
83,105,84
8,332,775
83,106,109
32,109,168
76,74,60
73,108,137
75,262,19
69,73,138
68,110,129
32,107,157
84,110,56
72,105,58
69,71,98
73,78,244
82,59,104
32,109,57
82,109,0
69,36,97
68,70,67
32,20,95
67,107,93
82,114,117
89,39,225
32,107,167
16,517,163
57,135,740
8,833,947
82,107,93
8,442,910
85,131,221
82,71,181
89,107,239
32,105,168
16,322,512
57,759,988
65,143,149
78,111,56
68,74,129
32,110,94
84,110,167
72,71,109
69,39,98
89,70,40
32,142,177
85,110,28
83,107,247
85,79,110
65,107,121
76,74,96
89,25,63
32,70,10
77,37,405
65,106,118
75,910,116
69,107,104
32,108,53
73,107,115
84,107,227
32,105,35
83,67,107
80,219,368
73,105,92
67,107,136
89,68,235
32,108,140
69,107,160
78,106,60
79,73,140
85,108,95
71,71,93
72,108,59
32,108,138
70,109,192
79,71,82
82,69,151
32,110,167
65,108,132
32,104,178
83,108,993
80,35,755
73,109,104
67,73,57
69,70,109
32,109,108
78,73,95
85,103,95
84,106,57
32,108,61
76,81,134
73,79,96
75,543,2
69,35,109
32,23,95
77,749,505
83,29,94
69,107,122
76,74,95
70,92,102
16,212,499
48,666,819
32,107,73
66,71,0
85,103,150
84,113,200
32,113,95
16,179,178
73,108,107
32,74,107
82,105,149
69,107,404
67,72,100
69,76,98
78,108,163
84,105,108
76,111,101
89,113,201
32,70,96
71,56,93
79,36,74
84,37,130
32,105,74
73,117,57
78,109,91
84,233,57
79,71,132
32,12,157
84,110,52
72,72,97
69,109,98
73,107,95
82,107,50
32,70,73
79,75,55
78,108,206
73,108,128
79,73,73
78,71,96
32,109,117
67,108,132
72,73,109
73,107,53
67,107,107
75,594,53
69,103,142
78,107,59
190,512,868
16,303,99
32,144,99
73,107,143
84,66,161
222,600,822
83,106,62
32,101,168
78,108,61
79,144,122
84,63,169
32,79,160
83,37,133
85,143,150
80,345,651
69,73,169
82,113,150
32,70,162
83,77,92
80,393,350
73,107,138
67,108,133
89,14,233
32,70,59
8,569,758
188,680,576
32,106,80
66,142,71
85,110,138
84,72,113
32,103,171
73,109,164
84,61,109
222,861,358
83,74,160
32,113,12
68,73,100
69,108,98
76,11,128
73,108,68
67,108,96
73,74,94
79,105,132
85,127,138
83,109,254
190,428,724
32,105,62
16,537,72
8,277,959
77,4,425
89,122,651
8,772,87
16,148,103
32,113,698
77,460,902
89,66,237
32,110,105
66,107,130
79,106,128
89,60,79
70,17,138
82,66,151
73,105,94
69,108,185
78,110,42
68,74,186
188,780,963
32,101,156
87,806,21
72,31,99
79,107,59
32,112,148
76,110,107
73,93,178
75,113,228
69,103,129
83,107,56
32,106,134
16,283,67
74,276,980
65,73,136
80,749,941
65,143,57
78,111,60
69,107,94
83,106,248
69,105,148
32,109,13
70,139,103
79,128,101
68,144,63
188,457,269
32,144,65
72,71,108
65,71,69
83,107,92
32,105,96
65,143,150
83,109,556
85,78,104
82,114,94
69,63,163
68,142,191
32,106,99
77,596,529
69,107,95
32,97,112
84,110,56
72,80,107
65,123,239
84,73,133
32,135,66
84,110,175
72,105,129
69,10,98
73,109,111
82,107,126
32,110,84
16,276,61
74,893,376
65,107,148
80,118,172
65,108,91
78,105,125
69,71,146
83,106,92
69,107,4
32,38,46
79,170,112
80,964,790
84,59,55
73,70,94
79,109,95
78,141,94
83,108,63
32,108,114
65,142,151
82,104,128
69,70,94
32,74,42
65,95,152
76,70,58
83,76,462
79,107,61
32,104,161
84,54,95
79,110,99
80,857,251
189,558,68
78,87,97
79,105,129
84,108,107
67,108,103
72,108,67
190,110,982
