VK,HT,FT
16,925,-1
87,120,226
69,120,175
8,126,511
9,606,579
32,56,609
13,210,274
9,374,408
32,96,192
16,240,442
87,136,338
69,112,186
32,72,226
83,126,252
72,88,160
79,140,231
85,79,173
76,128,925
68,104,301
32,96,157
72,105,324
65,141,282
86,136,640
69,154,216
32,41,232
77,85,314
85,104,144
67,112,256
72,112,425
32,80,520
84,180,1138
73,118,221
71,96,632
72,144,128
84,127,248
69,118,689
82,96,239
32,42,256
82,104,404
69,4,224
83,319,506
84,136,272
82,119,287
73,112,184
67,152,256
84,94,244
73,160,171
79,104,137
78,112,152
83,106,172
32,48,180
79,112,59
78,128,177
32,28,178
71,104,973
85,95,144
78,116,259
32,67,195
8,318,1198
83,174,407
32,94,248
65,76,279
78,125,179
68,96,200
32,80,209
72,120,540
69,136,176
82,96,180
69,128,515
32,101,90
65,112,280
82,136,230
69,109,184
32,96,242
84,173,304
72,131,130
69,120,756
32,56,129
82,140,497
69,112,232
65,128,422
83,330,423
79,130,362
78,128,159
83,109,184
32,48,117
87,151,417
72,112,144
73,112,189
8,88,419
89,88,419
32,88,1243
73,96,544
8,249,964
16,280,488
73,104,152
32,56,360
84,171,491
72,81,44
73,91,200
78,72,240
8,96,580
78,112,176
75,101,233
32,66,276
84,164,555
72,120,112
73,96,123
83,143,335
190,111,779
16,258,303
72,104,214
69,128,152
82,153,192
69,128,268
82,136,224
8,80,1315
32,40,168
65,104,1302
82,128,223
69,128,200
32,88,168
83,128,255
79,184,435
77,103,215
69,105,200
32,72,813
82,134,304
69,128,192
65,128,224
83,144,448
79,153,178
78,139,224
83,120,430
32,72,294
87,151,347
72,103,520
89,112,282
32,77,251
16,573,931
73,104,155
32,55,360
84,144,651
72,116,126
73,103,205
78,96,264
75,112,101
32,72,269
87,151,663
69,104,184
32,95,232
83,132,261
72,96,119
79,264,243
85,79,112
76,136,577
69,80,216
8,56,744
68,86,248
32,22,144
72,95,579
65,128,182
86,128,393
69,128,180
32,64,216
77,148,243
85,80,152
67,128,431
72,104,112
32,72,184
84,136,827
73,112,408
71,96,581
72,88,96
89,112,4
8,72,587
84,112,771
69,113,432
82,128,198
32,80,169
82,129,896
69,44,150
67,112,333
8,72,1210
83,112,248
84,128,200
82,143,832
73,112,333
67,128,744
84,128,272
73,128,187
79,120,96
78,121,240
83,136,293
