VK,HT,FT
16,984,-1
71,913,645
65,793,822
84,317,552
32,101,189
8,939,414
89,263,101
32,122,263
77,520,502
65,173,494
82,166,243
73,211,292
65,768,814
71,668,65
69,128,195
32,110,133
73,865,73
83,962,314
32,111,274
84,955,297
69,123,177
82,165,279
73,112,998
66,815,99
76,132,944
69,132,167
32,128,275
70,285,228
79,102,373
82,167,211
32,95,131
79,108,367
85,513,151
82,98,91
32,120,249
67,909,843
8,636,673
83,573,640
79,113,276
67,501,587
73,868,244
69,148,164
84,19,862
89,204,501
190,589,629
32,130,158
16,484,250
87,101,272
69,120,194
82,119,115
69,155,199
32,115,136
87,169,87
69,115,194
32,103,198
84,23,843
79,117,315
32,131,239
65,184,607
76,805,104
79,95,249
87,977,873
32,111,134
71,531,894
65,115,451
89,491,966
32,120,147
77,541,796
65,970,277
82,117,269
73,812,385
65,292,432
71,300,774
69,160,171
32,96,133
87,494,202
69,158,153
32,128,203
87,226,469
79,99,344
85,929,52
76,818,679
68,114,500
32,124,232
66,107,809
69,135,210
32,105,236
67,439,419
79,122,281
78,674,945
68,108,195
79,113,423
78,389,33
73,856,435
78,482,124
71,890,370
32,103,155
83,488,968
73,88,49
78,97,662
190,253,74
32,129,196
16,130,995
87,738,838
69,143,195
32,116,182
87,277,298
79,100,344
85,987,678
76,772,263
68,81,765
32,127,148
66,750,253
69,111,204
32,127,132
82,96,247
69,154,172
81,662,382
85,423,84
73,634,481
82,94,140
69,124,194
68,582,244
32,104,177
84,324,694
79,99,239
32,128,188
84,443,338
69,136,163
65,195,682
67,232,10
72,454,109
32,125,195
79,98,372
85,928,654
82,167,210
32,119,233
67,375,662
72,173,932
73,517,444
76,203,671
68,123,978
82,119,238
69,121,166
78,593,180
32,101,131
65,907,696
66,387,155
79,122,221
85,281,340
84,27,997
32,116,252
71,64,884
65,453,567
89,918,403
32,131,180
83,360,209
69,153,190
88,414,143
188,487,311
32,119,277
65,833,959
78,691,493
68,791,996
32,114,164
69,143,190
86,73,703
69,142,176
78,73,222
84,888,453
85,513,99
65,487,711
76,488,449
89,905,639
32,110,253
80,55,281
69,151,210
79,106,425
80,703,152
76,109,649
69,123,195
32,113,163
82,120,282
8,216,894
65,168,684
82,135,129
69,131,162
32,107,264
71,211,403
79,121,191
73,627,389
78,853,20
71,961,518
32,119,223
84,831,478
79,105,338
32,110,201
87,660,743
65,646,35
78,965,524
84,142,341
32,104,164
84,313,932
79,97,416
32,123,162
77,539,286
65,111,359
82,92,137
89,22,757
32,126,144
84,191,372
85,964,252
82,90,192
84,305,494
76,241,572
69,120,194
83,369,4
190,474,598
32,117,174
16,907,51
73,237,430
84,706,824
32,109,131
73,141,921
83,261,64
32,118,137
65,525,192
32,124,256
83,74,161
76,61,98
73,622,796
80,143,236
69,149,206
82,145,215
76,966,308
8,959,488
89,202,310
32,107,128
83,448,653
76,628,397
79,109,384
80,231,981
69,128,156
188,347,281
32,122,271
65,662,136
78,723,509
68,656,24
32,110,132
73,660,756
70,0,707
32,130,265
87,37,431
69,148,210
76,728,94
32,110,206
65,876,207
76,172,11
79,118,393
87,108,162
32,93,139
65,309,531
78,83,83
32,130,229
65,240,325
66,47,135
79,100,202
77,392,883
73,338,185
78,281,83
65,968,411
84,997,980
73,26,944
79,123,410
78,386,210
32,93,195
76,362,701
73,62,761
75,399,992
69,141,207
32,129,214
84,868,168
79,104,362
8,413,405
72,60,391
73,664,909
83,106,804
32,93,273
84,9,533
79,109,366
32,96,169
79,95,190
67,541,158
85,340,491
82,133,150
188,211,309
32,99,267
84,383,464
72,107,956
69,146,198
78,446,804
32,106,224
8,318,838
82,92,284
188,692,344
32,93,239
84,931,941
72,43,517
69,129,197
78,722,645
32,96,253
87,813,446
79,116,91
68,231,938
32,99,218
87,145,925
73,952,751
76,670,677
32,128,166
8,575,416
16,941,330
71,205,393
79,105,209
68,806,394
32,101,251
87,938,112
73,456,822
76,685,452
32,108,221
84,175,900
65,857,551
75,979,237
69,159,199
32,120,156
72,151,123
73,606,942
83,550,329
32,100,253
16,720,61
87,58,664
82,144,285
65,62,287
84,657,164
72,286,888
32,111,279
79,102,382
85,257,279
84,309,219
32,99,267
79,108,219
78,258,558
32,111,159
84,483,197
72,531,540
73,753,463
83,241,411
32,129,168
69,137,176
78,964,162
84,754,231
73,546,904
82,100,187
69,144,206
32,100,263
67,864,94
79,97,290
85,858,640
78,67,821
84,79,815
82,129,220
89,594,595
190,758,935
32,130,222
16,841,601
71,842,447
65,878,43
89,547,229
32,97,197
77,347,419
65,929,966
82,139,257
73,146,602
65,516,554
71,909,231
69,157,170
32,108,177
68,495,39
69,132,165
83,952,735
84,910,711
82,137,223
79,95,400
8,229,652
16,966,829
79,109,355
85,487,479
82,114,165
32,111,170
67,421,794
72,365,396
73,410,194
76,190,458
68,229,403
82,132,138
69,155,198
78,499,622
32,113,220
87,642,596
79,114,117
85,874,419
76,693,182
68,850,815
32,99,128
71,34,196
82,84,169
79,106,192
87,728,934
32,122,231
85,260,532
80,484,763
32,116,210
84,434,375
72,115,86
73,169,103
78,906,986
75,556,709
73,529,283
78,982,787
71,330,841
32,107,278
84,481,664
72,66,938
65,675,666
84,982,23
32,113,246
73,490,375
84,917,198
222,913,307
83,35,448
32,109,238
79,119,343
75,853,443
65,735,172
89,77,315
32,101,208
84,809,849
79,119,392
32,100,196
66,892,432
69,117,177
32,122,211
65,643,702
32,101,244
83,937,31
69,150,202
88,975,818
85,75,371
65,60,300
76,697,261
32,105,136
68,970,339
69,138,200
86,312,754
73,334,123
65,393,755
78,627,243
84,174,148
188,181,999
32,113,192
65,583,21
78,482,103
68,814,627
32,121,160
65,843,813
83,632,35
32,122,140
65,699,202
32,94,246
82,164,205
69,116,157
83,681,846
85,334,827
76,90,354
84,217,384
32,116,191
84,838,961
72,845,180
69,148,188
82,97,122
69,138,208
32,109,125
87,856,898
79,100,100
85,716,374
76,445,379
68,307,910
32,114,233
66,400,49
69,145,184
32,116,170
85,634,701
78,693,863
80,679,30
65,308,410
82,135,160
65,944,917
76,923,473
69,130,208
68,305,995
76,23,760
69,125,187
68,38,600
8,108,725
32,116,144
65,637,227
79,112,266
85,454,461
77,94,369
8,739,699
77,554,793
79,117,106
85,437,512
78,967,832
84,972,473
83,169,18
32,117,157
79,111,291
70,3,854
32,108,193
83,325,124
69,121,174
88,299,153
85,352,211
65,362,288
76,462,435
32,131,280
68,654,797
69,150,208
86,587,30
73,650,506
65,914,488
78,468,235
67,432,640
89,190,406
32,103,178
73,376,403
78,748,173
32,117,270
79,96,136
85,809,867
82,155,179
32,110,175
89,660,350
79,98,357
85,808,223
84,197,188
72,725,30
190,706,556
32,98,186
16,4,148
84,346,335
72,920,619
69,160,180
32,131,262
70,821,352
85,976,462
84,685,388
85,745,437
82,90,228
69,144,164
32,131,237
79,113,268
70,506,338
32,96,155
79,113,193
85,312,826
84,4,872
32,123,192
8,705,137
82,150,213
32,127,129
78,981,660
65,924,707
84,588,566
73,472,675
79,116,115
78,638,802
32,101,195
73,554,65
83,265,246
32,103,275
8,947,240
188,643,552
32,115,264
65,304,170
78,994,868
68,489,725
32,110,246
79,105,103
85,290,873
84,690,14
32,93,241
8,479,231
82,117,271
32,125,149
83,180,932
79,121,433
85,572,157
76,489,459
68,495,396
8,192,316
83,948,604
188,1,419
32,106,247
73,127,116
84,364,675
8,996,912
83,390,943
32,112,155
65,65,263
84,338,659
32,111,274
83,191,371
84,871,443
65,386,291
75,33,473
69,113,209
190,922,456
