VK,HT,FT
16,543,-1
87,175,150
69,137,233
32,177,507
65,140,240
82,135,263
69,161,93
32,145,255
70,142,328
82,130,159
69,153,140
81,891,104
85,147,196
69,140,271
78,100,185
84,140,258
32,154,208
86,138,498
73,113,174
83,147,100
73,122,325
84,113,255
79,176,251
82,122,168
83,159,243
32,150,511
84,119,213
79,164,187
32,144,304
84,134,226
72,117,177
69,112,135
32,129,381
16,480,550
77,122,274
79,179,223
82,126,165
73,118,221
83,140,99
79,179,211
78,139,154
32,168,420
82,120,386
69,149,130
83,167,181
84,115,364
65,144,268
85,131,205
82,145,242
65,148,165
78,101,286
84,128,344
190,114,567
32,200,433
16,419,330
87,183,219
69,121,255
32,185,410
69,151,342
78,97,162
74,981,770
79,166,218
89,108,310
32,131,290
84,128,194
72,99,155
69,128,162
32,143,350
67,122,270
65,142,182
83,150,229
85,146,266
65,153,249
76,179,244
32,153,374
65,208,277
84,115,234
77,111,365
79,156,252
83,142,264
80,260,218
72,120,176
69,118,175
82,142,210
69,148,156
188,126,447
32,124,296
84,122,263
72,95,166
69,121,141
32,134,280
81,611,690
85,122,212
73,135,212
82,139,344
75,111,387
89,115,404
32,139,367
68,145,169
69,157,320
67,127,264
79,167,207
82,123,163
32,126,232
65,244,230
78,105,159
68,134,153
32,146,258
84,123,257
72,92,132
69,120,134
32,141,594
86,133,322
65,157,159
82,157,362
73,106,381
69,164,352
68,104,242
32,152,258
77,123,292
69,128,389
78,95,186
85,134,263
190,129,631
32,108,483
16,712,557
87,176,177
69,135,285
32,188,610
65,153,180
76,238,294
83,150,245
79,146,210
32,148,290
76,124,396
79,183,234
86,133,290
69,144,213
32,153,452
84,137,247
72,103,178
69,123,153
32,144,239
72,126,365
65,131,348
80,258,174
89,114,354
32,134,303
72,127,329
79,183,186
85,166,139
82,152,261
32,150,220
83,161,226
80,226,283
69,132,272
67,128,303
73,137,286
65,151,212
76,149,288
83,162,239
32,133,529
87,172,197
72,120,216
69,127,188
78,94,186
32,148,232
77,112,281
65,138,221
78,107,206
89,86,306
32,123,317
70,128,265
85,126,206
76,180,262
32,163,532
83,161,207
73,130,250
90,790,624
69,167,205
68,113,264
32,138,218
77,122,295
69,129,472
78,94,177
85,147,249
32,150,426
73,125,245
84,130,304
69,122,518
77,127,289
83,163,238
16,573,762
57,682,793
83,163,272
85,132,263
67,126,289
72,91,234
32,136,276
65,150,271
83,141,247
32,149,337
77,111,402
89,107,487
32,128,331
70,125,266
65,160,188
86,139,450
79,175,227
82,152,146
73,112,430
84,116,218
69,137,510
32,146,281
67,124,272
65,173,219
80,299,178
82,126,222
69,152,182
83,208,215
69,113,167
32,159,396
83,153,163
65,122,241
76,185,199
65,160,307
68,123,255
16,703,604
48,233,464
32,121,385
67,136,277
65,134,263
78,104,278
32,163,396
66,100,578
69,173,260
32,159,370
72,115,311
65,109,231
68,113,230
32,137,221
70,134,393
79,257,215
82,135,121
32,121,191
84,123,187
72,117,166
69,131,176
32,145,306
76,122,370
79,156,184
87,163,137
32,119,256
80,160,288
82,122,224
73,107,158
67,120,228
69,109,271
32,134,550
79,155,277
70,247,203
32,164,591
16,592,370
52,236,50
188,119,790
32,124,255
77,123,311
79,176,197
82,133,152
69,164,149
32,148,226
84,143,271
72,102,160
65,117,332
78,115,250
32,158,242
72,112,382
65,107,356
76,186,248
70,154,181
32,151,477
79,161,287
70,169,150
190,113,564
32,113,372
16,589,447
77,113,351
78,103,202
8,580,922
65,184,219
78,103,269
89,90,287
32,124,290
79,154,278
70,302,142
32,142,704
84,117,256
72,105,177
69,120,165
73,126,342
82,126,352
32,140,284
67,128,264
79,195,248
67,120,282
75,107,345
84,140,323
65,151,200
73,129,293
76,210,326
83,143,224
188,135,636
32,131,283
87,173,194
73,109,201
78,136,155
69,149,380
32,149,303
65,137,199
78,105,145
68,99,127
32,147,329
66,93,505
69,236,268
82,137,370
83,139,277
32,154,331
65,171,252
82,163,331
69,158,102
32,135,245
65,143,217
76,231,251
83,146,241
79,200,176
32,144,499
80,174,285
82,123,213
73,110,178
67,113,226
69,117,279
68,106,252
32,146,272
65,137,168
84,122,242
32,157,216
16,442,429
52,410,402
32,161,330
70,123,365
79,244,190
82,133,122
32,118,206
72,126,328
65,120,262
80,359,154
89,99,282
32,136,281
72,117,335
79,170,220
85,165,115
82,152,229
188,120,801
32,125,285
