VK,HT,FT
16,772,-1
71,151,118
85,69,605
78,589,168
32,83,221
67,31,494
79,258,887
78,227,564
84,131,159
82,158,660
79,251,665
76,524,19
32,151,188
76,836,639
65,224,140
87,38,50
83,494,372
32,147,188
68,461,184
79,538,629
32,110,180
78,240,95
79,870,308
84,112,211
32,107,205
87,689,562
79,920,862
82,931,734
75,797,540
190,433,951
32,69,193
16,461,192
67,779,444
72,844,63
73,154,840
67,41,210
65,243,140
71,442,632
79,253,49
188,428,184
32,108,180
16,766,548
78,971,212
69,131,258
87,307,393
32,72,176
16,771,345
89,551,382
79,790,399
82,387,578
75,256,770
32,83,123
65,219,125
78,603,157
68,580,572
32,99,182
16,379,632
87,501,419
65,227,300
83,744,867
72,690,884
73,420,973
78,517,136
71,565,157
84,195,149
79,441,124
78,839,984
32,102,170
16,583,727
68,779,800
67,736,61
32,83,118
65,219,140
76,541,431
32,99,203
72,587,293
65,240,82
86,417,772
69,206,173
32,96,216
83,729,120
84,116,156
82,394,354
73,193,834
67,439,932
84,115,221
32,87,127
71,379,420
85,803,353
78,946,453
32,70,122
67,657,764
79,20,993
78,782,302
84,195,197
82,893,70
79,20,275
76,834,416
32,162,115
76,324,61
65,31,262
87,549,921
83,100,364
32,91,172
65,186,116
78,109,863
68,247,705
32,83,152
86,586,965
69,40,253
82,2,671
89,848,11
32,83,0
72,867,440
73,445,411
71,170,507
72,604,821
32,99,191
71,628,784
85,972,378
78,717,246
32,122,204
67,372,583
82,304,141
73,487,290
77,869,772
69,159,180
32,99,40
82,50,115
65,203,210
84,122,372
69,146,175
83,831,621
190,196,336
32,159,172
16,890,398
75,172,264
69,207,304
78,39,623
69,246,53
83,432,84
65,227,180
87,527,287
32,109,141
16,643,204
8,400,18
188,875,122
32,130,109
16,716,193
71,13,770
69,139,100
79,414,973
82,287,913
71,116,78
73,377,655
65,239,180
32,145,191
80,565,157
65,198,168
83,769,845
69,152,180
68,876,195
32,99,182
65,195,143
32,91,205
76,730,451
65,227,207
87,892,462
32,156,204
84,137,207
72,129,539
65,219,140
84,134,198
32,89,172
65,224,300
76,283,563
32,114,184
82,530,846
69,130,256
83,958,696
73,826,476
68,81,677
69,245,310
78,437,956
84,148,44
83,715,479
32,69,138
77,684,521
85,763,84
83,431,253
84,131,447
32,153,63
79,341,408
87,436,617
78,951,304
32,91,182
65,227,147
32,147,138
71,787,699
85,706,559
78,175,809
188,518,806
32,112,0
65,227,140
78,65,985
68,124,443
32,154,168
84,171,163
72,754,72
69,137,177
32,70,188
67,443,390
82,248,643
73,175,774
77,895,596
69,176,206
32,118,192
82,144,534
65,219,199
84,115,163
69,160,187
83,465,714
32,107,184
68,763,901
82,293,209
79,91,498
80,335,95
69,145,101
68,263,522
32,228,180
68,316,987
82,559,491
65,39,172
83,13,208
84,149,233
73,224,330
67,577,624
65,232,300
76,10,11
89,770,135
32,151,129
65,221,180
78,489,181
68,78,40
32,113,127
72,414,732
65,227,175
86,300,46
69,131,257
32,83,142
83,543,517
84,147,73
65,229,34
89,872,450
69,217,113
68,106,984
32,99,121
76,378,629
79,106,877
87,34,63
32,90,179
70,529,658
79,993,765
82,712,602
32,68,180
79,92,480
86,929,26
69,219,261
82,361,447
32,83,110
50,462,669
48,705,451
32,99,172
89,723,248
69,17,100
65,187,243
82,758,432
83,977,106
190,708,156
32,97,123
16,506,661
65,226,263
78,580,684
32,95,183
65,219,39
82,770,388
77,480,796
69,206,282
68,55,652
32,147,173
83,447,592
79,297,674
67,431,581
73,971,196
69,155,188
84,48,493
89,63,638
32,209,199
73,999,956
83,999,430
32,139,137
65,6,172
32,134,172
80,585,818
79,2,440
76,576,567
73,373,219
84,137,249
69,235,195
32,74,197
83,952,301
79,941,264
67,60,383
73,583,69
69,172,121
84,142,241
89,737,960
190,756,653
32,82,120
16,903,636
77,544,276
65,218,172
83,380,712
32,103,151
75,998,162
73,465,137
76,451,740
73,331,590
78,340,160
71,865,218
83,824,99
32,162,172
68,557,451
79,449,610
32,107,223
78,465,470
79,964,100
84,147,162
32,99,200
79,972,611
67,299,363
85,311,467
82,469,134
32,119,188
65,217,188
84,14,203
32,94,180
71,140,873
85,37,268
78,438,302
32,113,187
83,500,561
72,610,673
79,720,223
87,717,851
83,203,719
32,107,142
79,988,73
82,288,349
32,91,179
84,195,239
65,187,140
82,568,17
71,964,824
69,131,325
84,195,98
32,114,198
82,475,186
65,227,153
78,838,732
71,476,538
69,139,244
83,361,511
190,110,674
32,95,157
16,610,774
77,102,443
65,227,0
83,769,891
32,142,116
83,480,60
72,977,136
79,336,866
84,162,48
73,159,267
78,599,351
71,233,727
83,808,637
32,99,181
79,241,313
67,250,205
85,597,708
82,314,307
32,91,83
73,332,324
78,477,424
32,67,188
71,807,277
85,978,611
78,995,362
32,76,114
70,568,148
82,822,165
69,139,258
32,147,187
90,757,897
79,912,530
78,515,942
69,132,274
83,913,751
190,545,494
32,91,149
16,242,811
67,372,158
82,132,689
73,907,821
77,869,361
73,277,363
78,773,679
65,186,180
76,964,197
83,366,711
32,99,176
68,713,398
79,672,783
32,99,176
78,370,569
79,728,944
84,163,175
32,99,204
79,911,258
66,639,2
69,139,194
89,81,766
32,116,198
84,157,337
72,910,396
69,209,279
32,147,204
76,87,541
65,237,184
87,795,468
188,527,698
32,99,180
83,899,77
79,521,220
32,85,118
188,843,158
32,178,172
71,542,181
85,817,549
78,976,909
32,78,190
67,923,304
79,221,430
78,267,818
84,195,315
82,691,912
79,189,278
76,458,781
79,632,911
32,99,114
8,637,395
32,90,180
76,152,601
65,49,80
87,894,220
83,794,650
32,77,200
65,13,140
82,118,782
69,130,179
32,149,180
78,711,359
79,789,104
84,195,233
32,120,124
69,171,178
70,819,722
69,212,40
67,104,556
84,133,208
73,762,674
86,319,195
69,175,278
190,304,687
32,72,217
16,706,516
87,493,114
72,923,329
69,131,223
78,981,967
32,90,133
67,149,36
82,240,872
73,802,145
77,452,304
73,292,683
78,747,422
65,225,180
76,448,583
83,317,431
32,132,199
80,527,109
73,433,240
67,111,508
75,0,185
32,160,109
65,192,180
32,212,180
84,160,357
65,240,180
82,4,842
71,295,989
69,172,108
84,147,178
188,642,777
32,121,182
84,115,398
72,651,251
69,203,261
89,919,867
32,126,180
84,115,208
82,881,643
89,529,883
32,99,180
84,137,176
79,302,636
32,109,168
80,517,263
73,171,403
67,797,747
75,970,290
32,99,110
65,219,202
78,564,652
32,88,127
85,481,159
78,82,73
65,228,179
82,414,822
77,910,295
69,211,158
68,838,598
32,189,170
84,35,247
65,233,172
71,308,719
69,211,147
8,122,806
82,260,64
71,803,621
69,47,153
84,137,204
32,82,180
66,830,61
69,78,150
67,371,50
65,246,140
85,173,342
83,625,210
69,146,42
32,199,194
65,203,161
78,438,304
32,87,187
65,239,171
82,738,138
77,245,805
69,130,153
68,11,13
32,99,200
84,131,256
65,27,184
82,215,887
71,264,272
69,207,248
84,116,310
32,54,182
80,837,452
79,291,857
