VK,HT,FT
16,208,-1
67,112,136
65,91,251
70,64,192
69,93,168
32,42,138
83,106,158
8,358,403
16,200,136
83,73,120
65,79,178
8,82,509
32,96,176
16,170,631
83,105,160
66,80,152
8,269,416
65,120,72
66,96,224
79,111,201
82,119,168
32,88,143
73,120,104
83,66,144
32,88,112
72,96,178
65,87,80
78,87,96
68,104,72
83,104,192
32,72,110
68,79,175
79,72,200
87,96,165
78,96,184
32,87,168
84,80,72
72,108,136
69,88,152
32,111,128
66,48,220
69,84,214
83,128,180
84,71,141
32,50,156
16,211,714
77,80,184
69,77,160
88,747,510
73,88,283
67,80,138
65,85,208
78,72,37
32,75,152
82,5,567
69,88,157
83,103,192
84,92,124
65,104,157
85,125,671
82,288,71
65,88,79
78,1,136
84,88,144
32,87,131
73,88,144
78,88,93
32,72,112
16,379,709
67,66,828
65,96,1010
67,64,176
72,95,112
69,106,112
32,96,104
16,199,69
86,119,160
65,88,120
76,92,152
69,112,178
89,71,88
190,64,315
32,190,215
16,144,182
73,80,96
84,63,236
32,86,135
77,89,225
65,54,199
89,88,200
32,96,175
69,127,104
86,87,128
69,72,136
78,79,137
32,40,153
66,96,714
69,97,209
32,80,112
84,119,96
72,72,111
69,103,131
32,96,152
66,87,98
69,77,211
83,104,168
84,87,23
32,10,164
79,95,189
86,8,144
69,72,145
82,120,181
65,72,52
76,80,92
32,84,96
82,96,128
69,88,71
83,88,182
84,71,138
65,104,503
85,88,70
82,283,140
65,54,246
78,72,72
84,80,112
32,79,104
73,89,152
78,70,104
32,71,160
84,96,68
72,80,72
69,80,80
32,103,136
86,87,133
65,112,120
76,241,143
69,87,99
89,87,104
190,53,305
32,252,215
16,234,263
84,108,134
72,80,120
69,82,144
32,79,112
70,88,198
79,128,32
68,88,304
32,104,112
65,22,31
84,72,200
32,112,79
16,309,158
67,119,120
65,96,646
70,63,167
69,63,139
32,112,303
16,200,87
83,138,40
65,88,200
79,282,201
82,96,38
8,1500,559
66,64,610
79,106,103
82,111,42
32,109,12
73,109,147
83,108,120
32,87,95
65,119,949
76,96,128
87,72,161
65,78,168
83,95,170
89,80,120
8,104,460
89,71,104
83,95,168
32,96,136
70,71,125
82,104,144
69,120,143
83,98,21
72,63,196
32,96,59
65,44,124
78,79,72
68,104,104
32,81,62
81,54,838
85,79,184
73,88,70
67,63,155
75,119,127
69,96,104
8,398,376
76,87,152
89,95,132
32,88,152
82,109,125
8,71,358
80,128,120
82,65,112
69,112,160
80,79,144
65,91,164
82,157,184
69,120,135
68,17,192
190,64,305
32,246,232
16,185,297
84,26,154
72,88,70
69,96,139
32,72,232
83,95,173
69,56,152
82,135,128
86,64,175
69,104,168
82,120,63
83,121,275
32,62,153
65,104,250
82,119,315
69,104,213
32,96,110
65,88,149
76,90,128
87,96,101
65,84,160
83,85,232
89,56,168
32,72,142
8,406,33
89,104,100
83,87,191
32,88,96
70,79,227
82,96,56
73,87,235
69,127,192
78,71,160
68,79,218
76,87,258
89,79,200
190,29,279
32,255,221
16,222,284
84,116,146
72,96,4
69,89,126
32,88,128
80,110,136
79,85,255
82,118,136
8,79,573
72,71,160
69,96,121
32,72,94
80,120,262
79,103,170
82,119,180
84,112,232
73,80,104
79,103,184
78,62,352
32,82,119
83,104,213
73,63,112
90,338,754
69,128,160
32,79,128
65,99,189
84,17,227
32,116,94
16,163,374
67,115,796
65,27,177
70,72,335
69,71,144
32,78,136
16,192,40
83,134,86
65,107,202
66,106,182
79,80,94
82,116,150
32,95,117
73,120,159
83,75,110
32,88,162
76,95,489
65,92,270
82,107,176
71,96,127
69,98,243
32,96,88
83,73,136
79,96,200
32,80,257
16,176,104
73,104,120
222,31,248
68,88,200
32,88,80
65,143,153
82,78,126
73,63,311
86,81,120
69,143,162
32,55,117
72,96,175
85,103,152
78,104,112
71,95,66
82,104,88
89,112,267
190,64,239
32,168,216
16,192,192
84,111,104
72,75,105
69,87,112
89,71,199
32,72,128
65,80,136
76,116,449
87,12,135
65,74,160
89,104,128
83,96,104
32,72,120
80,104,135
82,110,102
79,109,192
86,64,215
73,80,96
68,88,120
69,96,128
32,80,152
89,105,224
79,87,80
85,107,71
32,71,96
87,85,103
73,95,96
84,128,196
72,72,96
32,78,168
70,71,191
82,112,84
69,112,144
32,111,136
67,77,147
72,94,112
73,106,209
80,120,134
83,69,176
32,96,109
65,69,100
78,83,96
68,104,120
32,71,112
83,105,128
65,94,213
76,88,145
83,96,508
65,96,248
190,64,271
32,232,216
16,192,295
84,56,82
72,77,75
69,79,112
89,87,120
32,96,216
71,95,318
73,104,288
86,80,445
69,111,160
32,64,91
89,80,559
79,72,192
85,104,124
32,111,120
84,87,96
79,77,64
87,69,304
32,219,120
73,120,152
8,1500,466
87,80,104
79,75,112
32,79,134
68,120,103
73,56,71
70,79,79
69,118,166
82,135,96
69,112,104
78,63,184
84,95,96
32,104,112
70,71,1112
76,109,136
65,95,120
86,71,524
79,112,252
82,95,168
83,96,152
32,87,128
79,42,194
70,72,166
32,79,122
83,104,107
65,96,248
76,80,152
83,95,161
65,71,208
188,238,343
32,204,208
79,88,246
78,88,222
69,79,258
32,80,144
77,28,160
73,48,183
76,96,268
68,80,192
32,89,96
65,124,174
78,23,104
68,95,72
32,26,104
79,96,161
78,28,320
69,71,137
32,95,141
83,68,214
80,72,127
69,72,152
8,724,661
73,104,64
67,80,99
73,104,168
69,72,192
82,104,103
190,64,128
32,231,231
16,211,265
73,87,126
222,55,226
32,72,128
8,276,548
68,71,185
32,88,87
83,111,358
85,88,184
71,71,67
69,94,466
83,128,198
84,103,214
32,79,102
84,64,78
82,104,160
89,58,120
73,104,360
78,87,104
71,95,368
32,112,184
66,57,220
79,88,213
84,71,168
72,80,135
190,54,194
32,248,244
16,168,161
73,77,80
32,106,120
72,87,160
65,79,117
86,70,153
69,115,160
32,63,99
78,95,50
69,89,195
86,56,293
69,119,115
82,143,196
32,111,120
72,119,283
65,80,60
68,111,187
32,72,112
65,112,136
32,87,232
66,96,894
65,171,80
68,89,160
32,59,158
69,143,136
88,594,558
80,52,416
69,119,104
82,91,104
73,79,272
69,131,104
78,63,215
67,88,191
69,88,128
32,80,136
65,87,230
84,96,136
32,84,100
16,327,343
67,112,169
65,32,149
70,80,292
69,72,144
32,95,123
16,368,96
83,102,161
65,80,260
66,88,238
79,104,86
82,107,150
190,55,185
32,247,221
16,216,264
77,33,197
89,96,199
32,96,139
70,71,218
65,88,191
86,80,160
79,88,143
82,91,72
73,96,281
84,71,67
69,112,264
83,87,256
32,73,128
65,95,640
82,95,176
69,87,171
32,96,205
84,113,144
72,64,101
69,71,104
32,103,556
8,71,335
65,96,157
84,72,206
32,80,83
16,210,96
67,114,120
65,100,238
70,63,192
69,72,179
32,112,159
16,200,404
83,138,123
65,76,123
66,88,184
79,88,128
82,99,191
32,63,119
65,79,128
82,119,414
32,63,152
8,469,405
69,72,96
32,72,128
84,87,146
72,96,80
69,103,67
32,79,100
66,96,117
85,83,150
82,264,144
73,96,129
84,73,160
79,259,104
83,88,120
190,64,280
32,78,198
16,176,270
84,98,160
72,80,87
69,87,107
32,103,46
70,72,721
65,96,119
74,614,166
73,88,136
84,103,194
65,95,120
32,72,136
66,80,154
85,107,144
82,263,156
73,50,288
84,91,528
79,103,135
32,98,169
73,105,220
83,63,104
32,71,128
65,94,121
76,80,143
87,87,91
65,69,164
83,34,304
89,88,560
32,72,87
8,48,401
89,88,239
83,104,176
32,96,112
71,63,364
79,138,191
68,105,304
32,88,109
66,55,121
85,87,114
84,95,176
32,60,128
16,200,167
73,80,104
32,80,218
87,13,120
79,82,96
85,10,81
76,96,176
68,110,265
32,64,136
65,114,1
76,95,173
83,111,240
79,85,152
32,71,197
82,119,266
69,80,180
67,96,568
79,137,149
77,222,200
69,84,153
78,78,175
68,24,153
32,69,93
84,71,120
72,96,112
69,71,120
