VK,HT,FT
16,214,-1
71,50,114
65,86,84
89,33,149
32,118,172
77,95,227
65,82,89
82,237,93
73,85,141
65,68,114
71,133,40
69,99,93
32,144,161
73,37,0
83,133,36
32,102,97
70,65,0
85,67,152
78,86,113
68,76,0
65,41,0
77,82,484
69,154,76
78,73,147
84,67,464
65,69,0
76,126,111
89,60,73
32,89,97
82,167,158
8,25,333
87,84,256
82,56,72
79,135,78
78,98,165
71,86,92
190,93,123
32,140,248
16,322,885
84,109,187
72,100,102
69,58,61
82,133,61
69,86,83
32,150,81
65,109,78
82,73,84
69,102,80
32,123,56
65,95,692
32,124,120
70,81,469
69,105,17
87,84,77
32,155,106
82,164,185
69,81,76
65,95,0
83,38,219
79,71,196
78,93,114
83,106,208
32,133,85
87,103,173
72,47,198
89,64,184
32,83,144
84,93,0
72,64,41
83,51,398
73,74,156
32,105,171
73,41,421
83,67,97
32,112,66
8,236,632
73,72,62
83,89,119
32,104,77
73,63,389
83,126,81
32,115,58
73,55,211
78,125,59
8,461,740
79,83,73
78,87,145
83,5,188
32,131,84
87,117,275
72,62,105
89,56,139
32,107,177
84,106,551
72,52,99
73,163,153
83,82,106
32,144,100
83,64,0
8,533,618
73,121,109
83,71,0
32,115,95
65,83,184
32,135,98
67,84,0
79,138,95
77,87,43
80,88,587
76,85,146
69,84,81
84,84,0
69,61,119
76,95,115
89,73,0
32,97,76
85,55,174
78,75,163
79,70,162
82,86,104
72,55,95
79,112,161
84,96,73
79,90,123
68,105,233
8,1013,395
72,65,422
79,72,164
68,85,0
79,77,622
88,254,720
32,156,2
72,65,548
8,490,0
84,65,127
8,93,234
84,97,0
72,105,83
79,54,238
68,18,310
79,78,160
88,831,677
32,111,210
84,88,669
72,91,137
73,52,125
78,117,37
71,82,62
32,126,79
84,101,493
79,93,167
32,112,73
68,94,355
79,65,282
190,80,166
32,107,31
16,322,710
82,40,135
69,102,89
8,380,8
16,0,813
84,92,58
72,110,105
69,70,0
8,279,701
16,568,1292
71,69,153
65,70,68
89,122,147
32,91,135
77,101,266
65,89,59
82,127,58
73,79,230
65,83,90
71,91,69
69,115,101
32,94,120
68,126,123
69,62,93
70,207,628
73,100,138
78,113,95
73,92,296
84,107,81
69,51,164
76,131,78
89,61,173
85,87,180
32,107,212
8,1396,1114
32,133,742
68,83,37
79,85,151
69,100,157
83,96,89
32,76,80
78,62,441
84,79,77
32,88,86
83,101,0
8,230,534
79,82,214
84,75,88
32,146,34
83,54,485
85,37,6
80,0,368
79,134,435
82,87,80
84,103,161
32,108,56
70,83,513
65,92,482
77,116,44
73,124,264
76,64,106
89,66,125
32,50,85
67,107,524
72,79,131
73,99,122
82,41,247
8,0,659
16,591,1044
67,69,408
72,62,131
83,99,0
8,952,882
