VK,HT,FT
16,869,-1
73,105,93
32,114,110
65,157,208
77,115,105
32,114,110
73,105,93
78,97,133
32,114,110
83,142,120
85,565,182
80,101,168
79,118,109
82,148,134
84,133,114
32,114,110
79,118,109
70,712,348
32,114,110
72,87,119
79,118,109
77,115,105
79,118,109
83,142,120
69,133,127
88,760,326
85,843,856
65,155,142
76,126,143
32,114,110
77,117,111
65,155,142
82,148,134
65,155,142
73,105,93
71,97,144
69,133,127
32,106,154
8,184,891
73,105,93
65,155,142
71,97,144
69,133,127
32,106,154
66,456,891
69,133,127
67,105,168
65,155,142
85,342,382
83,142,120
69,133,127
32,106,154
16,5,385
73,105,93
32,114,110
66,854,348
69,133,127
76,126,143
73,105,93
69,133,127
86,246,643
69,133,127
32,106,154
73,105,93
78,97,133
32,114,110
69,133,127
81,334,695
85,217,113
65,155,142
76,126,143
73,105,93
84,133,114
89,88,140
190,934,540
32,114,110
16,746,465
73,105,93
32,114,110
68,696,262
79,118,109
78,97,133
222,24,745
84,133,114
32,114,110
66,602,963
69,133,127
76,126,143
73,105,93
69,133,127
86,247,108
69,133,127
32,106,154
84,125,100
72,84,63
65,155,142
84,133,114
32,114,110
73,105,93
84,133,114
222,523,134
83,142,120
32,100,119
82,148,134
73,105,93
71,97,144
72,87,119
84,133,114
32,114,110
84,125,100
79,118,109
32,114,110
68,490,52
69,133,127
78,97,133
89,88,140
32,114,110
77,117,111
65,155,142
82,148,134
73,105,93
65,155,142
71,97,144
69,133,127
32,106,154
84,125,100
79,118,109
32,114,110
84,125,100
87,153,171
79,118,109
32,114,110
80,101,168
69,133,127
79,118,109
80,101,168
76,126,143
69,133,127
32,106,154
87,153,171
72,87,119
79,118,109
32,114,110
65,157,208
82,148,134
69,127,80
32,106,154
73,105,93
78,97,133
32,114,110
76,126,143
79,118,109
86,23,207
69,133,127
190,250,370
32,114,110
16,808,627
73,105,93
70,566,58
32,114,110
73,105,93
84,133,114
222,38,178
83,142,120
32,100,119
78,97,133
79,118,109
84,133,114
32,114,110
72,87,119
85,640,284
82,148,134
84,133,114
73,105,93
78,97,133
71,97,144
32,114,110
89,88,140
79,118,109
85,501,214
188,731,631
32,114,110
87,153,171
72,87,119
89,88,140
32,114,110
68,782,884
79,118,109
32,114,110
89,88,140
79,118,109
85,167,776
32,114,110
67,105,168
65,155,142
82,148,134
69,127,80
32,106,154
87,153,171
72,87,119
79,118,109
32,114,110
83,142,120
79,118,109
77,115,105
69,133,127
79,118,109
78,97,133
69,133,127
32,106,154
77,117,111
65,155,142
82,148,134
73,105,93
65,155,142
8,250,390
69,133,127
83,167,103
16,758,62
191,133,376
32,114,110
16,908,127
73,105,93
32,114,110
65,157,208
77,115,105
32,114,110
73,105,93
78,97,133
32,114,110
83,142,120
85,476,347
80,101,168
79,118,109
82,148,134
84,133,114
32,114,110
79,118,109
70,732,964
32,114,110
69,133,127
81,82,11
85,599,206
65,155,142
76,126,143
32,114,110
82,148,134
73,105,93
71,97,144
72,87,119
84,133,114
83,142,120
190,710,270
32,114,110
16,425,937
89,88,140
79,118,109
85,21,505
32,114,110
77,117,111
73,105,93
71,97,144
72,87,119
84,133,114
32,114,110
83,142,120
65,155,142
89,88,140
32,114,110
84,125,100
72,84,63
65,155,142
84,133,114
32,114,110
71,97,144
65,155,142
89,88,140
32,114,110
77,117,111
65,155,142
82,148,134
73,105,93
65,155,142
71,97,144
69,133,127
32,106,154
73,105,93
83,142,120
32,100,119
85,33,408
78,97,133
65,155,142
84,133,114
85,826,817
82,148,134
65,155,142
76,126,143
188,794,826
32,114,110
66,754,715
85,619,697
84,133,114
32,114,110
84,125,100
72,84,63
69,125,124
82,148,134
69,127,80
32,106,154
65,157,208
82,148,134
69,127,80
32,106,154
65,157,208
78,97,133
79,118,109
8,445,598
73,105,93
77,115,105
65,155,142
76,126,143
83,142,120
32,100,119
87,153,171
72,87,119
79,118,109
32,114,110
65,157,208
82,148,134
69,127,80
32,106,154
72,87,119
79,118,109
77,115,105
79,118,109
83,142,120
69,133,127
88,190,332
85,815,916
65,155,142
76,126,143
190,673,789
