VK,HT,FT
16,227,-1
71,386,331
65,759,885
89,744,291
32,132,71
77,93,768
65,197,31
82,285,425
73,125,392
65,884,744
71,923,545
69,90,142
32,132,117
83,718,319
72,508,783
79,153,103
85,278,12
76,850,839
68,900,972
32,123,117
66,815,739
69,101,127
32,124,90
80,121,318
69,114,146
82,175,107
77,523,318
73,117,347
84,101,133
69,102,179
68,352,137
190,502,559
32,131,73
16,54,235
77,804,853
65,78,449
82,832,912
73,119,409
65,938,522
71,683,347
69,99,146
32,124,142
73,128,280
83,560,109
32,122,119
84,115,115
72,195,633
69,117,179
32,117,65
67,347,0
79,154,98
77,949,855
73,118,222
84,118,102
77,743,493
69,116,138
78,118,200
84,123,137
32,134,122
79,154,75
70,569,449
32,127,86
84,106,158
87,300,961
79,146,100
32,121,145
80,275,381
69,119,134
79,160,94
80,429,333
76,899,766
69,112,99
32,132,88
84,106,140
79,132,78
32,117,128
79,148,112
78,122,161
69,111,152
32,119,92
65,979,473
78,114,168
79,138,103
84,127,133
72,696,392
69,100,121
82,951,339
188,374,138
32,119,124
87,3,372
72,229,458
69,91,127
82,597,267
69,91,141
32,114,137
84,126,119
72,346,34
69,106,140
89,28,501
32,112,120
83,169,826
72,330,205
65,913,488
82,805,719
69,101,117
32,113,106
84,99,135
72,333,593
69,99,176
73,116,340
82,221,585
32,131,126
76,965,931
73,122,255
70,767,540
69,119,105
188,396,620
32,122,95
73,120,307
78,99,166
67,470,646
79,159,85
77,555,686
69,121,105
83,199,875
32,127,97
65,101,758
78,115,191
68,104,728
32,121,130
84,134,149
82,30,398
79,161,105
85,644,938
66,146,538
76,649,268
69,115,172
83,477,959
190,283,277
32,126,134
16,366,744
87,617,745
72,986,213
89,829,40
32,129,128
83,359,697
72,229,414
79,160,112
85,424,966
76,239,810
68,319,657
32,131,115
71,943,927
65,900,176
89,557,49
32,118,111
80,774,519
69,83,131
79,149,110
80,743,813
76,959,777
69,96,159
32,117,135
66,980,119
69,106,178
32,116,77
80,921,31
82,320,992
69,104,167
86,117,272
69,87,115
78,120,183
84,105,109
69,123,158
68,761,581
32,131,138
70,914,29
82,725,645
79,133,87
77,840,178
32,122,61
83,170,845
72,295,844
65,864,917
82,88,148
73,101,199
78,97,173
71,48,552
32,114,137
84,132,161
72,874,748
69,115,138
83,871,115
69,105,137
32,127,67
73,101,173
84,113,156
69,83,105
77,264,97
83,590,599
32,121,118
65,908,421
78,106,154
68,306,693
32,115,112
80,400,996
82,680,508
69,123,116
83,138,594
69,112,110
78,105,178
84,99,156
73,129,190
78,116,183
71,267,807
32,129,140
65,22,883
83,365,947
32,132,144
65,520,817
32,114,122
85,872,478
78,101,155
73,121,379
84,107,134
69,96,160
68,47,545
32,126,117
70,292,631
79,153,98
8,463,20
82,908,935
79,144,97
77,537,708
32,121,104
84,120,138
79,154,106
32,134,74
84,126,121
72,687,152
69,98,150
32,114,82
87,909,958
79,141,105
82,523,400
76,825,875
68,905,393
16,106,449
191,273,656
32,132,73
84,99,110
72,23,933
69,88,108
89,744,279
32,122,136
65,565,186
82,674,318
69,115,117
32,113,75
78,118,193
79,140,93
32,112,133
68,682,585
73,114,176
70,241,129
69,101,150
82,587,324
69,97,130
78,105,157
84,125,116
32,112,76
70,33,732
82,650,628
79,135,109
77,156,201
32,134,100
65,962,520
32,131,92
84,102,130
82,418,648
65,405,337
73,131,192
68,376,4
84,114,132
73,123,273
79,143,78
78,117,191
65,717,268
76,51,825
32,130,88
77,892,265
65,987,512
76,925,981
69,119,136
32,119,121
65,332,768
78,107,183
68,484,927
32,115,113
70,77,781
69,93,144
77,568,15
65,742,295
76,572,432
69,118,180
32,134,95
67,373,304
79,159,87
85,587,78
80,493,421
76,602,665
69,117,179
32,126,127
87,644,521
72,433,529
79,142,89
32,126,133
65,275,102
82,738,600
69,116,101
32,126,130
85,870,56
78,103,177
65,525,828
66,808,957
76,43,670
69,87,161
32,129,76
84,132,109
79,156,92
32,124,128
72,478,593
65,708,753
86,39,678
69,90,105
32,130,88
67,198,801
72,804,571
73,118,295
76,693,28
68,66,781
82,887,504
69,88,113
78,110,170
190,235,659
16,67,311
32,119,124
71,280,459
65,443,921
89,923,348
32,127,140
70,154,567
65,745,326
77,340,568
73,114,406
76,366,494
73,109,281
69,92,137
83,764,475
32,130,86
65,884,650
82,599,127
69,84,114
32,129,116
65,930,629
66,123,72
76,115,200
69,108,105
32,122,97
84,121,115
79,135,97
32,131,84
87,724,583
79,130,98
82,734,260
75,763,303
32,128,135
84,126,111
79,138,81
71,740,645
69,112,177
84,130,120
72,330,256
69,122,163
82,145,507
188,408,224
32,128,83
66,367,185
85,612,704
73,127,316
76,554,859
68,981,333
32,112,69
65,738,224
8,809,377
72,467,654
79,157,87
77,366,544
69,109,163
83,111,586
32,133,70
65,721,640
78,117,151
68,847,713
32,128,129
76,828,654
73,114,409
86,700,754
69,108,124
83,664,670
32,126,114
74,556,314
85,926,298
83,23,829
84,102,124
32,113,91
76,269,870
73,103,272
75,618,138
69,104,132
32,120,130
72,747,15
69,83,131
84,123,153
69,85,127
82,231,218
79,156,82
83,985,359
69,93,114
88,267,605
85,914,990
65,374,321
76,98,374
32,116,110
70,788,534
65,986,292
77,11,255
73,116,301
76,235,969
73,110,377
69,123,118
83,32,511
32,129,136
65,948,33
82,188,974
69,124,144
32,113,64
8,16,266
190,635,863
16,753,18
32,116,128
71,756,887
65,748,406
89,107,369
32,128,127
70,203,94
65,721,247
77,167,214
73,127,258
76,478,577
73,100,286
69,101,151
83,464,559
32,119,121
65,749,680
82,251,306
69,102,178
32,128,122
65,235,294
66,116,68
76,44,103
69,115,125
32,131,100
84,109,119
79,147,81
32,120,86
83,986,138
84,100,124
65,461,846
89,42,801
32,116,76
84,129,158
79,140,95
71,482,176
69,86,167
84,104,108
72,625,914
69,124,98
82,459,801
32,125,98
74,265,45
85,844,41
83,676,176
84,128,126
32,118,93
65,534,616
83,567,951
32,121,76
76,198,352
79,160,102
78,110,180
71,308,319
32,129,144
65,518,795
83,709,915
8,411,456
188,899,431
32,122,71
65,564,205
78,105,174
68,217,956
32,127,137
73,123,258
78,116,178
32,118,94
83,225,571
79,131,80
77,982,383
69,94,173
32,125,110
67,625,392
65,466,935
83,286,914
69,110,170
83,851,22
188,199,61
32,114,74
69,87,103
86,4,912
69,83,144
78,117,167
32,124,143
76,852,6
79,146,82
78,109,159
71,867,864
69,83,177
82,832,700
32,129,83
84,124,124
72,258,672
65,179,793
78,107,190
32,114,88
72,367,484
69,108,111
84,103,143
69,121,149
82,454,997
79,131,108
83,440,486
69,107,146
88,151,293
85,607,775
65,310,275
76,74,669
32,112,95
70,130,117
65,667,772
77,509,854
73,110,243
76,798,366
73,114,219
69,106,153
83,568,143
190,651,991
32,130,136
16,181,188
84,108,125
72,434,530
69,92,152
32,117,97
71,209,123
69,108,141
78,104,195
68,446,598
69,84,109
82,187,599
32,118,92
79,137,110
70,60,387
32,116,107
65,646,66
32,133,70
80,567,60
69,91,163
82,414,671
83,245,231
79,136,112
78,107,176
32,131,100
83,881,818
72,164,927
79,137,91
