VK,HT,FT
16,337,-1
84,108,136
72,90,234
69,122,124
32,91,159
71,104,137
73,147,218
82,151,209
76,110,212
32,100,225
73,96,140
83,121,123
32,116,97
72,105,206
79,91,142
76,82,123
68,106,263
73,111,196
78,121,109
71,84,110
32,98,33
65,114,200
32,108,112
68,31,258
79,136,161
76,170,502
76,111,203
32,126,241
83,121,356
79,83,193
32,131,146
84,129,102
72,97,144
65,188,34
84,168,114
32,116,123
84,111,349
72,118,123
69,125,127
32,104,110
68,95,208
79,117,138
67,94,127
84,49,126
79,111,214
82,28,80
32,115,126
67,91,267
65,134,253
78,114,110
32,152,131
85,97,104
83,202,170
69,113,34
32,132,131
84,112,225
72,111,143
69,124,108
32,117,110
83,163,316
84,102,123
69,156,256
84,93,228
72,89,97
79,98,263
83,114,154
67,92,158
79,88,190
80,110,222
69,124,37
32,96,134
79,86,126
78,193,245
32,108,127
84,125,351
72,120,96
69,106,108
32,71,130
68,182,558
79,174,129
76,202,114
76,160,158
222,735,776
83,181,341
32,83,149
67,141,207
72,104,203
69,121,35
83,137,109
84,145,225
190,114,373
32,124,95
32,96,198
16,230,155
66,128,173
79,97,141
84,163,252
72,95,132
32,120,222
79,98,213
70,143,159
32,98,88
84,133,349
72,80,119
69,124,108
32,103,115
71,69,136
73,95,218
82,96,91
76,110,557
32,126,259
65,130,1320
78,110,109
68,141,126
32,121,595
84,92,104
72,129,144
69,143,108
32,103,116
68,29,264
79,114,258
67,63,214
84,111,135
79,112,95
82,89,116
32,95,126
76,121,221
79,122,117
79,98,193
75,100,148
32,149,105
83,101,356
69,90,261
82,130,77
73,173,78
79,109,188
85,191,66
83,161,157
32,93,149
65,130,290
66,126,118
79,87,263
85,118,69
84,120,175
32,115,107
87,105,653
72,81,157
65,165,117
84,135,135
32,82,140
84,88,150
72,133,91
69,139,113
89,90,244
32,95,121
65,137,273
82,94,140
69,152,121
32,121,111
68,187,606
79,142,301
73,88,422
78,102,147
71,115,90
190,104,359
9,91,745
13,615,991
16,257,885
84,93,124
72,104,228
69,113,123
32,103,117
68,73,189
79,51,211
67,58,1035
84,118,10
79,117,140
82,136,83
32,96,915
76,131,187
79,122,106
79,52,193
75,98,218
83,166,283
32,93,104
83,159,97
69,125,215
82,88,96
73,173,78
79,110,98
85,119,145
83,116,131
188,127,225
32,75,94
76,112,1291
73,88,265
75,103,112
69,153,229
32,112,184
72,102,223
69,116,108
32,82,137
73,68,269
83,148,99
32,134,128
82,150,163
69,95,121
65,144,118
76,110,29
76,161,93
89,19,223
32,99,116
76,113,308
73,119,140
83,140,120
84,114,330
69,136,93
78,121,86
73,108,136
78,107,117
71,86,137
32,98,223
84,113,145
79,112,190
32,93,124
84,110,236
72,153,132
69,140,112
32,102,46
67,142,280
79,147,97
46,123,188
46,49,205
68,125,95
79,109,126
76,115,549
76,113,212
222,275,393
83,129,109
32,117,97
72,105,197
69,140,145
65,185,125
82,128,128
84,107,115
66,90,251
69,101,247
65,177,92
84,123,115
190,117,245
32,94,170
32,124,339
16,211,237
80,137,210
82,129,122
79,119,144
66,63,326
65,131,119
66,130,118
76,12,123
89,111,223
188,98,327
32,73,123
72,100,182
69,130,113
32,102,172
75,118,310
78,196,108
79,102,241
87,108,284
83,153,120
32,134,125
84,129,263
72,118,124
65,182,112
84,135,115
32,97,154
73,123,721
70,140,185
32,85,134
72,120,207
69,143,90
32,104,117
71,104,137
79,230,100
69,163,292
83,189,125
32,119,285
65,181,264
76,102,149
79,137,193
78,185,84
71,132,126
32,98,138
87,131,665
73,123,95
84,114,114
72,119,232
32,121,86
84,122,396
72,150,167
69,108,81
32,112,120
71,98,90
73,155,138
82,0,99
76,115,159
222,706,104
83,154,228
32,122,71
71,97,122
65,142,207
77,116,247
69,118,454
32,94,134
46,98,510
76,219,255
46,89,510
188,101,258
32,96,123
72,104,27
69,121,81
222,627,463
76,101,83
76,202,156
32,87,226
66,94,227
69,116,159
32,113,200
65,124,283
66,50,44
76,98,131
69,130,121
32,125,185
84,120,349
79,97,142
32,109,175
71,97,105
69,183,131
84,116,144
32,108,141
79,109,218
78,117,112
32,172,18
87,121,242
73,128,300
84,122,159
72,103,145
32,96,29
66,17,306
85,214,99
83,79,242
73,114,147
78,140,85
69,129,142
83,137,300
83,188,107
190,144,446
9,693,987
13,0,913
16,197,147
84,100,142
72,90,220
69,108,130
32,88,120
68,133,201
79,115,705
67,105,7
84,111,117
79,109,138
82,89,80
32,95,90
73,92,266
83,151,128
32,85,84
83,132,256
73,215,156
84,99,57
84,133,495
73,155,177
78,134,169
71,82,90
32,97,33
79,181,222
78,169,256
32,74,89
65,137,252
32,92,111
87,131,206
79,122,105
79,141,193
68,170,164
69,163,208
78,125,121
32,103,107
67,132,279
72,100,135
65,117,69
73,106,216
82,97,122
190,100,519
32,132,324
32,110,180
16,233,148
72,95,102
69,88,113
32,104,76
73,86,266
83,133,113
32,108,28
68,119,221
82,9,91
69,176,76
83,125,110
83,111,664
69,81,146
68,118,231
32,141,204
73,74,148
78,182,121
32,103,131
65,136,206
32,101,140
68,120,264
65,163,118
82,98,210
75,103,222
32,85,13
83,112,356
85,180,83
73,116,78
84,122,119
32,105,140
65,148,170
78,110,110
68,106,127
32,125,208
84,28,317
73,214,336
69,125,297
190,82,263
32,122,116
32,108,169
16,221,293
72,187,151
69,123,121
32,99,1052
65,148,283
80,115,254
80,112,367
69,98,210
65,147,93
82,155,155
83,213,256
32,119,147
84,86,396
79,109,125
32,128,92
66,90,224
69,154,225
32,114,139
87,118,733
69,45,122
