VK,HT,FT
16,840,-1
65,114,56
76,243,183
79,109,77
73,72,88
87,103,906
78,93,213
8,75,180
87,95,160
73,125,285
78,84,84
71,98,230
32,143,83
84,108,139
72,73,86
69,79,144
32,101,65
65,44,154
77,15,95
69,87,112
82,71,65
73,64,103
67,326,248
78,34,68
65,111,120
32,88,104
80,895,938
8,109,439
65,102,104
78,92,114
32,112,104
80,157,304
69,71,152
79,71,122
80,711,550
76,119,170
69,110,94
32,112,105
84,70,99
79,71,320
32,88,88
72,63,200
65,95,80
86,186,472
69,175,152
32,22,92
65,102,131
78,91,104
89,124,466
32,109,60
75,128,477
78,88,190
8,231,599
73,96,152
78,160,49
68,72,351
32,88,96
79,78,198
70,356,651
32,87,64
71,80,104
85,86,88
78,120,126
32,120,277
84,98,36
72,73,131
69,111,181
89,112,137
32,111,89
87,80,893
65,103,413
78,88,104
84,104,88
32,87,112
87,161,171
73,109,152
76,123,227
32,112,88
79,78,115
78,103,56
76,287,127
89,119,188
32,135,94
73,86,94
78,107,26
67,550,888
82,111,155
69,71,168
65,103,80
83,98,92
69,75,49
32,116,107
84,98,23
72,94,86
69,111,104
32,95,82
78,121,89
85,71,150
77,79,233
66,327,197
69,79,199
82,61,6
32,111,105
79,188,170
70,89,809
32,95,366
77,69,98
85,71,84
82,79,66
68,62,101
69,64,152
82,79,79
83,128,241
190,654,326
32,94,104
16,168,810
82,132,113
69,79,104
68,80,48
85,87,107
67,227,996
73,64,87
78,117,52
71,72,4
32,103,146
71,71,183
85,89,58
78,51,267
32,120,103
67,212,496
84,72,128
82,87,75
79,71,72
8,491,1109
79,71,167
78,50,62
84,80,105
82,96,173
79,86,160
76,84,173
32,95,112
73,48,63
83,135,104
32,144,112
66,522,802
65,127,160
68,83,197
32,78,72
78,112,56
69,87,175
87,87,27
83,95,103
32,142,73
70,382,732
79,33,174
82,78,155
32,102,113
84,93,46
72,87,0
69,136,152
32,77,37
65,88,91
77,125,81
69,80,37
82,79,104
73,63,103
67,837,749
78,79,64
65,127,80
32,137,72
79,47,196
8,30,347
67,719,551
65,104,875
78,93,96
32,88,96
80,953,660
69,95,80
79,158,166
80,551,806
76,27,202
69,80,71
32,103,68
65,103,112
78,137,121
68,91,97
32,87,88
70,627,897
79,79,179
82,111,152
32,1,112
79,71,120
85,71,117
82,133,112
32,95,112
67,647,190
72,24,8
73,87,104
76,274,144
68,72,70
69,88,133
82,88,389
190,898,468
32,95,166
16,815,316
84,87,243
72,79,93
69,79,152
82,112,150
69,83,168
32,126,53
72,90,100
65,124,490
86,387,511
69,87,152
32,113,65
66,546,231
69,108,124
78,79,144
32,93,72
84,96,113
79,78,152
32,102,71
77,98,199
65,124,104
78,48,108
89,87,120
32,136,23
73,88,119
78,111,180
68,103,245
67,11,467
73,64,88
68,46,900
78,111,82
69,71,199
84,96,111
83,128,162
32,112,48
87,87,675
69,72,112
72,78,52
82,99,72
69,71,82
32,103,119
73,77,136
78,38,22
79,39,90
67,184,314
69,71,104
78,111,104
84,91,64
83,135,103
32,123,88
87,78,513
69,64,104
82,78,79
69,157,112
32,78,34
75,720,673
73,63,246
76,217,122
69,80,199
68,69,111
32,128,104
65,104,347
78,86,104
68,91,223
32,135,70
76,84,122
73,104,261
86,843,369
69,64,176
83,102,176
32,103,104
87,72,608
69,30,176
82,78,104
69,79,144
32,111,0
84,111,35
65,136,121
75,891,497
69,79,127
78,112,112
32,94,160
70,774,280
82,104,80
79,71,198
77,85,264
32,119,96
65,50,209
32,135,337
71,84,51
85,103,38
78,87,204
32,112,87
84,73,117
72,75,72
65,112,354
84,70,96
32,148,65
87,87,680
65,103,62
83,136,154
32,88,277
82,111,80
69,79,80
71,103,149
85,89,240
76,92,191
65,111,104
84,95,2
69,88,199
68,109,107
190,785,331
32,111,100
16,5,752
73,104,143
84,103,96
32,103,48
73,64,279
83,87,181
32,140,60
84,88,112
73,64,90
77,147,68
69,71,112
32,114,48
84,4,30
72,63,72
65,111,350
84,67,245
32,94,80
87,87,330
69,106,152
32,103,48
84,111,104
79,39,117
75,492,269
32,150,103
65,102,124
32,117,48
83,147,104
84,47,73
65,111,86
78,93,104
68,80,811
32,87,270
65,87,138
71,108,60
65,95,95
73,60,423
78,142,64
83,103,107
84,75,56
32,96,104
71,14,67
85,95,93
78,46,220
32,94,73
65,88,421
68,80,69
86,772,684
79,71,112
67,864,155
84,111,112
69,62,152
83,148,69
32,135,80
65,95,135
78,100,96
68,72,193
32,80,96
77,81,62
65,120,91
68,84,93
69,57,82
32,103,12
84,85,112
72,47,109
69,71,128
77,113,258
32,87,276
85,72,95
78,87,149
68,62,11
69,80,29
82,108,70
83,135,104
84,87,44
68,72,134
78,104,41
32,109,68
84,111,97
72,82,136
65,87,120
84,103,207
32,79,96
84,94,80
72,111,110
73,47,257
69,71,171
82,89,104
32,133,80
72,113,78
79,103,70
66,312,386
89,111,331
32,118,96
73,73,104
83,126,203
32,135,62
67,15,751
79,79,176
83,88,197
84,103,88
78,88,206
32,79,96
76,119,94
73,67,81
86,240,951
69,88,152
190,677,849
83,103,252
32,103,96
16,748,36
71,108,42
85,79,289
78,79,208
32,103,136
67,564,107
79,105,160
78,112,69
84,96,128
79,82,42
76,95,104
32,95,112
73,69,177
83,95,176
32,124,88
65,113,358
32,111,64
83,128,161
84,87,71
69,66,76
80,209,455
32,98,200
73,96,196
78,102,63
32,95,80
84,83,112
72,78,72
69,132,145
32,89,46
82,111,106
73,107,403
71,71,200
72,111,200
84,113,80
32,127,220
68,92,114
73,64,88
82,95,108
69,144,80
67,519,65
84,120,119
73,104,90
79,71,120
78,79,64
32,133,112
70,578,506
79,75,112
82,98,112
32,100,64
65,87,82
76,181,164
32,79,96
87,142,684
79,79,28
8,677,550
79,71,128
70,726,521
32,126,112
84,103,80
72,69,136
79,169,77
83,128,215
69,60,85
32,79,39
87,103,171
72,83,200
79,71,26
32,159,88
86,875,182
65,120,135
76,276,17
85,98,238
69,78,81
32,103,95
84,103,66
72,79,14
69,71,87
32,15,48
76,265,39
73,86,152
86,53,812
69,91,84
32,127,73
83,102,104
8,27,494
83,128,76
32,126,64
8,701,291
69,111,87
83,22,246
32,135,129
79,67,65
70,346,218
32,103,65
84,78,112
72,79,133
69,64,104
73,96,458
82,78,109
32,103,71
70,726,518
65,127,384
77,87,253
73,63,87
76,164,255
32,103,64
65,95,928
78,112,96
68,80,235
32,95,96
84,97,112
72,78,72
69,5,152
32,108,48
76,247,184
73,63,188
86,780,531
69,79,70
83,164,198
32,135,72
79,2,82
70,205,79
32,125,72
84,110,104
72,51,136
79,71,92
83,56,96
69,112,568
32,110,88
65,111,223
82,135,18
79,79,161
85,71,110
78,111,54
68,56,466
32,103,48
84,98,48
72,79,73
69,64,176
190,521,917
32,95,94
77,79,248
8,146,521
77,68,199
190,996,968
67,748,680
