VK,HT,FT
16,619,-1
69,232,268
76,619,319
32,79,159
16,503,179
66,80,860
85,542,383
82,877,985
73,153,970
84,129,1109
79,130,227
32,88,177
16,92,329
74,865,450
82,604,423
190,794,412
32,104,103
73,841,145
83,507,681
32,79,156
84,119,53
72,857,62
69,249,96
32,119,175
8,372,347
32,115,127
84,124,1130
72,375,738
69,39,809
32,79,119
66,935,789
69,391,529
83,212,777
84,127,807
32,120,88
77,952,550
69,621,297
88,36,613
8,335,556
72,379,87
65,142,92
83,111,638
32,120,56
84,124,222
72,684,321
69,628,888
32,81,159
66,864,126
69,372,459
83,51,243
84,138,112
32,88,143
77,565,614
69,277,839
83,532,436
73,759,544
67,450,616
8,14,348
88,573,847
73,484,900
67,590,759
65,151,181
78,985,295
32,79,88
70,415,153
79,113,139
68,513,124
32,87,143
73,451,582
78,957,728
32,79,168
84,129,885
72,608,247
69,316,500
32,88,128
67,101,379
73,119,893
84,97,118
89,350,793
190,846,650
32,120,124
16,815,733
73,89,570
84,87,130
8,374,612
16,1,90
84,104,256
72,586,895
69,956,306
89,437,832
32,80,56
68,11,282
69,70,11
70,114,32
73,320,110
78,941,329
73,452,643
84,113,620
69,401,985
76,256,346
89,105,92
32,112,65
80,507,905
85,439,393
84,155,143
32,88,149
84,128,143
72,400,551
69,37,508
73,346,255
82,988,643
32,79,154
69,111,700
8,21,359
76,359,194
79,119,143
86,762,332
69,107,610
32,74,87
73,30,683
78,905,320
8,368,351
73,341,765
78,688,585
32,121,88
87,838,932
72,975,678
69,493,184
78,708,373
32,104,119
84,149,44
72,507,275
69,640,656
89,610,731
32,105,149
65,95,41
82,146,833
69,80,447
32,81,135
77,896,152
65,152,178
75,41,799
73,399,294
78,964,502
71,547,654
32,104,86
84,128,198
72,355,625
69,712,965
73,911,663
8,50,577
84,133,204
72,403,326
69,775,221
32,123,111
70,952,907
79,84,169
68,496,878
32,87,114
70,699,216
8,234,309
190,669,910
32,79,182
16,228,692
89,835,117
79,247,292
85,94,889
32,71,101
67,763,705
65,124,129
78,745,700
32,120,145
84,112,208
69,182,755
76,293,413
32,104,65
84,22,208
72,925,760
65,159,161
84,142,143
32,71,88
39,196,537
8,54,452
84,8,205
16,404,14
87,682,970
72,512,903
65,160,173
84,127,143
8,231,325
16,245,770
73,700,602
70,188,419
32,96,69
89,319,546
79,127,141
85,482,874
32,122,158
65,119,114
82,303,931
69,624,909
32,25,149
