VK,HT,FT
20,158,-1
73,89,109
20,125,111
32,88,110
82,121,252
69,79,181
65,159,209
76,290,107
89,123,259
32,160,148
76,124,313
73,122,170
75,124,201
69,79,72
32,131,147
84,86,280
72,122,148
69,125,109
32,124,111
83,124,671
69,122,214
82,88,122
86,120,155
73,87,182
69,121,224
8,822,435
67,88,482
69,123,219
32,156,124
84,124,124
72,159,210
65,159,112
84,123,148
32,156,137
84,90,278
72,144,166
69,86,28
32,159,74
20,192,255
77,104,205
20,161,81
67,160,311
20,156,208
68,157,199
20,159,199
79,123,204
78,125,243
65,157,154
76,298,72
68,123,574
222,126,226
83,156,185
32,156,115
79,88,222
78,122,161
32,122,219
53,211,364
84,122,205
72,160,146
32,106,161
83,159,321
84,87,144
82,160,279
69,159,113
84,90,106
32,157,152
79,122,220
70,335,137
69,120,115
82,87,172
83,157,237
190,88,405
32,122,166
20,158,124
84,123,106
20,141,74
72,124,139
69,126,121
89,122,267
32,158,172
65,158,98
82,122,196
69,123,144
32,158,109
66,124,471
89,124,235
32,158,175
70,88,471
65,123,109
82,122,578
32,158,107
84,89,175
72,125,210
69,123,74
32,125,69
70,161,598
65,159,212
83,126,164
84,84,37
69,161,112
68,125,209
8,87,1160
83,159,197
84,23,123
32,157,193
70,124,327
8,87,611
73,83,230
8,717,1174
79,159,203
70,125,127
69,121,497
82,88,178
32,159,190
84,89,343
72,157,149
69,125,109
32,159,73
65,160,149
8,88,474
70,161,301
65,157,111
83,160,179
84,87,23
69,144,101
83,124,213
84,36,113
32,156,145
83,159,144
69,122,187
82,87,30
86,121,115
73,87,110
67,158,129
69,122,213
32,125,108
79,122,158
85,145,204
84,88,142
32,158,185
79,122,240
70,159,321
32,139,164
65,124,212
76,123,140
32,158,326
84,122,350
72,107,156
69,122,74
32,146,112
68,89,162
73,118,112
70,125,155
69,119,116
82,85,272
69,123,78
78,87,376
84,87,177
32,157,178
20,160,467
77,304,244
20,158,72
67,160,134
20,86,227
68,125,193
20,122,238
79,89,176
78,159,250
65,160,224
76,61,146
68,159,119
222,125,621
83,156,264
32,161,149
84,89,236
72,156,157
65,123,145
84,122,108
32,159,148
