VK,HT,FT
84,85,-1
20,381,465
72,89,186
65,112,197
76,134,290
8,297,548
84,85,198
8,297,548
20,750,188
84,85,198
72,83,200
65,112,197
76,134,290
73,98,270
32,99,207
20,18,386
84,85,198
79,113,242
32,99,207
73,98,270
83,116,204
32,80,125
65,112,197
32,99,207
65,112,197
87,311,78
69,105,152
83,116,204
79,113,242
77,105,228
69,105,152
32,82,124
86,167,186
69,105,152
71,96,245
73,98,270
8,297,548
73,98,270
84,85,198
65,112,197
82,103,180
73,98,270
65,112,197
78,105,200
32,99,207
73,98,270
8,297,548
20,957,554
73,98,270
78,105,200
68,117,212
73,98,270
65,112,197
78,105,200
32,99,207
82,103,180
69,105,152
83,116,204
84,85,198
85,94,364
82,103,180
65,112,197
78,105,200
84,85,198
32,79,242
73,98,270
78,105,200
32,99,207
68,117,212
79,113,242
87,686,936
78,105,200
84,85,198
79,113,242
87,308,254
78,105,200
32,99,207
20,677,144
78,105,200
69,105,152
87,932,226
32,99,207
20,919,286
72,89,186
65,112,197
67,99,278
8,297,548
86,165,186
69,105,152
78,105,200
188,362,564
32,99,207
8,297,548
190,64,428
32,99,207
20,104,440
73,98,270
32,99,207
65,112,197
77,105,228
32,99,207
78,105,200
79,113,242
84,85,198
32,79,242
65,112,197
32,99,207
86,365,941
69,105,152
71,96,245
73,98,270
65,112,197
8,297,548
73,98,270
84,85,198
65,112,197
82,103,180
73,98,270
65,112,197
78,105,200
32,99,207
66,546,593
85,94,364
84,85,198
32,79,242
72,89,186
65,112,197
67,99,278
69,105,152
8,297,548
86,28,741
8,297,548
65,112,197
86,316,823
69,105,152
32,82,124
66,247,56
69,105,152
78,105,200
32,99,207
72,89,186
73,98,270
71,96,245
72,89,186
76,134,290
89,825,975
32,99,207
83,116,204
84,85,198
65,112,197
8,297,548
76,134,290
69,105,152
65,112,197
86,606,13
69,105,152
32,82,124
84,85,229
72,87,192
69,105,152
32,82,124
82,103,180
69,105,152
83,116,204
84,85,198
85,94,364
82,103,180
65,112,197
78,105,200
84,85,198
32,79,242
87,776,963
8,297,548
70,124,236
69,105,152
76,134,290
73,98,270
78,105,200
71,96,245
32,99,207
70,124,236
85,94,364
76,134,290
32,99,207
65,112,197
78,105,200
68,117,212
32,82,161
72,89,186
65,112,197
80,66,570
89,159,805
32,99,207
69,105,152
86,752,975
69,105,152
89,590,273
84,85,198
8,297,548
82,103,180
89,788,908
84,85,198
73,98,270
77,105,228
69,105,152
32,82,124
73,98,270
20,750,410
32,99,207
8,297,548
73,98,270
8,297,548
20,252,146
73,98,270
32,99,207
69,105,152
65,112,197
84,85,198
32,79,242
84,85,229
72,87,192
69,105,152
82,103,180
69,105,152
190,685,808
32,99,207
20,976,383
83,116,204
79,113,242
32,99,207
84,85,229
72,87,192
73,98,270
83,116,204
32,80,125
65,112,197
8,297,548
73,98,270
83,116,204
32,80,125
65,112,197
32,99,207
67,99,278
82,103,180
79,113,242
87,48,289
68,117,212
32,82,161
80,581,259
76,134,290
69,105,152
8,297,548
65,112,197
32,99,207
71,96,245
82,103,180
69,105,152
65,112,197
84,85,198
32,79,242
80,758,445
76,134,290
65,112,197
67,99,278
69,105,152
32,82,124
70,124,236
79,113,242
82,103,180
32,99,207
66,942,303
79,113,242
84,85,198
72,83,200
32,99,207
86,387,915
69,105,152
71,96,245
73,98,270
84,85,198
65,112,197
82,103,180
73,98,270
65,112,197
78,105,200
83,116,204
32,80,125
65,112,197
78,105,200
68,117,212
32,82,161
77,105,228
69,105,152
65,112,197
84,85,198
32,79,242
69,105,152
65,112,197
84,85,198
69,105,152
82,103,180
83,116,204
32,80,125
84,85,229
79,113,242
32,99,207
69,105,152
78,105,200
74,34,880
79,113,242
89,491,516
32,99,207
65,112,197
32,99,207
87,568,330
8,297,548
77,105,228
69,105,152
65,112,197
76,134,290
32,99,207
84,85,229
79,113,242
71,96,245
69,105,152
84,85,198
72,83,200
69,105,152
82,103,180
190,752,405
32,99,207
20,449,308
77,105,228
89,58,763
32,99,207
71,96,245
65,112,197
8,297,548
70,124,236
65,112,197
86,472,865
73,98,270
8,297,548
79,113,242
82,103,180
73,98,270
84,85,198
69,105,152
32,82,124
66,568,465
8,297,548
70,124,236
69,105,152
65,112,197
84,85,198
85,94,364
82,103,180
69,105,152
32,82,124
65,112,197
78,105,200
68,117,212
32,82,161
84,85,229
72,87,192
69,105,152
32,82,124
84,85,229
72,87,192
73,98,270
78,105,200
71,96,245
32,99,207
84,85,229
72,87,192
65,112,197
84,85,198
32,79,242
74,408,865
8,297,548
75,341,883
69,105,152
80,122,450
83,116,204
32,80,125
77,105,228
69,105,152
32,82,124
71,96,245
8,297,548
67,99,278
79,113,242
77,105,228
73,98,270
78,105,200
71,96,245
32,99,207
78,105,200
66,816,955
65,112,197
67,99,278
8,297,548
66,537,772
65,112,197
67,99,278
75,157,360
32,99,207
73,98,270
83,116,204
32,80,125
84,85,229
72,87,192
69,105,152
32,82,124
65,112,197
76,134,290
32,99,207
89,293,380
79,113,242
85,94,364
32,99,207
67,99,278
65,112,197
78,105,200
32,99,207
69,105,152
65,112,197
84,85,198
32,79,242
76,134,290
8,297,548
87,29,362
69,105,152
75,144,106
69,105,152
78,105,200
68,117,212
32,82,161
66,754,632
82,103,180
85,94,364
78,105,200
67,99,278
74,775,451
32,99,207
8,297,548
190,973,224
32,99,207
8,297,548
16,952,816
49,152,273
8,297,548
49,414,210
16,366,281
32,99,207
20,897,28
76,134,290
65,112,197
83,116,204
84,85,198
32,79,242
84,85,229
73,98,270
77,105,228
69,105,152
32,82,124
20,557,844
73,98,270
32,99,207
87,424,997
69,105,152
8,297,548
32,99,207
20,246,417
70,124,236
79,113,242
82,103,180
32,99,207
76,134,290
69,105,152
83,116,204
32,80,125
84,85,229
72,87,192
65,112,197
78,105,200
32,99,207
50,942,902
48,116,896
32,99,207
8,297,548
20,781,305
65,112,197
82,103,180
8,297,548
82,103,180
79,113,242
85,94,364
78,105,200
68,117,212
32,82,161
49,305,983
50,161,137
8,297,548
51,978,25
8,297,548
53,511,712
32,99,207
68,117,212
79,113,242
76,134,290
65,112,197
82,103,180
83,116,204
32,80,125
16,537,224
57,748,492
76,134,290
65,112,197
83,116,204
84,85,198
32,79,242
84,85,229
73,98,270
77,105,228
69,105,152
32,82,124
20,494,651
73,98,270
32,99,207
67,99,278
72,89,186
69,105,152
67,99,278
75,375,666
69,105,152
68,117,212
32,82,161
66,547,250
85,94,364
84,85,198
32,79,242
80,304,98
76,134,290
69,105,152
65,112,197
83,116,204
69,105,152
32,82,124
70,124,236
79,113,242
82,103,180
71,96,245
73,98,270
86,498,104
69,105,152
32,82,124
77,105,228
69,105,152
32,82,124
84,85,229
72,87,192
69,105,152
32,82,124
80,751,940
82,103,180
73,98,270
67,99,278
69,105,152
32,82,124
72,89,186
65,112,197
83,116,204
32,80,125
67,99,278
72,89,186
65,112,197
78,105,200
71,96,245
69,105,152
83,116,204
32,80,125
8,297,548
68,117,212
32,82,161
83,116,204
73,98,270
78,105,200
67,99,278
69,105,152
32,82,124
84,85,229
72,87,192
69,105,152
78,105,200
16,411,92
48,467,822
188,972,952
32,99,207
89,213,637
79,113,242
85,94,364
32,99,207
71,96,245
69,105,152
84,85,198
32,79,242
85,94,364
8,297,548
79,113,242
78,105,200
8,297,548
79,113,242
78,105,200
8,297,548
85,94,364
8,297,548
79,113,242
78,105,200
76,134,290
8,297,548
85,94,364
78,105,200
76,134,290
73,98,270
77,105,228
84,85,198
69,105,152
68,117,212
32,82,161
70,124,236
79,113,242
68,117,212
32,82,161
65,112,197
78,105,200
68,117,212
32,82,161
76,134,290
65,112,197
83,116,204
73,98,270
83,116,204
8,297,548
16,95,786
83,116,204
16,392,428
49,947,21
32,99,207
20,904,182
73,98,270
8,297,548
73,98,270
83,116,204
8,297,548
83,116,204
8,297,548
20,827,626
73,98,270
83,116,204
8,297,548
73,98,270
83,116,204
16,983,993
49,969,79
32,99,207
8,297,548
32,99,207
8,297,548
49,435,99
16,882,607
8,297,548
39,77,305
8,297,548
73,98,270
32,99,207
20,201,49
84,85,198
72,83,200
69,105,152
32,82,124
70,124,236
79,113,242
68,117,212
32,82,161
71,96,245
8,297,548
67,99,278
79,113,242
77,105,228
69,105,152
83,116,204
32,80,125
79,113,242
85,94,364
84,85,198
32,79,242
84,85,229
65,112,197
80,855,377
65,112,197
32,99,207
8,297,548
83,116,204
77,105,228
65,112,197
76,134,290
32,99,207
80,891,464
76,134,290
65,112,197
84,85,198
69,105,152
32,82,124
84,85,229
65,112,197
80,633,765
65,112,197
32,99,207
83,116,204
79,113,242
32,99,207
20,225,447
73,98,270
8,297,548
89,626,562
79,113,242
85,94,364
8,297,548
89,292,968
79,113,242
85,94,364
32,99,207
67,99,278
65,112,197
78,105,200
32,99,207
84,85,229
82,103,180
89,560,577
32,99,207
65,112,197
76,134,290
73,98,270
8,297,548
79,113,242
84,85,198
32,79,242
79,113,242
70,124,236
32,99,207
84,85,229
72,87,192
73,98,270
78,105,200
71,96,245
83,116,204
32,80,125
65,112,197
78,105,200
68,117,212
32,82,161
73,98,270
32,99,207
8,297,548
84,85,198
32,79,242
73,98,270
83,116,204
32,80,125
80,816,467
82,103,180
69,105,152
70,124,236
69,105,152
67,99,278
8,297,548
69,105,152
82,103,180
70,124,236
69,105,152
67,99,278
84,85,198
32,79,242
70,124,236
79,113,242
82,103,180
32,99,207
83,116,204
72,89,186
65,112,197
82,103,180
73,98,270
78,105,200
71,96,245
190,654,817
32,99,207
20,558,747
73,98,270
32,99,207
8,297,548
20,645,647
84,85,198
8,297,548
20,756,155
84,85,198
72,83,200
69,105,152
89,281,869
32,99,207
72,89,186
65,112,197
86,650,455
69,105,152
32,82,124
66,379,966
82,103,180
69,105,152
65,112,197
68,117,212
83,116,204
188,227,201
83,116,204
80,669,125
8,297,548
79,113,242
85,94,364
80,453,711
83,116,204
188,400,332
32,99,207
65,112,197
78,105,200
68,117,212
32,82,161
84,85,229
82,103,180
65,112,197
68,117,212
73,98,270
84,85,198
73,98,270
79,113,242
78,105,200
65,112,197
76,134,290
32,99,207
8,297,548
80,3,117
65,112,197
82,103,180
65,112,197
78,105,200
84,85,198
72,83,200
65,112,197
83,116,204
32,80,125
8,297,548
32,99,207
83,116,204
37,898,458
83,116,204
84,85,198
82,103,180
69,105,152
84,85,198
32,79,242
70,124,236
79,113,242
68,117,212
83,116,204
190,925,75
32,99,207
66,344,207
82,103,180
69,105,152
65,112,197
68,117,212
83,116,204
188,329,211
32,99,207
39,854,989
32,99,207
20,994,881
73,98,270
32,99,207
76,134,290
73,98,270
8,297,548
82,103,180
69,105,152
65,112,197
76,134,290
89,211,714
32,99,207
76,134,290
73,98,270
75,954,678
69,105,152
32,82,124
84,85,229
72,87,192
69,105,152
73,98,270
82,103,180
32,99,207
8,297,548
84,85,198
72,83,200
73,98,270
78,105,200
75,321,990
32,99,207
77,105,228
89,192,58
32,99,207
8,297,548
66,543,925
89,629,104
32,99,207
78,105,200
79,113,242
87,459,918
32,99,207
73,98,270
20,546,443
32,99,207
72,89,186
65,112,197
86,638,273
8,297,548
73,98,270
8,297,548
20,483,202
73,98,270
32,99,207
72,89,186
65,112,197
69,105,152
86,914,484
8,297,548
86,78,650
69,105,152
32,82,124
84,85,229
82,103,180
73,98,270
69,105,152
68,117,212
32,82,161
77,105,228
79,113,242
83,116,204
84,85,198
76,134,290
89,871,542
32,99,207
69,105,152
86,459,972
69,105,152
82,103,180
89,850,514
84,85,198
72,83,200
73,98,270
78,105,200
71,96,245
32,99,207
79,113,242
78,105,200
32,99,207
84,85,229
72,87,192
69,105,152
32,82,124
77,105,228
69,105,152
78,105,200
85,94,364
32,99,207
65,112,197
78,105,200
68,117,212
32,82,161
20,650,355
73,98,270
32,99,207
72,89,186
65,112,197
86,317,135
69,105,152
78,105,200
