VK,HT,FT
16,571,-1
78,82,82
79,65,81
32,35,93
77,97,27
65,129,75
84,106,59
69,5,844
82,114,1
32,52,58
72,89,454
79,74,50
87,74,217
32,67,50
77,106,170
65,98,106
78,53,69
89,66,5
32,70,482
76,47,219
65,106,96
87,66,153
83,89,401
32,73,122
87,82,104
69,82,50
32,74,58
67,85,210
82,44,204
69,114,83
65,106,74
84,106,114
69,2,875
32,74,113
84,104,98
79,88,51
32,58,59
80,82,144
82,81,161
69,93,67
86,9,169
69,65,133
78,56,78
84,87,222
32,66,296
71,74,171
85,74,133
78,98,176
32,81,91
66,75,306
73,90,395
79,121,67
8,253,515
86,90,130
73,180,133
79,106,67
76,111,170
69,74,106
78,59,84
67,139,97
69,100,58
188,105,148
32,74,71
84,89,51
72,66,114
69,97,89
82,138,57
69,94,85
32,59,3
87,109,136
73,65,40
76,201,42
32,109,300
65,89,540
76,66,78
87,123,97
65,82,97
89,74,114
83,89,114
32,82,107
66,81,130
69,72,82
32,54,83
70,106,105
85,50,50
8,59,567
71,36,380
85,98,130
78,59,170
32,74,132
86,81,258
73,122,104
79,90,85
76,132,118
69,22,27
78,80,99
67,138,97
69,81,78
190,110,253
32,66,179
16,309,782
67,114,115
82,98,197
73,98,112
77,74,122
73,90,167
78,113,90
65,106,138
76,81,54
83,37,116
188,119,887
32,77,75
84,75,98
72,74,166
69,106,89
32,74,47
80,90,216
69,91,114
79,58,82
80,121,165
76,160,145
69,29,63
32,66,61
77,74,170
79,97,66
83,89,5
84,98,106
32,85,111
84,82,84
79,105,74
8,183,450
76,74,91
73,89,78
75,89,11
69,65,74
76,118,50
69,66,130
89,99,78
8,74,329
76,82,287
89,89,158
32,90,135
84,67,114
79,89,7
32,37,86
66,74,202
69,82,114
32,73,58
82,106,74
69,112,50
83,65,541
67,82,97
8,74,283
80,193,195
79,113,506
78,122,130
83,89,82
73,113,112
66,66,130
76,194,96
69,74,66
32,75,285
70,112,105
79,113,97
82,88,71
32,66,131
71,114,306
85,77,113
78,77,163
32,66,96
73,106,74
8,304,403
86,97,219
73,167,121
76,181,163
69,66,66
78,37,72
8,162,454
73,98,74
79,149,115
76,114,18
69,63,130
78,64,98
67,130,104
69,97,75
188,83,1063
32,58,81
87,65,146
73,65,98
76,183,145
32,88,958
78,75,150
79,89,97
84,83,83
32,90,69
66,82,162
69,79,114
32,74,137
67,103,250
79,125,79
78,116,74
67,156,76
69,81,153
82,121,50
69,100,0
68,82,255
32,63,78
8,1132,329
78,82,146
69,134,106
68,105,41
32,62,9
73,87,111
8,11,354
87,74,91
73,69,81
84,97,129
72,66,67
32,59,124
87,57,219
84,158,195
72,66,74
8,49,327
72,74,130
69,82,81
84,82,66
72,58,127
69,75,89
82,129,58
32,67,66
79,114,88
82,45,174
32,74,666
78,58,154
79,89,115
84,105,68
32,92,72
84,89,343
72,66,86
69,91,66
73,113,90
82,90,122
32,103,98
71,98,203
85,81,106
78,98,186
32,81,97
80,90,168
82,97,170
8,771,419
85,90,90
82,99,66
72,75,58
67,162,122
8,58,586
67,129,163
72,73,73
65,60,66
83,68,154
69,108,174
32,66,233
73,105,106
83,81,81
32,73,82
76,74,125
69,74,92
71,98,283
65,107,431
76,137,56
190,45,151
32,74,74
16,302,1048
84,72,146
72,78,308
69,65,67
89,51,90
32,71,30
87,82,122
73,73,61
76,178,69
32,77,430
66,74,298
69,82,2
32,69,79
66,74,131
65,106,121
76,69,48
84,83,59
8,401,274
65,89,106
66,99,92
76,122,245
84,83,74
8,42,532
69,74,162
32,75,66
84,90,74
79,73,51
32,13,91
66,63,771
85,66,59
89,89,177
32,75,74
71,105,163
85,73,113
78,92,153
83,107,72
32,24,106
65,98,46
78,65,177
89,74,147
87,97,106
65,140,170
89,82,162
83,98,130
190,58,258
32,74,65
16,302,811
66,73,162
69,105,60
67,97,210
85,66,90
8,303,385
65,56,117
85,57,90
83,107,154
69,113,94
32,60,73
84,82,91
72,66,75
69,73,66
82,100,64
69,53,90
32,57,156
87,126,122
73,74,102
76,194,162
32,73,210
65,97,53
76,79,193
87,112,127
89,52,63
8,63,464
65,98,254
89,57,125
83,98,58
32,90,146
66,72,283
69,58,104
32,74,84
67,101,390
82,79,196
73,5,299
78,89,82
73,82,170
77,58,146
65,81,89
76,31,98
83,89,185
32,50,107
79,109,162
85,90,91
84,89,114
32,69,369
84,74,30
72,81,58
69,111,89
82,97,59
69,3,117
32,74,201
87,147,135
73,63,81
84,104,138
72,89,177
32,93,124
84,105,57
72,74,88
69,89,59
32,74,34
17,239,525
79,82,82
66,75,123
8,41,328
80,90,138
79,87,76
82,24,63
84,74,74
85,67,138
78,57,191
73,84,88
84,90,134
89,99,114
32,81,74
65,90,108
78,57,77
68,90,331
32,86,78
65,90,84
66,64,74
73,74,84
76,152,146
73,97,91
84,98,113
89,82,178
32,69,28
84,90,97
79,67,82
32,82,82
66,43,194
85,98,139
89,99,25
32,74,250
71,105,327
85,98,146
78,90,146
83,97,97
188,143,931
32,81,66
87,74,80
69,137,74
32,75,82
78,90,106
69,84,90
68,74,156
32,73,285
84,90,55
79,81,72
32,66,345
76,81,180
65,106,0
8,282,291
65,96,106
76,67,91
79,83,138
87,74,222
32,41,121
76,8,106
65,128,206
87,106,226
32,74,66
65,74,105
66,58,62
65,109,210
73,106,387
8,154,322
73,113,73
68,74,200
73,74,377
78,89,87
71,96,99
32,64,81
67,98,194
73,65,500
84,86,131
73,125,131
90,208,62
69,83,74
78,75,75
83,106,130
32,90,169
84,98,264
72,50,50
69,75,91
32,66,82
65,90,81
66,38,64
76,49,162
73,116,95
8,275,326
73,73,298
76,105,163
73,81,318
84,82,90
89,73,180
32,96,98
84,82,65
79,89,82
32,85,259
66,63,131
85,65,122
89,89,75
32,96,98
71,106,166
85,66,145
78,59,163
83,89,128
32,66,158
84,66,97
79,106,33
32,62,106
75,90,225
69,121,65
80,80,106
32,67,74
84,81,122
72,74,65
69,74,74
77,75,90
83,65,146
69,114,155
76,73,173
86,98,203
69,124,75
83,105,209
32,58,96
65,129,97
78,66,45
32,88,84
84,106,90
8,170,275
68,105,333
32,74,75
84,67,92
72,81,58
69,73,66
73,184,99
82,116,127
32,74,106
70,106,120
65,73,91
77,73,171
73,74,123
76,124,163
89,83,82
222,126,324
83,75,210
32,50,213
8,258,205
73,98,394
69,102,74
83,105,230
32,99,24
83,104,327
65,105,115
70,15,210
69,82,179
188,98,567
32,80,77
16,234,795
8,57,340
190,65,212
32,74,82
16,34,251
73,131,130
84,82,186
32,57,121
73,79,138
83,86,82
32,58,82
78,92,149
79,114,61
84,90,82
32,43,304
70,19,867
65,57,210
73,145,146
82,82,88
32,97,109
84,108,106
79,97,74
32,42,106
73,82,106
77,80,504
80,82,195
79,102,488
83,89,130
69,121,66
32,23,5
72,105,153
65,66,26
82,115,82
68,74,315
8,73,274
83,89,58
72,78,179
32,63,146
71,105,120
85,71,106
78,58,153
32,57,136
67,98,342
79,132,89
78,31,57
82,98,58
8,333,314
84,58,169
82,120,190
79,106,107
76,142,121
32,67,227
76,66,114
65,75,93
87,87,82
83,90,601
32,58,130
79,100,161
78,82,66
8,249,298
87,90,234
72,58,34
69,90,89
78,74,190
32,81,116
77,113,170
79,89,79
83,129,138
84,114,97
32,45,64
71,71,141
85,98,188
78,97,177
32,74,115
79,82,22
87,106,78
78,89,90
69,276,112
82,97,50
83,122,113
32,66,115
78,66,143
69,140,98
86,115,133
69,97,43
82,106,82
32,62,57
85,26,145
83,73,47
69,64,180
32,52,77
84,67,22
72,69,67
69,98,61
73,138,89
82,99,99
32,74,65
87,58,288
69,215,74
65,106,105
80,90,33
79,122,89
78,125,85
83,84,77
32,58,34
84,86,73
79,105,15
8,74,331
70,82,105
79,91,59
82,71,60
32,66,66
86,70,85
73,182,83
79,5,51
76,101,121
69,13,122
78,80,84
67,121,67
69,97,74
190,83,0
